UTS,YS,EL
201.5639,107.512726,8.925869
202.42123,106.6423,8.498605
205.0074,106.91791,8.007926
207.1225,108.96606,7.5609345
210.20697,110.30949,7.0616097
210.0945,109.23125,6.943686
208.10515,106.98528,7.0817847
206.25972,104.974815,7.1919856
204.53323,103.18734,7.2742906
202.99278,101.66272,7.3296256
201.8291,100.54774,7.3543305
200.56636,99.56578,7.3390527
199.47076,98.501,7.363155
195.62662,93.598236,7.770901
196.38847,93.8781,7.721894
202.13873,96.80828,7.638411
212.37665,99.94847,7.9511456
220.85709,105.23851,7.778836
232.72818,109.92672,8.023124
202.72438,108.41157,8.985829
202.15681,107.46058,8.541257
204.4733,109.0432,8.082486
207.33228,110.108,7.592831
210.25827,111.129196,7.0876374
211.88977,111.48818,6.7430463
209.84521,109.20523,6.8808017
211.22028,111.75647,6.5271335
206.45361,105.521935,7.0755115
205.10857,104.11889,7.1336446
203.68279,102.59172,7.2042117
202.60632,101.80665,7.1755366
201.3948,100.83162,7.1656404
199.77972,99.05409,7.2586465
197.65509,95.747475,7.552585
202.34131,98.0202,7.487123
211.87292,100.68023,7.8046727
220.49985,105.882355,7.6588445
232.57422,110.69584,7.9061093
202.88942,108.5257,8.987103
202.55377,107.62362,8.538168
205.2858,109.47314,8.077227
207.66861,110.45059,7.5969224
210.92651,111.464226,7.083298
212.73376,114.121254,6.648948
213.04486,113.403656,6.4869885
210.99669,111.10222,6.627167
209.90186,109.9582,6.6687856
208.3027,108.23085,6.756328
203.65588,102.13864,7.2913537
202.69649,101.42822,7.2640862
201.60059,100.52557,7.2558675
199.86703,98.67107,7.347737
198.01642,95.489456,7.644032
203.29295,98.18425,7.5639033
210.48347,101.57251,7.5453057
221.72025,106.1663,7.742518
231.16864,111.39596,7.6712213
202.88652,108.52226,8.984256
202.75485,108.679085,8.561469
205.2021,109.83999,8.092561
208.54367,110.846405,7.5891566
210.60907,112.92153,7.1317506
213.68152,114.19501,6.6295705
212.89227,112.71182,6.604277
210.9627,110.40249,6.7625012
209.35715,108.60843,6.8628945
208.61061,108.23522,6.7985845
206.79642,106.38132,6.8805175
203.11359,101.41947,7.324203
202.16104,100.686584,7.30189
199.85791,98.30685,7.4195123
200.08981,99.17359,7.2419314
204.22003,98.329765,7.64057
210.80675,101.92415,7.5315995
