UTS,YS,EL
254.40906,134.9787,5.65479
210.47021,123.773155,9.536651
212.02489,123.94896,9.117881
214.63722,125.02396,8.690579
218.67761,127.13405,8.372474
222.0078,128.59349,8.046048
221.56969,127.12793,7.518674
225.57272,129.15948,7.177474
226.95708,128.8805,6.8446093
229.76869,129.9515,6.437501
232.61198,131.02817,6.027364
234.17465,130.93045,5.6298265
236.43288,131.45834,5.2229357
237.85036,131.30893,4.776269
238.8817,130.78224,4.3187838
241.57161,131.57185,3.9406636
246.22505,133.71292,4.3214617
249.0755,134.54181,4.522382
251.75099,135.08612,4.8030024
257.89615,138.42966,5.24434
210.49168,124.05376,9.385518
212.97672,125.04608,8.95494
217.20226,127.36275,8.62725
219.22917,127.9122,8.194106
222.48378,129.34854,7.845437
224.05084,129.52017,7.3660307
226.51295,130.33578,6.963727
229.4788,131.33963,6.6753397
231.96983,132.2207,6.215661
234.64337,133.13696,5.817075
236.65677,133.44879,5.4059687
238.43173,133.5408,5.0140886
240.23863,133.73645,4.5620317
242.99226,134.62593,4.1697054
243.98282,134.08466,3.6874096
249.23636,136.76643,3.8978589
252.5053,137.96759,4.0849314
255.41808,138.72443,4.3578844
261.46234,141.96292,4.81701
209.53407,123.51503,9.221889
214.29631,126.26529,8.924167
216.51123,127.07739,8.45024
221.77834,130.23935,8.133101
222.71504,129.87341,7.6569223
226.45119,131.71765,7.3086977
227.2087,131.29526,6.7542315
230.75928,132.80014,6.46523
233.04015,133.48703,6.0174074
236.02573,134.69054,5.607293
238.86288,135.71063,5.1942644
241.4077,136.46552,4.800332
243.0761,136.51382,4.367612
244.5321,136.39749,3.9119503
245.8241,136.10823,3.4338162
251.76125,139.39096,3.4918072
255.77681,141.14493,3.749284
257.92456,141.34918,3.939687
264.4552,144.98782,4.4096193
211.33899,125.15993,9.185857
213.62682,125.99507,8.7500105
216.64966,127.439896,8.311427
221.10095,129.97897,7.9486856
223.00894,130.38614,7.509118
226.97371,132.52548,7.100854
230.86653,134.49133,6.7448626
231.88036,134.10895,6.266656
234.55394,135.16367,5.7988596
238.01234,136.69116,5.4396944
240.39754,137.43137,4.986474
242.49806,137.78923,4.579892
244.51292,138.14084,4.14388
246.86859,138.80235,3.6843731
252.2647,141.69955,3.4267972
253.73975,141.52979,3.1044552
257.71564,143.26552,3.350324
260.2157,143.73589,3.5700123
266.97906,147.59836,4.018937
209.79555,124.1202,9.024238
213.2045,125.91536,8.5870905
219.1631,129.73102,8.252055
220.51935,129.81236,7.7564936
225.93611,133.0694,7.4290857
227.21991,133.03702,6.928685
231.81306,135.62852,6.5578012
234.49739,136.46954,6.2251215
235.11855,135.94325,5.633359
239.94676,138.6611,5.2643557
241.00874,138.23065,4.8101435
244.74905,140.03754,4.4015474
247.53969,141.0181,3.9879124
250.59695,142.25375,3.54511
254.16109,143.69179,3.222234
256.13235,144.0326,2.733823
259.98477,145.6921,2.9256108
262.82068,146.41495,3.175565
269.7124,150.4071,3.6067402
210.28139,124.61844,8.999246
213.98097,126.67026,8.55819
217.0727,128.21863,8.0946245
220.46967,129.98502,7.635949
224.74977,132.3511,7.259034
227.7126,133.72336,6.7798777
231.30931,135.53448,6.36551
235.22206,137.54521,5.9602327
238.85635,139.23468,5.610692
238.71393,138.04922,5.0088243
242.29611,139.75151,4.571191
244.80562,140.47859,4.179845
248.0129,141.86606,3.7365658
253.89095,145.25424,3.4735425
255.5906,145.2746,3.02411
258.06937,146.0336,2.5462468
261.3703,147.3215,2.5459569
265.02264,148.73581,2.7951672
271.7232,152.57549,3.2198803
208.46718,123.327484,8.850457
212.2962,125.49617,8.403132
216.82036,128.2743,7.9374533
221.53017,131.04349,7.572503
224.46965,132.38495,7.1039896
229.85963,135.72311,6.7113695
230.62662,135.28447,6.175557
235.49583,138.09494,5.782712
239.55984,140.20148,5.4023447
243.25908,142.02246,4.992799
246.48453,143.42075,4.5793695
249.93745,144.95584,4.1650476
252.54645,145.84372,3.7140973
255.5368,147.05026,3.2566388
257.54242,147.31372,2.8199093
259.49017,147.6488,2.3248494
262.40805,148.63962,2.1779454
269.87262,152.97981,2.717191
273.56583,154.59583,2.839166
206.31226,121.71373,8.719241
213.0369,126.208496,8.383054
217.4093,128.91891,7.8797693
220.47566,130.44972,7.395297
223.05275,131.52771,6.8994303
227.95784,134.41533,6.5294313
233.56738,137.88956,6.1540766
234.89641,137.81058,5.656949
239.24286,140.21921,5.241811
243.84804,142.86237,4.8041925
246.74692,143.98825,4.387559
250.40446,145.71452,3.9636967
253.25217,146.81491,3.509187
255.96083,147.76067,3.0645878
258.5887,148.57053,2.620248
261.3587,149.61246,2.123048
263.25082,149.78699,1.8173306
271.39227,154.7094,2.346635
274.90106,156.16388,2.4757397
