UTS,YS,EL
198.49385,91.17443,13.184368
198.64517,91.256744,13.189873
198.79587,91.3388,13.195343
198.94687,91.42097,13.200836
199.09819,91.50329,13.20635
199.24864,91.58523,13.211803
199.39941,91.66729,13.217283
199.55003,91.749275,13.222757
199.70177,91.83181,13.228287
199.85243,91.913826,13.233761
200.0035,91.99604,13.239252
200.15392,92.077934,13.244709
200.30495,92.16013,13.250206
200.45656,92.24257,13.25573
200.60722,92.3246,13.261206
200.75832,92.40684,13.266699
200.90839,92.48856,13.272139
201.05946,92.57078,13.277632
201.2105,92.65296,13.283127
201.36186,92.73533,13.288637
201.51247,92.8173,13.294109
201.66261,92.899086,13.299545
201.81398,92.98144,13.305056
201.96501,93.06364,13.310551
202.11569,93.14565,13.316029
202.26701,93.22798,13.321539
202.41777,93.31005,13.327015
202.56873,93.392204,13.332502
202.71986,93.47445,13.337997
202.87083,93.556595,13.3434925
203.0215,93.63862,13.3489685
203.17253,93.7208,13.354456
203.32298,93.80275,13.359913
203.474,93.88491,13.36541
203.62506,93.96711,13.370905
203.77641,94.04947,13.37641
203.92654,94.13125,13.381853
204.07716,94.21322,13.387329
203.63628,94.07568,13.343214
