UTS,YS,EL
209.28946,123.84864,4.751302
209.4516,124.03187,4.755
209.61363,124.214905,4.758696
209.7757,124.398094,4.762393
209.93774,124.58116,4.7660885
210.09985,124.76435,4.769786
209.96931,124.03675,4.7683005
209.99615,123.85952,4.7695417
210.10707,123.96504,4.77225
210.21803,124.07067,4.774959
210.32893,124.1762,4.777668
210.43977,124.28178,4.7803736
210.55077,124.387375,4.7830834
210.6616,124.49288,4.78579
210.77261,124.59849,4.7885
210.8835,124.704094,4.791208
210.99432,124.80959,4.7939153
211.10526,124.91517,4.7966237
211.21611,125.02067,4.79933
211.32709,125.12632,4.802039
211.43802,125.23187,4.8047476
211.54897,125.337494,4.807458
211.6598,125.44303,4.810164
211.77081,125.548615,4.8128753
211.88159,125.654106,4.815579
211.99255,125.75975,4.818288
212.10347,125.8653,4.820998
212.21443,125.9709,4.823706
212.32523,126.076355,4.8264127
212.4361,126.18192,4.8291197
212.54709,126.28757,4.83183
212.65797,126.39311,4.8345385
212.76883,126.49864,4.837245
212.8798,126.60425,4.8399534
212.99072,126.7098,4.842661
213.1016,126.81535,4.8453703
213.2126,126.921,4.848081
213.32344,127.0265,4.850787
213.43433,127.13208,4.853493
213.54526,127.23766,4.856202
213.65619,127.34323,4.858912
213.76703,127.448746,4.861618
213.87796,127.55431,4.8643265
213.98892,127.659935,4.8670363
214.09987,127.76552,4.8697457
214.2107,127.87104,4.8724523
214.32167,127.97666,4.8751607
214.4325,128.08217,4.8778667
214.54344,128.18776,4.8805757
214.65439,128.29337,4.883286
214.76526,128.39888,4.8859925
214.87619,128.5045,4.888702
214.98706,128.61005,4.8914084
215.09798,128.7156,4.894116
215.2089,128.82115,4.8968253
215.31975,128.9267,4.8995333
215.43073,129.03233,4.902241
215.54155,129.13782,4.904948
215.65253,129.24347,4.9076586
215.76346,129.34904,4.9103665
215.87437,129.45459,4.9130745
215.98521,129.5601,4.9157805
216.09619,129.66576,4.9184904
216.20703,129.77126,4.9211984
216.31796,129.87682,4.9239063
216.42892,129.98247,4.9266148
216.53976,130.08795,4.9293213
216.6507,130.19354,4.93203
216.7616,130.29907,4.9347396
216.87245,130.40459,4.937445
216.98343,130.51022,4.9401555
217.09433,130.61578,4.942863
217.20522,130.72136,4.945571
217.31613,130.8269,4.94828
217.4271,130.93251,4.950989
217.53795,131.03807,4.953695
217.64877,131.14355,4.9564013
217.75983,131.24924,4.9591146
217.87067,131.35474,4.9618187
217.98152,131.4603,4.9645257
218.09247,131.5659,4.967235
218.2034,131.67145,4.9699435
218.31438,131.7771,4.9726543
218.42523,131.88263,4.975361
218.53613,131.98817,4.9780693
218.6471,132.09377,4.9807773
218.75793,132.19931,4.983486
218.86887,132.30487,4.986193
218.97974,132.41043,4.9889
219.09065,132.51598,4.991609
219.2016,132.62158,4.9943185
219.31255,132.72714,4.9970274
219.42342,132.83276,4.9997354
219.53433,132.9383,5.002443
219.64519,133.04382,5.0051494
219.75615,133.14943,5.0078588
219.867,133.25497,5.010566
219.97792,133.36052,5.0132747
220.08885,133.4661,5.0159836
220.19983,133.57173,5.018692
220.31065,133.67723,5.0213985
220.42159,133.7828,5.024107
220.5325,133.88835,5.0268164
220.6434,133.99397,5.029523
220.75424,134.09947,5.0322294
220.86528,134.20511,5.034941
220.97614,134.31068,5.037648
221.08705,134.41621,5.0403557
221.19797,134.52177,5.043065
221.3088,134.62729,5.0457716
221.4198,134.73293,5.0484815
221.53072,134.83849,5.0511904
221.64154,134.944,5.0538964
221.75241,135.04956,5.0566034
221.8634,135.15518,5.0593133
221.9743,135.26073,5.0620213
222.08514,135.36629,5.064728
222.1961,135.47188,5.067437
222.30704,135.57744,5.070146
222.418,135.68309,5.072856
222.52885,135.78859,5.075563
222.63971,135.89413,5.0782685
222.75061,135.99968,5.080978
222.86156,136.10527,5.083686
222.97252,136.21086,5.0863957
223.08337,136.31644,5.0891023
223.1943,136.42198,5.0918107
223.30527,136.52759,5.09452
223.41608,136.63309,5.097227
223.52705,136.73874,5.099937
223.638,136.8443,5.1026444
223.74883,136.94981,5.1053514
223.85977,137.05542,5.10806
223.97061,137.16093,5.110768
224.08154,137.26653,5.1134753
224.19238,137.37202,5.1161814
224.30345,137.47772,5.1188936
224.41429,137.58325,5.1215997
224.52515,137.68875,5.1243067
224.63611,137.79439,5.1270165
224.74704,137.89996,5.129725
224.85794,138.0055,5.1324334
224.9688,138.11101,5.1351404
225.07977,138.21667,5.1378503
225.19061,138.32217,5.140557
225.3016,138.42776,5.143267
225.41249,138.53334,5.145973
225.52328,138.6388,5.1486807
225.63428,138.74448,5.15139
225.7452,138.85002,5.154098
225.85603,138.95554,5.1568046
225.96701,139.06117,5.1595144
226.07793,139.16672,5.162223
226.18877,139.27223,5.16493
226.29974,139.37787,5.1676383
226.41058,139.4834,5.170346
226.52151,139.58899,5.173054
226.63248,139.69458,5.175764
226.74341,139.80016,5.178472
