UTS,YS,EL
202.52232,93.29949,8.086429
197.59091,90.632576,7.9703016
197.10765,90.913025,8.412733
199.29105,93.28862,9.203781
201.10774,93.451775,10.017033
202.92442,93.61492,10.830277
204.46138,94.11228,11.432737
205.43594,95.28134,11.611509
206.41054,96.45042,11.790282
207.3851,97.61945,11.969051
213.90767,102.46003,11.875839
213.1393,101.60146,11.9248085
212.37148,100.74326,11.973768
211.60341,99.8849,12.02273
210.83485,99.026146,12.071699
210.0665,98.16757,12.120668
209.29866,97.30938,12.169624
208.53065,96.451065,12.218582
207.76183,95.59213,12.267564
206.9653,94.72668,12.310196
206.12923,93.85158,12.343955
205.29254,92.97602,12.377727
204.4557,92.10034,12.411503
203.6196,91.225235,12.445265
203.11064,90.67701,12.491871
202.60631,90.1335,12.538683
202.10258,89.5904,12.585467
201.59816,89.04684,12.632284
201.09358,88.503105,12.679085
200.5897,87.95994,12.725889
200.08553,87.416504,12.772689
199.58156,86.87324,12.819485
199.0772,86.3297,12.866289
198.68085,86.02087,12.903236
198.43987,85.95778,12.92112
198.37234,85.957954,12.935151
198.30461,85.95787,12.949179
198.23778,85.9585,12.96319
198.17027,85.95869,12.977219
198.1027,85.95879,12.991242
198.03545,85.95907,13.005266
197.96844,85.959526,13.01928
197.90096,85.959694,13.0333
197.83386,85.96016,13.047323
197.76619,85.96017,13.061352
197.69878,85.96043,13.075373
197.63194,85.960976,13.089382
197.5641,85.960976,13.103416
197.49689,85.96126,13.117438
197.4295,85.96162,13.131459
197.36226,85.96189,13.145482
197.2949,85.96224,13.159498
197.22762,85.962456,13.173518
197.1605,85.96288,13.187537
197.09328,85.96317,13.201564
197.02544,85.96317,13.21559
196.95793,85.96334,13.229618
196.89069,85.96363,13.243641
196.82343,85.96409,13.257661
196.75609,85.964264,13.271681
196.68825,85.96427,13.285709
196.62141,85.9648,13.299724
196.55383,85.96491,13.313747
196.48634,85.96509,13.327772
196.41875,85.96519,13.341801
196.35167,85.96564,13.35582
196.28409,85.96572,13.369844
196.21718,85.96618,13.383858
196.14928,85.9661,13.397887
196.08244,85.96665,13.411905
196.0146,85.96665,13.42593
195.94719,85.966934,13.439955
195.88017,85.967476,13.45397
195.81297,85.96782,13.467989
195.7454,85.96793,13.482014
195.67784,85.96802,13.496046
195.61082,85.96856,13.510057
195.5435,85.96875,13.52408
195.47592,85.96885,13.538105
195.40883,85.96931,13.55212
195.34193,85.969765,13.566137
195.27516,85.97038,13.5801525
195.20705,85.97028,13.594183
195.13881,85.970024,13.608221
195.07137,85.970314,13.622242
195.00432,85.97057,13.636263
194.93755,85.971214,13.650281
194.87,85.97132,13.664293
194.80257,85.971596,13.678326
194.73433,85.97132,13.692352
194.66808,85.97213,13.7063675
194.59999,85.97205,13.720394
194.53322,85.972694,13.7344055
194.46483,85.97222,13.748455
194.39879,85.97333,13.762451
194.33063,85.97313,13.776485
194.26329,85.9735,13.790506
194.19638,85.973946,13.80452
194.12953,85.9745,13.818538
194.06197,85.9746,13.832558
193.99438,85.974686,13.846582
193.92696,85.97497,13.860615
193.86006,85.975426,13.874624
193.79181,85.975174,13.888662
193.72514,85.97589,13.902678
193.65688,85.97561,13.916712
193.58998,85.97609,13.930721
193.52232,85.97608,13.944746
193.4563,85.97718,13.958757
193.3888,85.977356,13.972782
193.32138,85.97763,13.986799
193.25386,85.97779,14.000827
193.1863,85.97789,14.014851
193.11797,85.97754,14.028881
193.05128,85.97827,14.042908
193.05135,86.016716,14.038929
193.16551,86.11997,14.004173
193.27959,86.22315,13.969409
193.3933,86.326195,13.934609
193.50853,86.430046,13.899902
193.62285,86.533485,13.865128
193.73642,86.636375,13.830339
193.8514,86.73993,13.795633
193.96503,86.84289,13.760841
194.07997,86.94673,13.726091
194.1946,87.05019,13.691359
194.30742,87.152596,13.656558
