UTS,YS,EL
215.45406,124.10546,4.7552576
215.61653,124.291176,4.758924
215.77905,124.477036,4.7625937
215.94156,124.66276,4.7662625
216.10413,124.848625,4.7699313
215.94205,124.07168,4.767102
215.95822,123.877655,4.7678733
216.0689,123.98293,4.770548
216.17964,124.0883,4.773223
216.29036,124.1936,4.775899
216.40092,124.29893,4.778571
216.5117,124.40429,4.7812495
216.62233,124.509544,4.783923
216.73311,124.61489,4.7865996
216.8438,124.72026,4.789273
216.95442,124.82552,4.791946
217.06512,124.93085,4.794623
217.1757,125.03608,4.7972946
217.28647,125.14151,4.7999706
217.39719,125.24682,4.802647
217.5079,125.35219,4.8053226
217.61853,125.45748,4.8079953
217.7293,125.562805,4.8106728
217.83987,125.66805,4.813344
217.95062,125.77347,4.816021
218.06131,125.87877,4.8186965
218.17203,125.984116,4.8213725
218.28264,126.089325,4.8240447
218.39328,126.19465,4.8267174
218.50403,126.30005,4.8293953
218.61473,126.40536,4.8320713
218.72537,126.510635,4.8347425
218.83607,126.61598,4.8374186
218.9468,126.721306,4.840094
219.05745,126.82662,4.8427696
219.16823,126.932,4.8454466
219.27887,127.03726,4.848118
219.38951,127.14261,4.8507934
219.50021,127.24793,4.853468
219.61092,127.35325,4.8561454
219.72154,127.4585,4.858817
219.83226,127.56385,4.8614926
219.94298,127.66922,4.864169
220.05373,127.77456,4.8668437
220.16434,127.87983,4.869518
220.27509,127.98522,4.872194
220.38568,128.09045,4.8748665
220.49641,128.19583,4.877543
220.60713,128.30118,4.8802185
220.71777,128.40645,4.8828926
220.82849,128.51181,4.885568
220.93915,128.61714,4.888241
221.04984,128.72244,4.890918
221.16052,128.82773,4.8935924
221.27118,128.93304,4.8962665
221.38191,129.03842,4.8989415
221.49254,129.14369,4.901614
221.60327,129.2491,4.9042907
221.71399,129.3544,4.906967
221.82469,129.4597,4.9096417
221.93532,129.56499,4.9123144
222.04604,129.67036,4.9149914
222.15666,129.77563,4.917665
222.26738,129.88094,4.92034
222.37813,129.98634,4.9230165
222.48874,130.09161,4.9256887
222.59947,130.19695,4.9283657
222.71013,130.30222,4.9310393
222.82076,130.40749,4.9337134
222.9315,130.5129,4.9363894
223.0422,130.61818,4.939064
223.15286,130.72351,4.9417396
223.26357,130.82883,4.9444146
223.3743,130.93419,4.9470887
223.48494,131.0395,4.9497633
223.59552,131.14473,4.952437
223.70638,131.25017,4.9551144
223.81699,131.35544,4.957788
223.92764,131.46075,4.9604616
224.03836,131.56612,4.9631376
224.14906,131.67142,4.965813
224.2598,131.77681,4.968488
224.37044,131.8821,4.971162
224.48112,131.9874,4.973837
224.59183,132.09273,4.9765115
224.70247,132.19803,4.9791865
224.81319,132.30338,4.9818625
224.92384,132.40866,4.984536
225.03453,132.51396,4.9872103
225.14526,132.61934,4.9898863
225.25597,132.72464,4.992563
225.36664,132.83002,4.9952354
225.47734,132.93532,4.997911
225.58797,133.04059,5.000585
225.6987,133.14595,5.003261
225.80933,133.25125,5.005934
225.92003,133.35657,5.0086093
226.03073,133.46188,5.011285
226.14146,133.56728,5.013962
226.2521,133.67255,5.0166335
226.36282,133.77785,5.0193095
226.47353,133.88316,5.0219855
226.58418,133.98853,5.024659
226.69481,134.0938,5.027333
226.80559,134.19917,5.03001
226.91624,134.3045,5.032684
227.02693,134.40979,5.0353584
227.13765,134.5151,5.0380344
227.24826,134.62038,5.0407076
227.35902,134.72577,5.043385
227.46971,134.83107,5.046059
227.58035,134.93636,5.0487323
227.691,135.04167,5.0514064
227.8017,135.14703,5.0540833
227.91243,135.25235,5.0567575
228.02306,135.35765,5.059431
228.13377,135.463,5.062108
228.24449,135.56831,5.0647836
228.35522,135.6737,5.067459
228.46587,135.77899,5.0701313
228.57648,135.88426,5.0728064
228.68716,135.98956,5.075481
228.79791,136.09492,5.0781565
228.90862,136.20026,5.080831
229.01929,136.30559,5.083506
229.12997,136.41089,5.0861797
229.2407,136.51625,5.088857
229.3513,136.62152,5.091531
229.46208,136.72693,5.0942063
229.57277,136.83224,5.096881
229.6834,136.93748,5.099556
229.79411,137.04286,5.102231
229.90474,137.14813,5.1049037
230.01546,137.25346,5.1075797
230.12608,137.35875,5.1102533
230.2369,137.46416,5.1129317
230.34753,137.56944,5.115605
230.45816,137.67473,5.1182775
230.5689,137.78012,5.120955
230.67961,137.88542,5.1236305
230.7903,137.99072,5.1263046
230.90092,138.096,5.128978
231.01167,138.20142,5.1316547
231.1223,138.30667,5.134328
231.23308,138.412,5.1370044
231.34372,138.51733,5.13968
231.45432,138.62256,5.1423526
231.56508,138.72797,5.1450276
231.67578,138.83328,5.1477027
231.7864,138.93854,5.1503773
231.89716,139.04395,5.153053
232.00784,139.14925,5.1557274
232.11845,139.2545,5.158401
232.2292,139.35991,5.1610785
232.33984,139.4652,5.163751
232.45056,139.57054,5.1664267
232.56126,139.67587,5.169102
232.67201,139.7812,5.171778
232.78261,139.88647,5.174451
232.89325,139.99178,5.177124
233.00397,140.0971,5.1798
233.11473,140.20253,5.182476
233.22534,140.3078,5.18515
233.33604,140.4131,5.187825
233.44676,140.51843,5.190501
233.55742,140.62375,5.1931734
233.66812,140.72908,5.195851
233.77882,140.8344,5.198526
233.88943,140.93965,5.2012
234.00015,141.045,5.2038736
234.11089,141.15038,5.206549
234.22154,141.25569,5.209224
234.33223,141.36098,5.2118993
234.443,141.46635,5.2145753
234.55359,141.57161,5.217248
234.66429,141.67693,5.219923
234.77502,141.78233,5.2226
234.88565,141.88759,5.225273
234.99635,141.99298,5.2279477
235.10712,142.09831,5.2306247
235.21773,142.20357,5.233298
235.32843,142.30888,5.2359734
235.4391,142.41426,5.238647
235.54982,142.51958,5.2413225
235.66043,142.62483,5.243997
235.7712,142.73018,5.246673
235.88188,142.83553,5.249348
235.99251,142.94081,5.2520213
236.10327,143.04614,5.2546973
236.21391,143.15146,5.257373
236.32465,143.2568,5.260049
236.43527,143.36208,5.262722
236.54604,143.46748,5.2653966
236.65666,143.57277,5.268071
236.76735,143.67809,5.270747
236.87804,143.78337,5.2734213
236.98871,143.88875,5.276096
237.09941,143.99403,5.2787704
237.21011,144.09935,5.281446
237.32076,144.20467,5.2841196
237.43147,144.31003,5.2867956
237.54216,144.41533,5.2894707
237.65282,144.52065,5.2921443
237.76355,144.62599,5.2948213
237.87424,144.7313,5.2974954
237.9849,144.83662,5.300169
238.09563,144.94199,5.3028445
238.20258,145.03963,5.3052645
238.28192,145.08107,5.30581
238.36136,145.12256,5.3063564
238.44077,145.16403,5.306903
238.52011,145.20547,5.3074465
238.59944,145.2469,5.307992
238.67896,145.28847,5.308541
238.75829,145.3299,5.3090863
238.83772,145.37138,5.3096323
238.91705,145.41281,5.310177
238.99648,145.45428,5.3107243
239.07584,145.49574,5.3112674
239.15526,145.53722,5.3118153
239.23468,145.57872,5.3123627
239.31403,145.62015,5.3129067
239.39345,145.66164,5.3134537
239.47289,145.70312,5.3140006
239.5522,145.74457,5.3145437
239.63164,145.78607,5.315091
239.71106,145.82755,5.315636
239.79039,145.86897,5.316181
239.86983,145.91046,5.316729
239.94926,145.95195,5.3172755
240.02858,145.99341,5.3178186
240.10803,146.03488,5.3183675
240.18745,146.07635,5.318914
240.26677,146.1178,5.3194566
240.3462,146.15929,5.3200045
240.42563,146.20079,5.3205523
240.50496,146.24222,5.321096
240.58432,146.28366,5.32164
240.66385,146.32521,5.3221893
240.74315,146.36662,5.3227334
240.82262,146.40813,5.3232803
240.90201,146.4496,5.3238273
240.98135,146.49104,5.3243723
241.06068,146.53249,5.324917
241.1401,146.57396,5.325463
241.21956,146.61546,5.326008
241.29887,146.65689,5.3265543
241.3784,146.69844,5.327103
241.45773,146.73985,5.327647
241.53706,146.7813,5.328193
241.61649,146.8228,5.328738
241.69594,146.86429,5.3292847
241.77528,146.90573,5.3298297
241.85469,146.9472,5.330377
241.93413,146.9887,5.3309245
242.01344,147.03012,5.3314676
242.09288,147.07161,5.3320136
242.1723,147.11311,5.3325605
242.25163,147.15454,5.333105
242.33109,147.19603,5.3336525
242.4105,147.23752,5.3341994
242.48982,147.27895,5.3347445
242.56926,147.32043,5.3352914
242.6487,147.36192,5.3358364
242.72804,147.40338,5.3363814
242.80746,147.44485,5.336928
242.88687,147.48634,5.337476
242.96623,147.52779,5.3380194
243.04564,147.56929,5.3385677
243.125,147.6107,5.3391123
243.2044,147.65218,5.3396573
243.28374,147.69362,5.340201
243.36317,147.73512,5.3407483
243.44261,147.77661,5.341296
243.52199,147.81805,5.3418393
243.60136,147.85954,5.3423867
243.6808,147.90102,5.3429337
243.76015,147.94246,5.3434787
243.83958,147.98396,5.3440256
243.91898,148.02544,5.3445697
243.99834,148.06686,5.345115
244.07776,148.10835,5.345663
244.15717,148.14983,5.346208
244.23651,148.19127,5.3467526
244.31596,148.23277,5.3473
244.39536,148.27425,5.347846
244.47472,148.31569,5.3483925
244.55412,148.35718,5.3489385
244.63356,148.39868,5.349486
244.71292,148.44012,5.3500304
244.79224,148.48155,5.350574
244.87166,148.52303,5.351122
244.9511,148.56453,5.3516674
245.03052,148.60602,5.3522153
245.10986,148.64745,5.3527594
245.18925,148.68892,5.3533063
245.26862,148.73038,5.3538513
245.34805,148.77187,5.3543963
245.42723,148.81316,5.3549747
245.50597,148.85402,5.3556194
245.58458,148.89484,5.356262
245.66328,148.93571,5.356908
245.74188,148.97655,5.3575506
245.8206,149.0174,5.3581963
245.8993,149.05829,5.3588395
245.97792,149.09909,5.3594823
246.05661,149.13995,5.360128
246.13533,149.18083,5.360775
246.21394,149.22165,5.361417
246.29265,149.26253,5.3620615
246.37132,149.30338,5.362708
246.44995,149.34421,5.3633504
246.52867,149.38509,5.3639946
246.6073,149.4259,5.3646383
246.68599,149.46677,5.365284
246.7647,149.50763,5.365929
246.84341,149.54851,5.366574
246.92201,149.58931,5.3672175
247.00063,149.63014,5.3678584
247.07942,149.67107,5.368509
247.15804,149.71187,5.3691506
247.23676,149.75276,5.369796
247.31535,149.79356,5.3704386
247.39406,149.83444,5.371084
247.47267,149.87526,5.371728
247.55138,149.9161,5.3723717
247.63008,149.95702,5.373017
247.7087,149.99782,5.3736606
247.78743,150.03868,5.3743067
247.8661,150.07956,5.3749514
247.94472,150.12035,5.375594
248.02344,150.16124,5.376239
248.10216,150.2021,5.3768845
248.18079,150.24294,5.377526
