UTS,YS,EL
188.87401,109.39589,10.529507
185.22537,106.1503,10.226412
184.00775,104.43028,9.864559
188.86545,106.85099,9.313906
191.41063,107.6145,8.834877
194.14546,107.22374,8.459429
198.50539,106.00043,8.184898
203.2074,104.99791,7.8889375
207.76083,104.1933,7.5904098
205.80199,103.61184,7.4317937
205.00603,102.78027,7.372744
204.60617,101.944916,7.337424
204.07509,100.95142,7.31753
200.53732,96.683235,7.6623616
204.56348,99.30433,7.553635
208.83224,102.180016,7.4151826
210.51813,101.91726,7.7022634
217.12955,107.445625,7.2090764
222.50824,111.42195,6.9216313
191.20602,111.06429,10.430876
191.80338,110.763756,9.990089
189.89172,108.59662,9.639471
194.33008,110.7194,9.100718
195.82565,110.74475,8.655142
199.4308,112.22818,8.14436
203.54437,110.79472,7.884394
208.13503,109.61618,7.5962243
213.29793,109.06538,7.272837
211.90205,108.06848,7.116513
210.44902,107.88549,6.9234967
209.96979,107.20395,6.860947
209.93118,106.702736,6.7955785
204.42603,100.70299,7.239392
207.93661,103.028595,7.099068
212.22217,105.9196,6.9592786
213.7651,105.53346,7.257897
219.26874,109.729164,6.953358
224.69385,113.74798,6.6621213
195.78268,114.29913,10.241844
194.64684,112.79628,9.852381
193.60155,111.23157,9.476065
195.11282,111.31266,9.023739
200.86807,114.317474,8.450003
202.30484,114.3008,8.003563
207.0239,113.753426,7.682633
211.43295,112.406296,7.405331
216.74242,111.89685,7.074757
216.76407,111.707085,6.854531
213.78445,110.39964,6.742121
213.77995,110.87074,6.535216
212.21617,108.832924,6.6131253
209.21336,105.34732,6.823302
210.56288,105.780624,6.785496
214.69765,108.50719,6.6655583
216.30266,108.17901,6.9587083
221.16629,111.63845,6.7548623
226.5198,115.57718,6.4731545
199.10913,116.65889,10.1078205
194.7115,112.900085,9.8132515
196.69568,113.43132,9.337688
199.0174,114.081154,8.862179
200.82423,114.328186,8.406275
207.49661,117.98111,7.793612
210.21564,116.475655,7.4975133
215.16615,115.789055,7.1856523
220.22958,114.96515,6.8710084
221.41707,115.127975,6.611859
218.19897,113.66929,6.508967
218.11575,114.46553,6.24902
212.96326,109.450676,6.5708776
212.95834,108.96879,6.500336
212.80083,108.14568,6.5129895
217.49953,111.55925,6.299462
219.16412,111.286606,6.5874085
223.67397,114.339134,6.4381948
228.55426,117.70872,6.239825
199.78885,117.17731,10.062525
198.37097,115.4798,9.670416
198.36842,114.640144,9.2529125
203.22711,117.06513,8.695274
204.96135,117.260956,8.243885
207.81567,118.246414,7.7455144
214.43187,120.53401,7.2455907
219.41174,119.76152,6.933678
224.05164,118.45704,6.6457334
226.77704,119.04239,6.33548
