UTS,YS,EL
232.25598,127.0301,4.184868
240.15617,134.56062,3.185649
155.08324,40.30969,12.581524
171.90604,62.765476,11.220413
187.83852,83.39823,9.940029
193.40955,87.85224,9.485544
200.09827,94.24509,8.933905
225.80788,130.75786,6.8529053
229.93987,133.43475,6.4768143
230.02794,133.32668,6.0945415
231.03958,134.19637,5.6712065
232.03514,135.044,5.24539
231.85495,134.40382,4.9668427
232.29794,134.54985,4.607769
231.5507,133.00125,4.4899063
230.37706,130.88222,4.428713
231.55986,132.12764,3.8817053
234.54575,134.41553,3.4354362
234.00226,131.84631,3.6799088
233.6326,129.34224,3.9144592
240.29178,135.43358,3.0980377
166.66188,57.682842,11.676912
183.28122,79.422134,10.341995
189.79109,85.23117,9.817051
206.08202,106.613464,8.501501
214.47984,115.59397,7.8156357
232.82716,140.28523,6.3487616
230.32562,134.08884,6.673563
231.3061,134.45508,6.140854
231.55019,134.13802,5.9177475
232.47232,134.92534,5.488226
232.65565,134.72115,5.1708336
232.72795,134.4257,4.850604
232.37363,133.3796,4.676733
233.48836,134.47884,4.1708384
232.07385,131.96825,4.176502
235.22823,135.8536,3.268138
235.09544,133.8282,3.4485674
234.9706,131.64796,3.6449604
240.36165,136.24815,3.0192451
180.62294,78.52997,10.532144
184.30884,80.418625,10.277538
203.84174,106.610985,8.711641
207.89287,108.24191,8.389638
228.29976,136.2192,6.738514
234.11424,141.22258,6.281187
231.06148,135.67368,6.7772827
230.94987,133.28917,6.510496
231.09772,132.88309,6.286762
232.24908,133.93524,5.837372
233.25577,134.81244,5.3900757
234.116,135.5522,4.9451895
233.77255,134.58249,4.742755
233.03154,133.02055,4.629527
231.96988,130.99016,4.572057
236.46713,136.98598,3.328949
236.72655,136.3674,3.1511688
235.1146,132.39563,3.5591478
240.84868,137.49486,2.898344
181.45952,79.09574,10.493471
198.37163,101.81375,9.17125
214.10722,121.95537,7.911271
222.49767,130.44997,7.2410946
236.53172,148.58788,6.12634
234.77008,142.76866,6.3907843
232.8271,136.46623,6.6263294
230.52654,132.0712,6.8755054
230.88405,131.87538,6.6478367
232.94994,134.303,5.977086
233.1633,133.9836,5.732793
233.4936,133.99792,5.3758526
233.46999,133.43906,5.1274624
233.64796,133.07986,4.8708954
238.62073,139.73563,3.5306273
237.36942,137.47229,3.5028868
237.14958,136.6189,3.28331
235.34192,133.18733,3.4679766
241.21954,138.49867,2.7822666
196.24164,101.06147,9.246902
211.14375,121.1752,8.168659
215.92873,123.63398,7.79803
237.64832,153.44986,6.050851
238.08113,149.7419,6.053176
235.23349,144.0347,6.4893436
233.62514,137.94025,6.706766
232.8769,135.02058,6.5770206
230.13031,130.32721,7.019761
233.55357,134.51743,6.14351
232.3959,132.39821,6.106574
234.40074,134.60275,5.498478
235.37233,135.43283,5.0567236
236.38814,136.2343,4.6416893
238.96011,139.5029,3.7844782
238.51074,138.23537,3.6557264
238.23242,137.27856,3.457306
236.5864,134.4805,3.4776735
241.666,139.62517,2.651825
197.97714,103.4059,9.109669
212.72133,123.252075,8.055342
230.18376,145.94121,6.6613007
239.55968,156.74396,5.979368
237.90443,150.79564,6.209202
235.76176,145.19313,6.563799
233.79428,139.25563,6.849635
231.82745,133.03639,7.1213303
233.7927,135.07184,6.48256
230.21452,129.25697,7.0641136
231.80733,130.82759,6.558732
232.66937,131.57657,6.111705
233.84918,132.58508,5.6792507
239.23907,139.74503,4.3084326
238.86739,138.71964,4.099262
239.0181,138.27898,3.8589458
238.5061,136.93687,3.7323265
237.76091,135.3494,3.5985804
241.43211,139.85121,2.6275043
212.1441,124.57967,7.9085197
226.61952,144.45624,6.917816
241.60643,163.24612,5.7739353
240.24738,157.5334,5.972781
238.09496,151.88525,6.320051
236.951,146.17789,6.5149994
233.88458,140.53432,6.9978247
232.32408,134.37,7.2219553
232.83331,133.11205,6.949293
234.76158,135.192,6.3749495
236.1571,136.56361,5.8835945
237.85333,138.3572,5.31839
238.33682,138.41927,5.0103436
239.1899,138.9574,4.643488
239.24521,138.5377,4.3472786
238.72707,137.15663,4.2402973
238.40894,136.123,4.059683
243.10095,142.40166,2.7534332
242.02864,140.1508,2.7835455
225.21333,144.27852,6.791853
227.58641,145.5875,6.848568
242.07219,163.92896,5.7831593
240.12778,158.661,6.1304445
237.87149,153.15198,6.5094137
236.47754,147.2331,6.7091446
235.35207,141.32722,6.885252
232.3298,135.23381,7.32633
231.18246,130.39244,7.460576
233.83202,133.33434,6.810051
234.8679,134.21948,6.382123
236.67834,136.1315,5.8132706
237.41096,136.51207,5.469721
238.06633,136.82979,5.1172
238.70686,137.15854,4.737711
239.00894,136.85425,4.5014486
238.13844,135.08894,4.4112473
243.53236,142.29443,2.99224
242.29634,139.83641,3.0450249
