UTS,YS,EL
181.90753,104.21975,11.055146
183.5439,104.398544,10.541938
184.36092,103.96886,10.049167
189.29019,106.39302,9.453866
191.86545,107.14618,8.904916
195.85947,106.3557,8.40311
200.55852,105.650406,7.886985
205.61015,105.161835,7.3512163
205.92067,104.38407,7.3322783
205.58557,103.735565,7.3985395
206.05823,103.16714,7.3142824
206.8684,102.59722,7.169341
207.54347,101.922874,7.0204935
204.02158,97.89602,7.044757
207.14462,99.86723,6.72001
212.08118,101.0314,7.226989
216.57803,101.85089,7.7002916
224.53851,105.40165,7.943555
230.41405,107.346794,8.287786
184.14615,105.90321,10.951259
189.33803,108.57409,10.349168
190.20905,108.201675,9.842755
194.70285,110.32875,9.2517
196.21962,110.33772,8.727172
201.05557,111.18179,8.167848
205.51262,110.27051,7.6644926
210.44553,109.62785,7.126273
212.15674,109.209656,6.9725122
211.27815,108.15364,7.0682783
211.65656,107.71766,7.028083
212.51102,107.18769,6.8793497
213.7081,106.930916,6.7073774
209.11374,102.04849,6.7794313
211.6851,103.171974,6.5159845
216.57475,104.45953,6.963372
219.30429,103.92295,7.57944
227.43056,107.53235,7.8316965
233.35619,109.512474,8.174573
188.47353,109.08348,10.765706
192.27106,110.78096,10.191007
193.83998,110.89845,9.670459
195.35405,110.97722,9.131499
201.19469,113.97963,8.524909
203.67757,113.394455,8.008143
208.88736,113.19945,7.4738455
213.64105,112.394196,6.9438066
215.6821,112.05621,6.7523756
215.84174,111.79706,6.7891607
214.75037,110.279205,6.8478155
216.48996,110.47776,6.6476355
216.06314,108.93352,6.54284
214.1287,106.16682,6.502097
214.98006,105.64821,6.3388567
219.68175,106.766685,6.8076906
221.6468,105.60592,7.500718
229.79858,109.233406,7.7522097
235.61942,111.13692,8.099072
191.58224,111.38249,10.634824
192.7778,111.27748,10.106847
196.86157,113.152176,9.522325
199.1995,113.801865,8.96963
201.02715,114.035416,8.436526
208.15134,117.494736,7.794753
211.98311,115.89287,7.299613
217.28702,115.69278,6.760703
219.56134,115.11571,6.520438
220.18668,115.19865,6.5329523
218.8096,113.60562,6.62794
220.68756,113.913826,6.4226637
216.77267,109.62927,6.4598055
218.04314,109.39432,6.280862
218.30714,108.37367,6.146426
223.34634,109.54791,6.5992327
224.47824,107.70831,7.375428
232.24103,111.02675,7.6596346
238.29999,113.098526,7.999181
192.43883,112.0901,10.566087
196.13844,113.73082,9.975442
198.45416,114.4048,9.418607
203.36064,116.84082,8.808251
205.11966,117.02114,8.280808
208.62592,117.661476,7.7137156
216.1314,119.79535,7.117728
221.45102,119.536514,6.56594
224.0097,118.583206,6.2602587
225.18442,119.07992,6.242692
227.07114,120.06729,6.1923227
225.55194,117.86826,6.1756067
221.5278,113.50344,6.2148085
222.80412,113.29971,6.0392084
224.08429,113.05382,5.8628283
227.2365,112.52346,6.3684816
229.1339,111.215576,7.1140146
234.72943,112.87224,7.5602846
240.75269,114.92786,7.8985033
196.46738,114.981735,10.441136
200.68433,116.99862,9.833192
202.58119,117.3808,9.284524
207.23405,119.651985,8.671332
209.69499,120.32361,8.130612
212.33182,121.15639,7.557025
217.14209,120.520935,7.0234003
225.21301,123.05803,6.397008
228.22845,121.84846,6.0168066
229.15164,122.173355,6.0105276
228.927,121.587616,6.0733995
225.55666,118.00076,6.123906
226.32242,117.40162,5.972575
225.99576,115.873146,5.8762217
228.66565,116.79245,5.6249266
230.09952,114.67719,6.2142878
232.69623,113.92831,6.9081354
237.0959,114.641075,7.460519
243.4385,116.92122,7.790826
199.42793,117.13551,10.333673
201.25319,117.494965,9.77909
205.74698,119.68649,9.168464
208.27753,120.49303,8.601607
213.47383,123.06215,8.001359
216.13054,123.923035,7.416888
221.10309,124.25433,6.850528
225.4187,123.03406,6.336816
229.88501,123.22234,5.908395
229.88191,122.877464,5.948905
228.33357,121.31965,6.080779
229.97491,121.58547,5.905349
231.21207,121.370895,5.7288885
233.48721,121.93781,5.506692
233.43799,120.67453,5.383933
231.14108,115.50781,6.1638308
236.09299,116.613014,6.6787653
240.85553,117.52965,7.2329187
245.85408,118.7259,7.6909075
200.77576,118.15683,10.276917
205.32187,120.39929,9.667623
209.95494,122.715485,9.036248
212.15944,123.29866,8.473142
214.44577,123.886444,7.9096785
220.78445,127.26327,7.278348
224.43091,127.3936,6.704604
229.13174,126.55571,6.177535
234.62138,126.84788,5.6407785
234.75647,126.624504,5.67126
234.43893,126.011475,5.733203
234.6223,125.35662,5.674775
235.88367,125.162735,5.496442
237.12672,124.910706,5.318528
236.59146,123.27394,5.2096224
235.66101,119.39632,5.856862
239.85712,119.51692,6.4459505
244.48004,120.32563,7.009145
248.13606,120.44058,7.5939035
204.26324,120.64615,10.176579
208.78711,122.90408,9.553109
211.31076,123.758224,8.969623
215.84697,125.947495,8.361674
218.56866,126.84516,7.788394
223.94092,129.57797,7.15487
228.0921,130.94655,6.561431
232.10986,129.3407,6.041539
238.99345,130.56331,5.42159
239.43701,130.20294,5.407422
239.39056,129.80661,5.4527464
239.15187,129.017,5.4592543
240.47672,128.879,5.275708
240.34677,127.58005,5.149291
242.073,127.7024,4.948846
240.42032,123.48484,5.535199
243.79314,122.552025,6.2029276
248.45093,123.38528,6.765004
250.53195,122.23927,7.4924364
208.201,123.42658,10.07751
209.4925,123.45615,9.523271
214.99423,126.386345,8.872138
217.1539,126.95894,8.297307
222.47232,129.64342,7.6764383
225.18062,130.54028,7.0955324
232.0174,134.28424,6.426366
235.73633,132.83362,5.895341
242.38141,133.8524,5.2879686
244.1523,133.78824,5.144433
