UTS,YS,EL
235.12099,127.965126,3.9539976
235.39043,126.42936,4.1436014
244.5223,132.49742,3.4132376
222.27226,129.57274,8.294853
219.61055,127.13738,8.206096
219.661,126.86877,7.9662466
225.85016,131.3683,7.242319
229.96776,134.1993,6.621701
220.29102,126.22701,7.000294
225.96019,130.30214,6.299249
224.82877,128.9105,5.9454684
226.15678,129.57085,5.5456214
227.4421,130.1911,5.141915
225.6349,128.30019,4.871917
225.45906,127.730644,4.5284834
222.26892,124.78951,4.3921404
222.60414,123.71407,4.4318857
228.3343,126.98019,4.0392294
235.29178,131.09032,3.5484514
235.39352,129.66768,3.7204733
236.0201,128.42961,3.8741808
245.1786,134.5222,3.1408453
219.24669,127.34112,8.655159
218.83427,126.717,8.455519
225.24934,131.42424,7.746563
223.86766,129.99718,7.5733247
227.415,132.3991,7.012785
223.92459,129.31561,6.988886
224.39229,129.30501,6.652091
228.34695,131.92607,5.961558
227.78218,131.13492,5.730208
228.86116,131.578,5.3254104
228.0044,130.46254,5.01919
226.85367,129.09715,4.7128325
224.66713,126.96377,4.5274286
226.15355,127.68804,4.0576687
225.49847,125.9206,4.142003
234.89577,132.17773,3.390252
235.55182,131.31436,3.49298
236.50066,130.40334,3.6061106
245.73099,136.50117,2.8732386
213.38559,122.857376,9.188163
221.72853,129.08226,8.347307
219.97758,127.42451,8.260503
229.48209,134.57268,7.35144
224.3904,130.2087,7.415793
229.2143,133.62894,6.7821903
222.198,127.80352,7.035092
227.73332,131.68727,6.256553
226.89699,130.66618,6.0275607
228.58173,131.60724,5.603362
229.84729,132.19052,5.1813483
230.71927,132.44362,4.764659
228.53613,130.29173,4.5569515
225.34856,127.35531,4.4247313
221.74826,123.998726,4.350684
233.89761,132.65623,3.307519
236.83156,133.6493,3.1873026
235.3151,130.75201,3.5385504
245.55006,137.73744,2.6977243
217.45596,126.1695,9.021487
216.4667,125.090675,8.860777
217.63441,125.720985,8.565336
224.08983,130.48604,7.8816104
222.28789,128.70891,7.718992
226.6042,131.7927,7.1860204
231.7868,135.496,6.530801
226.93149,131.2859,6.5494776
226.6762,130.75359,6.3124595
230.63295,133.45135,5.700914
229.94418,132.53633,5.452553
229.43648,131.68504,5.1126738
228.08502,130.20271,4.863311
227.25487,129.15413,4.6044064
238.42073,137.44112,3.4184713
233.91052,133.44655,3.360136
234.90614,133.25044,3.21239
234.41382,131.19688,3.4621344
244.78154,138.37947,2.5958624
210.04443,120.44689,9.640382
212.09294,121.793564,9.307978
223.07878,130.15993,8.350909
218.71555,126.42434,8.420612
228.47916,133.76936,7.4889946
223.93175,129.86507,7.5499897
230.62491,134.79482,6.829765
233.0661,136.25827,6.2783675
224.98988,129.6086,6.615836
232.43788,135.10728,5.8216605
228.20337,131.34389,5.756574
232.02621,133.97256,5.194225
233.19427,134.47752,4.7777147
234.50217,135.11946,4.3802786
239.58781,138.62358,3.6125135
237.16194,136.31761,3.4620113
235.12729,134.28882,3.2536077
233.71968,131.91301,3.3511324
244.0743,139.14418,2.4778662
210.74532,121.05573,9.649277
213.52592,122.991684,9.28068
214.46219,123.466064,9.029046
216.26205,124.61109,8.709683
222.05095,128.8379,8.059775
222.30594,128.74883,7.8288383
225.53203,130.95879,7.354731
229.82664,133.98744,6.787193
234.46779,137.23154,6.136433
224.23967,128.86327,6.5965796
227.04112,130.70341,6.119882
227.91068,130.95341,5.7024555
229.64885,131.94826,5.290208
241.95262,141.18065,4.075471
239.63733,138.90593,3.8614569
238.74232,137.81187,3.6134787
236.13326,135.35118,3.4657688
232.84718,132.30661,3.3144274
242.44826,138.9779,2.475318
202.95491,115.08081,10.247286
206.04585,117.2557,9.868936
210.69928,120.681755,9.421692
217.79768,125.93264,8.719661
218.23141,125.975945,8.468235
226.64919,132.32048,7.6892886
220.02937,126.792564,7.8999653
227.10681,132.03096,7.162737
232.31393,135.76215,6.5168533
235.9824,138.28906,5.983565
238.27895,139.7153,5.522484
241.28058,141.67859,4.998289
241.24852,141.26852,4.694331
242.15108,141.6041,4.338251
240.912,140.175,4.0495234
238.31697,137.74257,3.9176521
236.19624,135.65443,3.723466
246.5851,143.30525,2.5687885
242.58496,139.78255,2.5515318
194.76808,108.81608,10.821878
207.58427,118.52326,9.827757
211.12329,121.124825,9.479305
211.58926,121.255974,9.258905
210.61896,120.242226,9.105301
218.0659,125.70562,8.3873005
227.4155,132.74168,7.5349407
223.02727,128.928,7.551434
228.32884,132.77608,6.9433537
233.88443,136.84332,6.338679
235.26146,137.53911,5.933408
238.57881,139.7669,5.403676
239.17937,139.86592,5.068988
239.56154,139.77177,4.7272215
239.83533,139.56079,4.363716
239.35463,138.82076,4.1165667
235.80272,135.58968,4.003874
248.00566,144.69112,2.7482548
243.57541,140.82161,2.7522058
