UTS,YS,EL
220.9582,123.41797,6.687847
222.9492,123.309,6.5934
224.8212,123.09819,6.502123
225.31192,121.56871,6.487546
228.40622,122.499954,6.320195
231.06006,123.06253,6.170787
234.72382,124.605415,5.950428
236.16638,123.924545,5.8807116
234.70145,120.19635,6.0224724
238.03198,121.42753,5.820195
240.86096,122.092125,5.651044
245.98796,123.10633,5.9561014
252.62408,126.750824,5.947626
199.43762,113.821976,10.227304
204.35797,117.13446,9.57969
209.37952,120.46571,8.918728
212.4863,121.892845,8.281063
215.66016,123.39099,7.6299925
222.07494,128.16362,6.9355583
224.78227,129.02438,6.4396715
225.33307,127.59022,6.4257803
227.34619,127.49527,6.330987
229.3541,127.37223,6.2366533
230.99356,126.925156,6.1545954
232.83661,126.64279,6.065672
235.49542,127.20709,5.9163523
238.19446,127.77748,5.7612658
239.2121,126.59057,5.730015
239.12076,124.326385,5.769532
242.54166,125.61136,5.5660706
245.22098,126.1208,5.40769
248.45573,125.860176,5.633297
255.49265,129.93,5.5775623
202.02269,116.27864,10.187015
207.15585,119.73607,9.530523
210.51517,121.41027,8.896085
215.47467,124.69676,8.230576
219.01685,126.54927,7.574626
224.67065,130.48175,6.8821735
229.05246,133.15536,6.206929
228.7626,130.80518,6.2279463
231.892,131.83469,6.0580635
233.67682,131.50648,5.9766245
235.57336,131.28053,5.882181
237.13663,130.75896,5.806917
239.87901,131.37636,5.6560144
241.26007,130.56429,5.6017647
244.42038,131.57497,5.416547
243.71866,128.62453,5.506132
247.22404,129.96118,5.301386
249.95825,130.50575,5.1419477
251.01662,128.72626,5.2965345
258.50845,133.25932,5.1914806
204.8024,118.97722,10.148279
207.73932,120.233475,9.524368
213.4661,124.2563,8.854171
216.5755,125.61219,8.210122
222.17317,129.5342,7.524295
225.7124,131.35275,6.8646717
232.56723,136.45297,6.148546
233.11995,135.02594,5.958625
236.01967,135.84625,5.8018055
238.02963,135.71838,5.7087126
239.92078,135.42798,5.6221275
241.47781,134.84335,5.5544243
243.83435,135.09297,5.427143
246.62102,135.76407,5.2701797
249.67517,136.64783,5.0946426
248.20596,132.85172,5.2452183
250.66238,133.10507,5.1144333
254.59387,134.88206,4.871443
254.25589,132.07124,4.9885664
261.05704,136.12051,4.85439
205.48453,119.53987,10.1381855
210.69452,123.082855,9.482191
215.79651,126.46531,8.818398
219.65233,128.57777,8.166414
224.65796,131.88142,7.4856777
229.19525,134.6298,6.80752
232.82877,136.50847,6.137231
237.255,139.04176,5.702224
240.55826,140.23383,5.522744
241.47824,138.99698,5.5044537
244.35481,139.74777,5.3500957
246.0827,139.32875,5.267477
248.49521,139.61044,5.1396923
251.3034,140.23613,4.9897766
249.59985,136.15446,5.159236
252.5672,136.99791,4.9869804
255.17667,137.40543,4.846136
258.66348,138.72069,4.634879
258.14893,135.84952,4.7197294
262.36868,136.90868,4.8365173
208.22949,122.2448,10.104765
213.42242,125.703766,9.442927
216.87703,127.36571,8.798568
222.86726,131.67073,8.120214
226.08817,133.08864,7.458291
232.0812,137.35844,6.761981
235.98094,139.44986,6.08414
238.11984,139.75044,5.6704082
244.04965,143.65878,5.302594
245.08792,142.4376,5.289448
247.95021,143.23645,5.1238337
249.74257,142.79774,5.0521526
251.64008,142.51468,4.9648485
254.06851,142.7172,4.8457623
253.83731,140.22218,4.9034443
257.15842,141.34782,4.716894
259.934,141.9191,4.565383
262.96793,142.76636,4.3862743
262.645,140.07417,4.460168
265.28394,140.18895,4.4686832
208.71516,122.70494,10.106445
213.96936,126.20456,9.442235
219.48505,129.97432,8.771449
224.88882,133.5983,8.090858
228.91612,135.84909,7.4218273
234.59079,139.71938,6.7225943
239.19759,142.5407,6.03852
243.5904,145.10213,5.339465
244.45871,143.8376,5.310543
250.56699,147.95494,4.9244356
252.93222,148.07977,4.8142176
254.44955,147.4627,4.7488747
256.9386,147.7325,4.627344
255.53372,143.97414,4.7817373
257.97168,144.22325,4.649989
261.04855,145.07257,4.483815
264.3149,146.13258,4.300185
267.17255,146.7465,4.1400566
266.97238,144.18993,4.2043886
269.15353,144.17784,4.112196
211.24373,125.22364,10.079058
216.54648,128.75891,9.412531
222.12009,132.49686,8.73267
226.017,134.63388,8.079554
231.51839,138.34462,7.3850985
235.82098,140.78668,6.704027
242.37177,145.60219,5.9947977
246.57396,147.92586,5.2939215
248.83176,148.12079,5.034745
250.79408,147.8968,4.9515495
252.80353,147.73474,4.8608513
254.61816,147.30519,4.7853107
257.3099,147.82033,4.6450815
260.05008,148.33655,4.505419
262.20685,148.28679,4.3946934
265.6746,149.56096,4.1985283
268.60416,150.285,4.0372515
266.93057,146.19519,4.2028217
271.2612,148.2809,3.9494953
273.57608,148.47452,3.8245249
213.4412,127.447655,10.058737
216.94533,129.12196,9.415012
223.1445,133.46242,8.725633
228.97708,137.51543,8.041018
234.92706,141.67303,7.3412333
238.84576,143.78145,6.6698217
242.83325,145.8947,5.9855433
248.68579,149.97781,5.2681704
252.28629,151.57729,4.8086863
254.77649,151.80714,4.6998396
256.8767,151.75987,4.600297
258.88705,151.51068,4.5138683
261.63284,152.06065,4.372566
264.13022,152.36021,4.2459126
266.40994,152.38696,4.133007
269.87558,153.59947,3.9444752
272.8492,154.40898,3.7753935
271.14005,150.2345,3.9495764
275.4241,152.28923,3.6975517
278.3782,153.07109,3.531804
