UTS,YS,EL
235.39214,125.20832,5.384969
238.11621,124.41198,5.351886
240.77567,125.224846,5.4030986
244.4737,126.25776,5.684526
257.11752,132.63281,5.9547334
209.15196,122.051216,9.314469
211.05792,122.68675,8.966746
213.83812,123.90853,8.588964
217.68706,125.47923,8.164339
220.949,126.64565,7.743026
221.84294,127.65009,7.2306423
225.5697,129.13394,6.8565636
226.6114,128.24417,6.724282
229.11606,128.80466,6.507482
231.62189,129.34335,6.289757
233.0426,129.0441,6.0928564
235.04913,129.18552,5.883674
236.56473,129.34311,5.630378
237.78934,129.2884,5.3726196
239.95984,129.14467,5.205021
241.82646,128.38951,5.099634
244.2099,129.15897,5.016388
247.99088,130.17963,5.3099074
257.87204,134.45346,5.684613
209.30623,122.65635,9.327383
211.99147,123.83047,8.962992
216.01732,125.54485,8.553289
218.32928,126.47202,8.168391
221.70312,127.98699,7.704735
224.4132,130.35562,7.0743713
227.29678,131.94536,6.60833
229.36263,131.25378,6.5288053
231.85248,132.24954,6.2509418
234.18248,132.5981,6.0461483
236.0166,132.64642,5.8338995
237.58807,132.42079,5.6415277
239.4448,132.81378,5.382619
241.74396,132.91006,5.1958303
243.02945,133.05841,4.9116654
245.67195,132.51956,4.837196
247.70831,133.20407,4.614885
251.70375,134.3744,4.9034786
258.9034,136.49245,5.3934264
208.67216,122.79363,9.358988
213.1105,124.6881,8.947255
215.63316,125.878815,8.580753
220.49927,128.09984,8.13365
222.59268,129.9224,7.548937
226.5834,132.16489,7.0005455
228.80435,134.60239,6.3643637
231.33081,134.16893,6.285021
233.62032,134.9576,6.0205584
236.24434,135.57066,5.8025665
238.71696,135.99493,5.588563
240.89513,136.1253,5.3945794
242.55946,136.25337,5.157531
244.1461,136.48969,4.8962283
245.64886,136.72437,4.617199
249.09778,136.35838,4.5822206
250.99913,136.5984,4.3350472
254.43843,137.95189,4.506583
260.87534,139.19302,5.0623927
210.19328,123.92829,9.334883
212.7318,125.02553,8.974663
215.88771,126.50112,8.590701
220.532,129.32791,8.027214
223.37607,131.50113,7.4259105
227.78313,134.43204,6.825164
231.723,136.41093,6.3512735
233.12941,136.89796,6.0541105
235.79712,138.07202,5.7663794
238.5628,138.336,5.6076365
240.91144,139.11353,5.342106
242.77849,139.0956,5.137924
244.72148,139.41238,4.8970065
247.02847,140.08316,4.6322174
250.73343,139.7517,4.607902
252.03282,139.85713,4.3357387
253.95241,140.17041,4.0802293
256.91193,141.13988,4.1570363
263.57935,142.60902,4.6941285
209.23291,123.89827,9.365826
212.53212,125.434715,8.997097
218.13113,128.36821,8.513424
220.75255,130.88629,7.8794684
226.04144,133.77896,7.3264017
228.6239,136.22025,6.682666
233.30931,138.92813,6.1329083
235.38116,138.61758,6.002049
237.00908,140.2002,5.5726914
240.88528,141.16791,5.403904
242.1796,141.28375,5.1406727
245.36133,142.1034,4.9307237
247.80727,142.51282,4.71639
250.57127,143.30441,4.4709907
253.17085,142.90677,4.369774
255.27382,143.62909,4.0757203
257.235,144.03355,3.8110094
259.66953,144.59378,3.787383
266.4695,146.22223,4.3080516
209.61975,124.26816,9.368252
213.18735,125.99381,8.992884
217.02718,128.86086,8.4142475
221.16522,132.03622,7.783122
225.7202,134.83957,7.204671
229.56505,137.90746,6.556481
233.69081,140.67856,5.9531193
237.15355,141.89752,5.6935477
240.04192,142.20177,5.543129
241.12013,143.51022,5.1046457
244.28885,144.53741,4.8626256
246.44182,144.6416,4.6711674
249.35202,145.56165,4.423022
253.51004,145.67612,4.3842974
255.21938,145.79166,4.138581
257.66287,146.6193,3.8568559
259.69244,147.26044,3.5651417
262.07324,147.79858,3.4262915
268.7376,149.39943,3.9367142
209.25284,124.80076,9.340272
