UTS,YS,EL
200.7812,92.31363,8.208973
201.1674,92.31985,8.643112
201.5536,92.32607,9.077253
201.93887,92.331856,9.511349
202.32697,92.338936,9.945583
202.71414,92.3456,10.379766
203.1002,92.35175,10.813889
205.7845,93.864944,11.472879
209.82031,96.26507,12.264275
213.85811,98.66609,13.0557785
215.26274,99.62822,13.291546
214.17915,99.192955,13.238829
213.09396,98.756996,13.185989
212.00793,98.320656,13.133123
210.92447,97.88546,13.080404
209.84033,97.44999,13.027651
208.75583,97.014305,12.97485
207.67047,96.57824,12.922003
206.58722,96.14315,12.86931
205.50276,95.707504,12.816515
204.62708,95.35527,12.788338
203.81004,95.02651,12.766958
203.18463,94.77317,12.76153
202.60184,94.53672,12.759563
202.01868,94.3001,12.757618
201.43594,94.0637,12.755714
200.8529,93.82714,12.753765
200.26932,93.59033,12.751818
199.68542,93.35337,12.749838
199.11401,93.1219,12.749353
198.79932,93.00228,12.784323
198.4854,92.88306,12.819302
198.16934,92.762764,12.8542595
197.85544,92.64355,12.889246
197.6352,92.56327,12.919004
197.61867,92.56787,12.937668
197.6013,92.572044,12.956314
197.5841,92.57631,12.97492
197.56834,92.58131,12.9935875
197.55096,92.58547,13.012222
197.53459,92.59016,13.0308895
197.51698,92.594215,13.049505
197.49992,92.59855,13.0681
197.4834,92.60316,13.086769
197.4668,92.60772,13.105408
197.45029,92.61233,13.124086
197.43265,92.61637,13.142727
197.41594,92.62089,13.161329
197.39876,92.62515,13.179935
197.38223,92.62975,13.198612
197.36523,92.63413,13.217239
197.34813,92.63844,13.235872
197.33159,92.64304,13.2545395
197.31464,92.64744,13.2731495
197.29779,92.65188,13.291796
197.28065,92.65618,13.310434
197.26468,92.66104,13.3291
197.24753,92.665344,13.347734
197.23096,92.669914,13.366375
197.21362,92.67412,13.384981
197.19685,92.6786,13.403629
197.17975,92.68291,13.422262
197.16336,92.6876,13.440924
197.14613,92.69184,13.4595375
197.12964,92.69645,13.478195
197.11217,92.700584,13.496811
197.09555,92.70515,13.515455
197.07907,92.70976,13.534122
197.06183,92.71402,13.552731
197.04468,92.7183,13.571392
197.02744,92.722534,13.590036
197.01083,92.7271,13.608679
196.99461,92.731865,13.627306
196.97774,92.736305,13.645945
196.96002,92.740295,13.6645565
196.94342,92.744865,13.683193
196.92664,92.74934,13.701862
196.90996,92.75386,13.720467
196.89343,92.75847,13.739143
196.87573,92.762474,13.75775
196.8592,92.76708,13.7764225
196.84221,92.77145,13.795048
196.82594,92.77619,13.813715
196.80899,92.78059,13.832325
196.79163,92.78475,13.850967
196.77443,92.78901,13.869574
196.75842,92.793884,13.888248
196.74136,92.79823,13.906904
196.72504,92.80293,13.925554
196.70766,92.80709,13.944195
196.69064,92.811455,13.962765
196.67436,92.816185,13.981443
196.65738,92.820564,14.0000725
196.64038,92.82492,14.018719
196.62312,92.829155,14.037342
196.60678,92.83387,14.05599
196.58966,92.838165,14.074625
196.57367,92.84304,14.0933
196.55568,92.8469,14.111895
196.53854,92.851204,14.130537
196.5217,92.855644,14.149172
196.50519,92.86025,14.1678505
196.4881,92.86458,14.186445
196.47072,92.86875,14.20509
196.45413,92.873314,14.223726
196.4376,92.87792,14.242399
196.42093,92.882454,14.261009
196.40439,92.88706,14.279676
196.3872,92.89132,14.298286
196.37006,92.895615,14.316917
196.35382,92.90036,14.335588
196.33698,92.90479,14.354231
196.31958,92.908966,14.372864
196.30258,92.91334,14.3915
196.28624,92.91804,14.410143
196.26938,92.92247,14.428774
196.25218,92.926735,14.447388
196.23515,92.931076,14.466053
196.21828,92.93551,14.484686
196.20166,92.94006,14.50334
196.18506,92.94463,14.521965
196.16821,92.94907,14.540606
196.15048,92.95307,14.559216
196.13382,92.95761,14.577877
196.11714,92.96214,14.596493
196.10114,92.96702,14.615154
196.0841,92.97136,14.63382
196.0669,92.975624,14.65243
196.0503,92.98018,14.671068
196.03265,92.98422,14.689714
196.01605,92.988785,14.70834
195.99895,92.99309,14.72699
195.9824,92.997696,14.745661
195.96509,93.00189,14.764257
196.17648,93.11738,14.777264
196.56644,93.31969,14.785858
196.95639,93.522,14.794445
197.34634,93.72431,14.803034
197.87573,93.99253,14.80957
198.58281,94.34472,14.813372
199.29013,94.69704,14.817228
199.99762,95.049446,14.821056
200.70532,95.40195,14.824928
201.41281,95.75435,14.8287525
202.11972,96.10645,14.832573
202.82762,96.459045,14.836374
203.53555,96.81165,14.840237
204.24246,97.163765,14.844061
204.95041,97.51638,14.847923
205.6579,97.86878,14.851757
206.36539,98.22117,14.8555355
207.07312,98.57369,14.859413
208.0097,99.02671,14.89151
208.4057,99.216156,14.889223
207.97043,99.00808,14.824415
207.53485,98.799835,14.759588
207.09952,98.591736,14.69478
206.66425,98.383675,14.629969
206.2272,98.17477,14.56506
205.79288,97.96711,14.500296
205.35818,97.75927,14.435514
204.92288,97.5512,14.370707
204.48758,97.3431,14.305893
204.22723,97.207794,14.261183
204.1831,97.162575,14.241219
204.13861,97.11717,14.221241
204.09448,97.07194,14.201263
204.05005,97.02654,14.181274
204.00558,96.98115,14.161297
203.96281,96.936516,14.141434
203.91766,96.890816,14.121397
203.87392,96.845726,14.1014595
203.82974,96.80048,14.081488
203.78528,96.75508,14.061502
203.74252,96.71046,14.041637
203.69704,96.66459,14.021587
203.65082,96.618454,14.001484
203.60669,96.573235,13.981512
203.56226,96.52784,13.961531
203.51912,96.483025,13.941635
203.4747,96.43763,13.921654
203.43053,96.39239,13.901686
203.38608,96.34701,13.881702
203.34332,96.302376,13.8618355
203.29886,96.25698,13.841848
203.25438,96.21158,13.821859
203.20992,96.166176,13.801872
203.1658,96.12096,13.781912
203.12236,96.07603,13.761993
203.07927,96.03123,13.742102
203.03412,95.98553,13.722067
202.99033,95.94043,13.702137
202.94376,95.89411,13.681999
202.9007,95.84932,13.662121
202.85622,95.80392,13.642134
202.8121,95.7587,13.6221695
202.76797,95.71346,13.602205
202.72348,95.66806,13.582218
202.68042,95.62327,13.562321
202.63524,95.57755,13.542288
202.59142,95.53249,13.522341
202.5463,95.4868,13.5023155
202.50287,95.44183,13.48241
202.45871,95.3966,13.462429
202.41531,95.35169,13.442518
202.3698,95.30579,13.422464
202.32533,95.26041,13.402487
202.28258,95.215775,13.382624
202.23846,95.17054,13.362644
202.1933,95.124855,13.342621
202.14815,95.07915,13.3225765
202.10297,95.03345,13.302544
202.06021,94.98881,13.282677
202.0154,94.94329,13.262669
201.97092,94.89789,13.242678
201.92747,94.85296,13.222761
201.88232,94.807274,13.202736
201.8389,94.76228,13.182823
201.79585,94.71751,13.162941
201.75203,94.67243,13.142986
201.70787,94.627205,13.123009
201.66449,94.58224,13.103115
201.61931,94.53654,13.083084
201.5752,94.49131,13.063112
201.53104,94.44608,13.043152
201.48657,94.40069,13.023163
201.44353,94.3559,13.003288
201.39835,94.31019,12.983242
201.3538,94.26482,12.963255
201.30835,94.21894,12.943195
201.26387,94.17355,12.923208
201.22113,94.12893,12.903334
201.17667,94.08353,12.883358
201.1322,94.038124,12.863363
201.08774,93.99273,12.843388
201.04391,93.94766,12.823435
201.00052,93.9027,12.803528
200.95566,93.85716,12.783518
200.91159,93.8119,12.763567
200.86745,93.76667,12.743595
200.82397,93.721725,12.723673
200.77881,93.67603,12.703648
200.73439,93.630646,12.683659
200.72917,93.605095,12.667419
201.11407,93.7767,12.688435
201.50183,93.94953,12.709646
201.88809,94.12173,12.730753
202.27197,94.292854,12.751682
202.6593,94.46554,12.77286
203.04495,94.6374,12.793932
203.43127,94.809616,12.815037
