UTS,YS,EL
202.45615,93.16964,8.410355
203.42027,93.8725,8.766511
204.38441,94.575356,9.122666
205.34853,95.27821,9.4788265
206.31267,95.98108,9.834987
207.2768,96.68393,10.191136
208.2409,97.38678,10.547299
209.20505,98.08964,10.903457
214.16875,99.0723,11.7051
219.26656,100.06438,12.521682
226.20222,101.97917,13.4099455
225.04442,101.32786,13.373624
223.88667,100.676605,13.337289
222.72902,100.02541,13.300965
221.57085,99.37393,13.264625
220.41322,98.72273,13.228297
219.25517,98.07136,13.191951
218.09763,97.420166,13.1556425
216.93965,96.76883,13.119294
215.78215,96.11769,13.082986
215.21547,95.78477,13.096023
214.71361,95.48708,13.11436
214.2112,95.18912,13.132689
213.70912,94.891335,13.151008
213.2069,94.59349,13.169322
212.70497,94.29576,13.187671
212.20265,93.99786,13.205983
211.70021,93.69991,13.224286
211.19835,93.40222,13.242625
210.69597,93.104294,13.260943
210.19423,92.80664,13.2793
209.6917,92.50867,13.297587
209.18968,92.21091,13.315925
208.81468,92.000565,13.329255
208.6216,91.91553,13.335357
208.42905,91.83072,13.341506
208.23605,91.74571,13.347621
208.0431,91.66074,13.35374
207.85017,91.57578,13.359857
207.65723,91.4908,13.365977
207.46455,91.40593,13.372111
207.27171,91.321014,13.378243
207.07867,91.23599,13.384349
206.88597,91.15112,13.390483
206.69292,91.06609,13.396596
206.49998,90.98112,13.402711
206.30717,90.89621,13.408841
206.1147,90.81145,13.414994
205.92152,90.726364,13.421096
205.72833,90.64128,13.427196
205.536,90.55657,13.43336
205.34273,90.47145,13.43945
205.15015,90.38664,13.445594
204.95744,90.30178,13.451728
204.76436,90.216736,13.457841
204.57146,90.13177,13.463958
204.37828,90.046684,13.470061
204.1851,89.96161,13.476165
203.99277,89.87691,13.482324
203.7998,89.79193,13.48845
203.60675,89.7069,13.494552
203.41418,89.622086,13.500697
203.22124,89.53711,13.506818
203.02783,89.45193,13.5129
202.83562,89.36728,13.519069
202.64268,89.282295,13.525189
202.44962,89.19728,13.531301
202.25656,89.11225,13.537412
202.06422,89.02754,13.543569
201.87105,88.94246,13.549668
201.67824,88.857544,13.555802
201.48492,88.772415,13.561894
201.29222,88.687546,13.568027
201.09918,88.60253,13.574143
200.9066,88.51771,13.580281
200.71404,88.43288,13.586419
200.52074,88.34776,13.592525
200.32777,88.26278,13.598645
200.13509,88.17792,13.6047735
199.94252,88.09311,13.610923
199.74922,88.00797,13.617015
199.55629,87.923004,13.623132
