UTS,YS,EL
209.2387,114.930435,9.067891
210.53159,114.99034,8.734405
212.51736,115.43207,8.344636
203.83356,107.723755,8.65858
204.33289,107.2363,8.366963
204.32513,106.1783,8.101083
203.81403,104.76105,7.866235
202.34322,102.57178,7.68744
199.80663,99.53182,7.578784
196.53456,95.923294,7.5158415
193.19583,92.33417,7.453559
187.15453,86.49179,7.56549
184.26196,83.27847,7.4990873
198.0691,91.61626,7.06565
198.47047,90.40086,7.467391
200.75087,91.49832,7.545308
211.82175,97.0999,7.4260817
213.45427,97.86229,7.5241575
223.91513,103.15532,7.4113226
204.87941,111.73065,9.3641
205.75185,111.47015,9.057784
200.50165,106.413666,9.148099
200.92393,105.79335,8.8642645
201.55182,105.28598,8.558871
200.62952,103.56266,8.354711
199.87665,101.93205,8.135201
186.09563,90.3402,8.773585
196.76378,97.48616,7.792039
194.51976,94.77457,7.6657515
192.65067,92.33676,7.5069494
186.65318,86.576096,7.6179743
181.91278,82.09155,7.5897036
186.97127,84.61214,7.5374937
196.35728,89.3571,7.4438944
198.6782,90.46736,7.5353594
209.80708,96.10955,7.395005
211.8841,97.09583,7.4901457
222.69312,102.57805,7.3498583
206.64291,113.26936,9.253987
207.8826,113.28285,8.923507
204.45718,109.82355,8.900365
201.96054,106.78099,8.803498
204.88144,108.147446,8.349935
191.31966,96.64207,8.980016
191.37317,95.67471,8.708219
190.70944,94.10362,8.475451
188.59938,91.569595,8.345765
186.92957,89.27091,8.180352
197.40634,96.26521,7.202304
191.98141,91.006424,7.2775526
187.04915,86.1163,7.317281
189.89035,86.41571,7.366826
200.07373,92.05632,7.1505117
201.20242,91.80275,7.402356
205.3222,93.84525,7.434346
214.50017,98.471756,7.3669634
218.40025,100.4,7.4069414
208.13858,114.52722,9.159066
205.02733,111.34446,9.120351
202.503,108.37322,9.032308
206.47177,110.632675,8.519307
196.9536,102.21383,8.880496
197.58818,101.80678,8.578084
197.30206,100.54195,8.327197
198.17764,100.272125,7.997178
197.19803,98.54852,7.790267
190.60884,92.3904,7.9482355
187.67677,88.98012,7.853135
197.1288,95.36633,6.9522486
192.0517,90.39087,7.0034113
193.44394,89.451965,7.092334
192.09653,87.23041,7.436782
204.30946,93.78882,7.1765966
205.71902,94.07689,7.373969
216.88756,99.732216,7.245799
218.18268,100.324265,7.346833
210.65352,116.67503,9.001315
208.4901,114.321106,8.903859
206.74634,111.944916,8.7633505
209.79474,113.35284,8.305881
202.64801,106.96571,8.51768
203.00879,106.19095,8.226075
200.46861,103.34723,8.132346
200.38661,102.2854,7.8632574
197.8679,99.259796,7.753564
196.28493,97.17044,7.5880556
193.72824,94.086296,7.4699507
189.1551,89.483444,7.4886656
197.94395,95.315315,6.627679
196.13737,91.93605,6.8504953
198.47476,92.00333,7.0311823
208.39902,97.34424,6.8494177
207.54935,95.052246,7.264697
209.96494,96.21357,7.34941
220.71106,101.67049,7.197915
214.3411,119.8049,8.768813
206.25691,112.71692,9.056542
210.37259,114.97626,8.532691
204.65317,109.68196,8.655387
207.9233,111.307945,8.178716
205.44662,108.53587,8.08398
204.83919,106.987366,7.852906
204.9795,106.11507,7.571122
203.64108,104.168,7.389468
201.17685,101.13356,7.270898
198.2584,97.90662,7.182996
192.82544,92.59483,7.2570467
188.9563,88.67638,7.2330484
199.98941,95.53899,6.4953165
199.63705,93.2874,6.887601
199.2793,91.03008,7.2812605
212.26007,98.65791,6.9227304
212.90761,97.767136,7.2001657
223.64153,103.214294,7.0553236
218.33173,124.178055,8.556224
214.93431,120.74255,8.535346
216.97104,121.40582,8.149098
222.49698,124.97992,7.5377817
211.11475,115.1568,8.022807
215.24425,117.493195,7.4908648
213.93442,115.55013,7.312627
214.25545,114.79196,7.017316
215.17126,114.76875,6.694478
212.6307,111.88738,6.5899096
208.43988,107.281624,6.5694895
205.59807,104.3687,6.4880857
205.90666,103.66281,6.18612
208.85251,104.8669,5.699628
208.99414,103.453545,5.7632475
208.45245,100.87201,6.2012796
222.34462,109.42976,5.745141
221.74094,106.88742,6.171075
234.23549,114.2666,5.8200865
221.44096,127.53189,8.39162
228.07036,132.00995,7.71457
223.15909,127.336044,7.7871447
225.8989,128.74513,7.358594
228.89973,130.22136,6.901992
218.12086,121.10188,7.3575544
222.14485,123.29271,6.825879
218.99893,119.76607,6.756768
221.90341,121.35121,6.3047075
218.01846,117.421844,6.2894163
215.75183,114.40641,6.146579
212.53436,111.20994,6.089757
223.04312,118.45712,5.117997
219.12796,114.49251,5.088704
217.32074,112.11767,4.9210577
212.34009,106.31006,5.5095377
226.7849,115.395744,5.000388
226.69586,113.256165,5.393422
240.13028,121.62936,4.9344873
229.43875,134.52869,7.8986464
228.80667,133.3977,7.6999216
232.27171,135.43907,7.2307367
227.00679,130.62566,7.3290854
229.63243,131.77402,6.895423
232.76254,133.5895,6.4396486
221.44275,123.8105,6.916995
220.94641,122.51526,6.679475
225.9743,125.77501,6.0887785
221.51483,121.47626,6.114217
213.32812,114.126915,6.3726873
215.96867,115.20993,5.918065
227.50665,123.30752,4.8812075
223.47649,119.27173,4.865218
218.24573,114.18222,4.916148
213.58301,109.46756,5.0258875
226.36745,117.33989,4.607129
228.92793,117.270355,4.83125
241.14587,124.55829,4.4747534
224.3363,131.11783,8.259652
223.5055,129.94215,8.07858
228.43112,133.12659,7.513381
226.0855,130.73386,7.4246817
226.48819,130.1568,7.1384
231.06932,133.15242,6.5887747
233.55693,134.30801,6.1654425
221.19469,123.72708,6.706788
227.9075,128.32747,6.005702
225.21207,125.48218,5.917865
220.92737,121.01355,5.912423
233.8407,130.46558,4.798375
230.46648,126.88614,4.7396154
225.18901,121.41393,4.782857
223.13013,119.350555,4.652089
222.86945,118.34961,4.387244
229.37495,121.91896,4.003106
229.64688,119.823456,4.4170485
243.02576,128.41245,3.9137144
223.48053,131.05885,8.343461
230.79662,136.26816,7.628894
228.03197,133.51373,7.569604
232.82904,136.71118,7.0141306
224.81487,129.60161,7.2815237
230.96167,133.92238,6.633189
232.47879,134.4462,6.2794886
234.08344,134.6752,5.898135
235.66928,135.32149,5.5370474
236.25278,135.07442,5.2352
235.64316,133.46475,4.9867887
234.99419,132.41902,4.7675962
232.30708,129.52838,4.6697226
226.4992,124.170166,4.7689886
225.96423,122.81269,4.519147
235.89578,129.71187,3.583312
229.68747,123.93181,3.7024603
230.0927,122.202126,4.013032
243.67094,130.98132,3.4906282
225.95366,133.48466,8.204988
223.34067,130.88098,8.139747
223.18793,130.36238,7.9173098
230.28694,135.44081,7.2131433
235.54971,138.93646,6.61814
225.45438,130.32399,7.026635
232.02249,134.95341,6.3468733
232.6398,134.44768,6.032916
234.45883,135.2986,5.6569433
236.28537,136.13943,5.277959
235.62582,134.74873,5.0436144
236.2893,134.53824,4.730342
233.70888,131.73875,4.626384
230.12555,128.05797,4.5764437
233.02087,129.52519,4.105672
237.416,132.0246,3.5315275
232.26262,127.163086,3.5857573
229.57388,123.65071,3.7031183
243.18875,132.46182,3.177764
222.8783,130.95886,8.503877
221.85645,129.85944,8.328689
228.48105,134.7709,7.645932
226.17368,132.71477,7.5182085
230.36649,135.48615,6.98668
226.61995,132.0236,6.9855947
227.5538,132.16914,6.6730986
233.44684,135.9222,6.017068
232.8082,134.93307,5.806716
234.59161,135.68906,5.4284945
234.61084,134.93481,5.1538916
234.57831,134.07033,4.8817873
232.83029,131.99966,4.7256308
235.3392,133.23286,4.2858953
230.92966,128.94156,4.2899294
238.96927,134.40404,3.481017
234.7463,130.35464,3.4774408
230.401,125.98446,3.4635324
242.51674,133.8476,2.867053
216.76535,126.011154,8.9866
225.59811,132.64706,8.167283
223.13559,130.3905,8.097135
233.38449,138.09274,7.197789
226.74951,132.67798,7.3244753
231.4284,136.09625,6.7347994
222.84612,129.07181,7.0247755
229.90912,133.9077,6.283887
229.16501,132.77994,6.0778494
231.34094,133.92146,5.6772566
233.28365,134.80257,5.2819166
235.07652,135.49014,4.894679
233.59015,133.55663,4.71873
230.92891,130.70888,4.6182165
227.39714,127.14093,4.565858
239.50356,135.89284,3.4932947
238.46231,134.31435,3.2796602
230.71101,127.31769,3.4917135
240.91937,134.34048,2.6467276
221.96872,129.90225,8.751876
220.26816,128.27795,8.617827
221.12558,128.61592,8.3349695
227.9418,133.62491,7.6614847
225.08574,131.15115,7.5523996
229.48056,134.25063,7.0308294
234.57333,137.97867,6.415704
228.09576,132.70053,6.5068903
227.18356,131.67183,6.299712
230.82295,134.27412,5.7463293
230.28342,133.28943,5.5217485
