UTS,YS,EL
198.52821,109.422554,4.5463605
198.47725,109.393036,4.543719
198.44157,109.37207,4.5414376
198.40596,109.351135,4.5391583
198.37024,109.33016,4.5368757
198.33458,109.309204,4.5345936
198.2988,109.28818,4.5323086
198.2631,109.2672,4.530026
198.22746,109.24626,4.5277452
198.19164,109.22521,4.52546
198.15585,109.204185,4.5231743
198.12015,109.1832,4.520892
198.08446,109.162224,4.5186105
198.04877,109.14126,4.51633
198.01317,109.12034,4.514049
197.97743,109.099335,4.5117655
197.94173,109.07837,4.5094814
197.90599,109.05736,4.507199
197.8703,109.036385,4.504917
197.83461,109.015396,4.502634
197.7988,108.99437,4.500349
197.76315,108.97343,4.4980693
197.72736,108.95239,4.4957833
197.6918,108.931496,4.4935045
197.65602,108.91047,4.4912205
197.62025,108.88946,4.4889364
197.58449,108.86844,4.486653
197.54881,108.84747,4.48437
197.5131,108.826485,4.482087
197.4774,108.805504,4.479803
197.44176,108.78457,4.477524
197.40602,108.763565,4.475241
197.37024,108.74254,4.472955
197.33463,108.72161,4.4706755
197.2989,108.70062,4.468394
197.26306,108.679565,4.466105
197.22745,108.65863,4.463826
197.19167,108.63761,4.4615417
197.1561,108.616714,4.4592633
197.12032,108.59568,4.4569774
197.08461,108.574715,4.4546967
197.04892,108.55373,4.452414
197.01317,108.53274,4.450129
196.97737,108.51168,4.447844
196.94159,108.49066,4.44556
196.90614,108.46983,4.4432845
196.87039,108.44883,4.4410014
196.83447,108.42772,4.438711
196.79893,108.406845,4.4364347
196.76329,108.38589,4.434153
196.72746,108.36484,4.431866
196.69174,108.34384,4.429583
196.65598,108.32283,4.4273005
196.62032,108.30189,4.4250183
196.58463,108.280914,4.4227366
196.54884,108.25989,4.4204516
196.51317,108.23892,4.41817
196.47752,108.21797,4.415889
196.4417,108.19692,4.413603
196.406,108.17595,4.4113216
196.37035,108.155,4.40904
196.33464,108.13402,4.406758
196.29887,108.11299,4.4044714
196.2632,108.092026,4.4021893
196.2275,108.07106,4.3999095
196.19176,108.05005,4.397624
196.15614,108.02913,4.3953466
196.12044,108.00813,4.393062
196.08469,107.98714,4.3907795
