UTS,YS,EL
264.5501,129.66592,7.5916786
210.25156,120.753845,10.181536
211.95372,122.282845,9.550264
214.47786,124.1481,8.941162
217.49326,125.29558,8.4717455
220.02501,126.2693,7.9627743
220.65024,128.05725,7.114811
223.40402,127.94226,6.9728785
224.1345,126.86417,6.7780476
226.24475,126.9685,6.515937
228.43427,127.093735,6.25304
229.5354,126.592255,5.9704547
231.23378,126.4241,5.6967244
232.52328,126.469666,5.328168
233.49112,126.356125,4.9369655
235.09093,125.6848,4.92651
239.67209,124.96012,5.5444345
246.13377,126.79086,5.853799
256.00052,130.03299,6.3740673
267.59857,132.70753,7.2867136
211.06723,122.30149,10.014128
213.5144,124.20244,9.397068
216.71344,125.53045,8.951379
218.78436,127.20003,8.291634
221.32541,128.34543,7.7563295
223.26219,130.26064,7.021214
225.20648,130.6896,6.65448
226.84958,129.4729,6.593803
229.02301,130.12306,6.232681
231.01067,130.06819,5.981976
232.507,129.83218,5.694323
233.75467,129.36421,5.426606
235.30768,129.53671,5.064541
237.2293,129.20056,4.840026
238.20435,129.2769,4.515967
243.44583,128.53302,5.231847
249.30022,130.03796,5.515295
259.30835,133.35052,6.0387163
270.79938,135.89658,6.967561
211.20073,123.68827,9.803693
214.66043,124.92348,9.405762
217.08183,127.08244,8.738827
220.98087,128.5506,8.305303
222.42451,130.26164,7.5559707
225.33054,131.53862,7.0350165
226.84927,133.3568,6.3331323
228.89848,132.26997,6.294426
230.81216,132.71025,5.9446588
233.09319,132.87045,5.686781
235.23042,132.87592,5.427354
237.04564,132.6143,5.1859922
238.39555,132.53387,4.850032
239.70015,132.62247,4.470996
240.97151,132.76477,4.0811744
246.7908,131.8853,4.9112015
252.11153,132.60992,5.2912903
261.77026,136.30556,5.67035
273.5675,138.86499,6.6401415
212.74234,124.60342,9.820942
215.04291,126.48358,9.193297
217.89108,128.50385,8.590765
221.40536,130.18796,8.082409
223.39346,131.81621,7.402839
226.73187,133.71954,6.8220673
229.58582,134.45297,6.452015
230.75998,134.8941,6.0075555
233.1275,135.70337,5.639293
235.46281,135.37357,5.4835486
237.48195,135.81679,5.1349306
238.98686,135.48648,4.861397
240.6298,135.54646,4.5328884
242.58969,135.88367,4.182373
245.44655,134.45955,4.3149557
249.72249,135.02736,4.5820904
254.71417,135.6471,4.9343147
263.98215,138.9222,5.3489676
275.95367,141.63773,6.3056774
212.4534,125.82735,9.595952
215.60735,128.0154,9.004109
220.13083,129.8773,8.604877
222.00298,131.96875,7.853624
226.0098,133.48819,7.406793
227.76439,135.48357,6.6404085
231.34369,136.95479,6.17658
232.95135,136.15146,6.032269
234.43471,137.82976,5.384852
237.80446,137.93501,5.2658153
238.84207,137.98087,4.870104
241.57828,138.16577,4.6505623
243.65593,138.14519,4.3888545
246.08145,138.48817,4.0921993
248.13867,137.41461,4.018887
252.96767,138.39882,4.2428427
258.0251,139.12225,4.5797567
266.49063,141.75983,5.016143
278.58542,144.60632,5.958561
213.01599,126.30582,9.586824
216.3901,128.601,9.000011
219.36243,130.85559,8.370205
222.55553,133.14362,7.720415
225.9558,134.82646,7.184892
228.91074,137.12135,6.492314
231.99545,138.94998,5.8908772
234.95132,139.5031,5.6200714
237.35345,139.14789,5.483462
238.2633,140.66849,4.7938957
241.06099,141.13828,4.5223365
242.80838,140.83047,4.2834044
245.3266,141.24449,3.989006
248.86636,140.23747,4.092945
250.21306,140.12117,3.74337
255.40681,141.14578,3.9381385
260.53745,142.11703,4.2266483
268.70905,144.44868,4.6780195
280.66486,147.2924,5.601143
212.48373,127.34418,9.368433
215.97278,129.70175,8.782331
220.03096,132.38385,8.189859
223.70938,134.14102,7.6873627
226.57008,136.31696,7.006748
230.88733,138.46617,6.486291
232.43655,140.64162,5.662419
236.12901,141.7121,5.334387
238.99854,141.81047,5.1638985
241.75018,142.11647,4.9342074
244.19069,142.31892,4.682769
246.69043,142.39378,4.4482527
248.83202,142.76698,4.117847
251.24728,143.24467,3.7945094
252.73938,143.0502,3.4775457
257.69424,144.16924,3.5463362
262.829,144.99907,3.8691416
271.8723,145.59193,4.857216
282.5986,149.90335,5.2411766
213.04169,128.27264,9.337105
216.65768,130.176,8.787127
220.80464,133.19267,8.149105
223.87358,135.64183,7.4614687
226.57779,137.97081,6.739912
230.40541,139.75537,6.2303796
234.75677,141.74275,5.7326097
236.41273,143.11656,5.1002436
239.66708,143.69077,4.8830185
243.22217,144.5387,4.642066
245.43175,144.6968,4.3726177
248.16666,144.95792,4.129721
250.45473,145.4013,3.8030472
252.60841,145.6728,3.4896245
254.59715,145.72061,3.1839657
260.23843,147.11176,3.2099924
264.9262,147.78015,3.5082521
273.63977,148.12057,4.4933796
284.19116,152.3403,4.874692
