UTS,YS,EL
1723.275,896.1884,71.07282
1751.9994,911.208,72.25147
1780.6558,926.1934,73.42784
1808.6478,940.71326,74.53515
1837.1952,955.64496,75.70818
1865.054,970.0975,76.810844
1893.4724,984.9649,77.97972
1921.8271,999.80066,79.14642
1949.4998,1014.1597,80.24283
1977.7384,1028.9377,81.40589
2005.2844,1043.2332,82.4979
2033.3947,1057.9473,83.65672
2060.8142,1072.1791,84.74437
2088.8215,1086.8419,85.90001
2116.1143,1101.0104,86.98337
2143.9998,1115.6124,88.13499
2171.1787,1129.7236,89.21449
2198.9517,1144.2698,90.36255
2226.008,1158.3191,91.43779
2253.659,1172.8044,92.58183
2280.6062,1186.7993,93.65349
2308.1482,1201.2306,94.79404
2334.9768,1215.1655,95.8616
2361.7422,1229.0686,96.926956
2389.1182,1243.4172,98.06212
2415.778,1257.2673,99.12395
2443.0374,1271.5579,100.255264
2469.5789,1285.3483,101.31305
2496.0637,1299.1106,102.36882
2523.1711,1313.3253,103.495285
2549.5396,1327.0287,104.54709
2575.8508,1340.7036,105.59683
2602.8,1354.8397,106.71825
2629.0093,1368.463,107.76459
2655.163,1382.0586,108.80902
2681.9546,1396.116,109.92526
2707.9949,1409.6545,110.965805
2733.9924,1423.1716,112.004974
2781.5994,1448.0535,113.957825
2806.9834,1461.1985,114.95184
2832.9463,1474.7854,116.01839
2858.7654,1488.2134,117.051605
2885.239,1502.1133,118.15784
2910.9634,1515.4935,119.18782
2936.6206,1528.84,120.21544
2962.237,1542.1656,121.24167
2988.5215,1555.9718,122.34195
3014.0327,1569.2448,123.36456
3039.4988,1582.4949,124.38574
3064.9048,1595.715,125.40468
3090.9917,1609.4224,126.498474
3116.3035,1622.5948,127.51424
3141.5632,1635.7413,128.52824
3166.7842,1648.8682,129.541
3191.9407,1661.9623,130.55133
3217.0579,1675.0367,131.56052
3242.864,1688.6045,132.64516
3267.8806,1701.6287,133.65083
3292.8484,1714.6277,134.65471
3317.7761,1727.6067,135.65735
3342.6423,1740.5547,136.65779
3367.4712,1753.4843,137.65692
3392.2498,1766.3881,138.65428
3417.742,1779.7993,139.72888
3442.4255,1792.6552,140.72302
3467.0696,1805.4918,141.71591
3491.6555,1818.2983,142.70662
3516.2021,1831.0858,143.696
3540.702,1843.8494,144.68384
3565.167,1856.5953,145.67055
3589.5725,1869.3113,146.65504
3613.9412,1882.0088,147.63838
3638.2634,1894.6829,148.62007
3662.538,1907.3328,149.60008
3686.7676,1919.9597,150.57854
3710.951,1932.564,151.5554
3735.888,1945.6986,152.61201
3759.989,1958.2611,153.5861
3784.0457,1970.8015,154.55867
3808.0574,1983.3192,155.52972
3832.0342,1995.8193,156.49959
3855.9546,2008.2909,157.46736
3879.8394,2020.7444,158.43398
3903.6824,2033.1772,159.39912
3927.4797,2045.5867,160.36275
3951.245,2057.9805,161.32526
3974.9536,2070.345,162.28575
3998.6306,2082.694,163.24516
4022.263,2095.0205,164.20308
4045.8542,2107.326,165.15956
