UTS,YS,EL
223.34187,127.83746,7.190988
216.11682,121.082054,7.32484
213.8384,117.49054,7.4149776
209.34874,113.34479,7.6004195
207.53134,110.38122,7.68942
206.4367,108.358536,7.6480365
205.37808,106.476875,7.595777
203.95616,104.35098,7.5617976
202.12349,101.96833,7.550142
200.03914,99.43711,7.5530276
198.03947,97.00418,7.556276
194.87032,93.76401,7.6155543
193.00165,91.43128,7.613462
194.40314,90.82933,7.4030814
195.30826,90.62967,7.4973655
199.35786,92.43685,7.7017856
212.5836,99.85344,7.7595305
215.96329,101.22754,7.981849
228.59227,108.305664,8.043211
223.1862,128.17159,7.2380805
215.82039,121.365524,7.3739734
210.71512,116.38684,7.571525
208.8439,113.39443,7.649656
206.94623,110.29687,7.7327685
205.46266,108.01245,7.725986
204.28328,106.0392,7.678842
198.70044,101.63139,7.9028144
201.46466,101.859375,7.614904
199.87526,99.70036,7.5971866
198.41077,97.58652,7.569835
195.32033,94.43309,7.6284823
192.38806,91.35492,7.6763167
191.05112,89.265274,7.6369586
193.64262,89.85251,7.478355
197.62498,91.56973,7.6929355
211.06024,99.181656,7.7346797
214.8514,100.78393,7.954559
227.9854,108.237366,7.995258
223.67505,128.46399,7.2282004
216.33517,121.64259,7.3603606
212.17052,117.28265,7.5405784
209.31955,113.747925,7.645679
208.20557,111.09134,7.700519
202.56934,106.59708,7.921819
201.72679,104.85039,7.857755
200.58092,102.87691,7.8066764
199.13152,100.86663,7.787151
197.70203,98.772095,7.7573123
200.41312,98.95055,7.4713645
197.60268,96.00838,7.5182147
194.9539,93.14378,7.5540843
193.34032,90.84512,7.5263495
196.67091,91.90447,7.3903804
200.8173,93.78357,7.5906997
206.89865,96.84161,7.7652755
218.04489,102.95814,7.859855
224.01285,106.053215,8.022343
224.01845,128.63913,7.217693
216.41518,122.05496,7.399917
211.68584,117.13396,7.5657363
210.94409,114.725525,7.608192
206.10883,110.31432,7.814668
205.19041,108.37248,7.792257
204.18277,106.501045,7.7349753
203.72409,105.017075,7.6524024
202.58647,103.129776,7.6089473
199.3569,99.95809,7.681709
197.32085,97.38607,7.6753993
199.91298,97.66029,7.412334
197.2471,94.809875,7.4518065
195.02516,91.99667,7.444013
191.3589,88.69642,7.552093
203.9745,95.970184,7.4902396
207.6927,97.50376,7.7181373
221.02342,105.01131,7.766731
224.67227,106.9741,7.931907
224.63373,128.97548,7.202478
217.28508,122.54265,7.3802104
213.16331,117.99063,7.5285735
212.02878,115.3066,7.5751815
208.14998,111.5311,7.749559
207.35066,109.77458,7.6791434
205.76686,107.71803,7.6706157
204.90448,105.95814,7.60757
203.07854,103.57996,7.595577
201.86844,101.73448,7.564676
200.0109,99.29617,7.5509067
197.49591,96.52052,7.5798755
199.80504,96.592865,7.3298774
196.59029,93.14243,7.374717
195.57443,91.65744,7.3473716
206.60818,97.76756,7.411178
210.0955,99.20654,7.634187
214.77214,101.73648,7.790624
228.28781,109.72366,7.7847495
225.49352,129.42699,7.179645
217.2744,122.781265,7.4050193
214.40694,118.69908,7.4956203
210.86485,115.04262,7.653831
210.35143,113.0187,7.640144
208.81514,111.01318,7.6308513
207.64803,109.02022,7.5799537
206.88426,107.33324,7.513084
205.69386,105.462204,7.4770255
203.82614,103.010666,7.462671
202.02184,100.72277,7.457605
199.14615,97.70282,7.504411
197.06776,95.29503,7.519201
198.90788,94.85547,7.2739673
196.41383,92.315544,7.3164897
200.1394,93.98271,7.4858413
213.72688,101.668175,7.524957
218.6547,104.55043,7.653459
231.83037,112.1732,7.6769385
228.03154,131.54765,7.19737
220.35402,124.91954,7.3806186
217.54918,121.08737,7.4795375
218.179,119.96987,7.4057593
213.30553,115.90959,7.580549
214.0878,115.229965,7.4329123
212.87071,113.33815,7.3977084
212.13751,111.64603,7.326547
211.97658,110.52147,7.2447295
210.36278,108.40007,7.23336
207.58943,105.21411,7.252128
206.14752,103.357765,7.2469974
205.51306,101.75914,7.173864
205.64253,100.47708,7.043424
204.35834,98.92455,6.977653
207.07414,100.464966,7.015678
221.23163,108.66767,7.020847
226.64525,112.100525,7.1083026
239.98723,119.779434,7.135341
229.98488,133.1684,7.2073894
223.868,126.8875,7.307075
220.3984,123.209175,7.4603553
220.8792,122.50249,7.3404174
221.28177,121.61751,7.2162986
216.93231,118.06292,7.3807025
217.60136,117.25691,7.2334533
215.53456,114.72665,7.2344203
216.16624,114.116135,7.1111674
