UTS,YS,EL
236.23146,129.83493,5.5142636
233.48798,127.9442,5.375892
230.0848,125.43906,5.280956
230.10252,126.006485,4.841203
230.69542,126.9635,4.3001857
227.10258,123.800415,3.8747544
233.04475,127.09857,4.420075
245.70967,137.25061,5.0487
212.81427,121.274185,8.296032
211.09328,121.88199,8.272182
208.3882,115.66951,7.590865
206.19249,108.09096,7.1123114
216.20418,119.324356,6.791447
222.51234,125.67554,6.7129827
228.25522,132.31006,6.6815767
231.73851,134.99583,6.4263783
232.87178,133.8811,6.2900686
234.94768,133.58311,6.0145493
236.01152,132.23392,5.82663
236.67937,130.78645,5.63205
234.48213,129.43106,5.4505653
234.40736,129.94946,5.036238
230.83829,127.130035,4.8259954
233.2802,129.96242,4.221714
230.25444,127.39038,3.7765546
232.98601,128.54515,3.9147172
245.70992,138.70613,4.5616574
215.10936,121.617035,8.447992
212.37865,122.52568,8.13483
211.02966,120.36913,7.9742975
208.54372,110.164856,6.901386
214.04219,115.6499,6.8832726
224.69774,127.58951,6.514818
227.16908,129.55751,6.6904387
231.28778,134.82924,6.6470566
232.27455,133.56432,6.514632
234.67433,133.59616,6.220354
236.8946,133.37344,5.9316254
238.48656,133.04688,5.634633
236.32175,131.67499,5.4376073
233.58876,129.78717,5.281831
230.85118,127.40831,4.797204
235.25252,132.31723,4.163707
233.64043,131.15756,3.6784477
231.72516,128.55746,3.4678288
245.18803,139.51118,4.1092887
216.7039,122.4577,8.259733
214.9861,123.01991,8.2570915
213.42012,123.81288,8.171148
211.15944,114.81585,7.2906704
212.45265,112.87406,6.9454985
222.67067,123.92685,6.589346
232.31969,134.93295,6.291693
230.81978,133.91806,6.7624536
232.03166,133.6141,6.724735
235.69257,134.81522,6.27626
236.7941,133.6077,6.128982
237.4359,132.59697,5.891031
235.72649,131.66801,5.65733
234.46346,131.0135,5.258731
239.75003,136.51414,4.407681
236.49925,133.90837,4.129315
234.84193,132.65218,3.6239066
230.83006,128.76822,3.0836997
244.24843,139.79715,3.684894
218.7311,122.58586,8.47513
217.48631,123.54578,8.349522
215.71083,125.00067,7.9141836
214.10735,119.95178,7.6901774
215.01399,115.03696,6.710724
220.72928,120.60367,6.670044
231.77954,132.92523,6.2660623
234.1244,137.05945,6.489562
231.01283,132.8508,6.959406
236.57191,135.90942,6.3511286
235.77187,132.8016,6.3650746
238.59323,134.14966,5.925932
238.31224,134.52867,5.552634
238.11855,134.99918,5.1458697
240.07979,137.343,4.534376
238.06577,135.84741,4.08452
236.41191,134.51883,3.5468998
233.00835,131.28313,3.0048027
243.33536,140.17673,3.2369037
219.57668,122.907,8.428761
218.52303,123.98834,8.27168
217.39699,124.91397,8.182968
216.12436,123.21945,7.898949
213.74388,113.77358,7.0194087
219.3584,118.05281,6.7144356
229.12238,128.60362,6.39678
232.50325,133.31589,6.519645
236.12595,137.92027,6.536582
231.9593,131.75826,6.9800205
235.00227,132.36868,6.6397963
236.07881,132.19704,6.2470922
236.3145,132.8848,5.6986666
242.0771,139.0268,4.912568
239.99442,137.55907,4.560731
238.8589,136.85994,4.038267
236.94528,135.24315,3.490127
234.6747,133.2356,2.9344697
241.76723,139.74046,2.832601
221.28871,122.88641,8.670431
220.33434,124.02905,8.498645
219.87819,125.47626,8.255701
217.86945,125.35304,7.888539
216.2374,117.97772,7.3193736
221.03383,119.32882,6.5496693
225.72365,123.565155,6.5796976
231.11632,130.4661,6.5600085
234.97296,135.86298,6.654072
238.30937,138.0243,6.442315
241.05455,138.37332,6.11675
243.3541,139.29672,5.708623
242.35124,139.07977,5.42499
241.922,139.35057,5.0421014
240.5912,138.42668,4.533571
238.69255,136.82927,3.9877257
237.01753,135.45958,3.4406261
241.42683,140.57965,2.8601298
240.05266,139.12253,2.4382205
222.53503,122.666794,8.942263
221.22322,124.426956,8.420931
221.30519,125.97287,8.205431
220.34833,126.93909,8.128902
219.03493,123.43587,7.846286
216.80539,113.80378,6.873685
229.02913,126.935196,6.308134
228.9717,127.183,6.6734347
232.8951,132.39041,6.7507606
237.05362,137.0604,6.7178545
239.29431,136.92528,6.4400697
241.54979,138.0799,6.017662
241.04727,138.18684,5.5914702
240.6135,138.1474,5.0482035
240.10368,138.03009,4.492659
239.24219,137.56244,3.9320297
236.86497,135.43039,3.3954625
242.16487,141.51854,2.802652
239.35475,138.96478,2.2453508
