UTS,YS,EL
196.32507,88.485344,13.010077
196.50793,88.61318,13.001865
196.69046,88.74069,12.993635
196.87335,88.86855,12.985434
197.0558,88.99607,12.977203
197.23878,89.12391,12.968994
197.66455,89.371925,12.983
198.19461,89.67156,13.006544
198.17407,89.67465,13.020346
197.97594,89.582054,13.031016
197.77829,89.48975,13.041683
197.58131,89.3979,13.05234
197.38365,89.305626,13.063013
197.1855,89.21299,13.073672
196.987,89.120094,13.08433
196.78926,89.02775,13.094994
196.59192,88.93572,13.105679
196.39345,88.842834,13.116335
196.19595,88.750626,13.126986
195.9986,88.6585,13.137643
195.80077,88.56617,13.148331
195.60272,88.47364,13.1589985
195.40524,88.38143,13.169655
195.30504,88.34577,13.179827
195.3174,88.37569,13.189472
195.32935,88.40528,13.199104
195.34113,88.434784,13.208748
195.35326,88.464554,13.218395
195.3655,88.49436,13.228025
195.37692,88.52357,13.237651
195.38908,88.55332,13.247278
195.40118,88.583046,13.25692
195.41275,88.612404,13.2665615
195.42474,88.64204,13.276188
195.4368,88.67169,13.285821
195.44858,88.70123,13.295465
195.4609,88.73109,13.305105
195.47308,88.76085,13.314735
195.4845,88.79011,13.324366
195.49646,88.81971,13.334002
195.50827,88.84915,13.343615
195.52063,88.87915,13.353286
195.53285,88.90893,13.362916
195.54434,88.93818,13.372537
195.5563,88.96781,13.382172
195.5681,88.99729,13.391802
195.58084,89.02753,13.401453
195.5922,89.05665,13.411058
195.60435,89.08647,13.420734
195.61618,89.11596,13.430351
195.62859,89.145905,13.439983
195.66142,89.165764,13.433302
195.70178,89.18215,13.420805
195.74213,89.198616,13.408319
195.78252,89.215096,13.395842
195.82248,89.23119,13.383335
195.86331,89.248024,13.370874
195.90326,89.26412,13.35837
195.94398,89.28086,13.345895
195.98418,89.29717,13.333402
196.02457,89.31362,13.320919
196.0654,89.3305,13.30846
196.10565,89.34687,13.296003
196.14569,89.36303,13.283474
196.18604,89.37945,13.270981
196.22595,89.3955,13.258477
196.2906,89.4311,13.246405
196.45718,89.54662,13.2357645
196.62352,89.66199,13.225163
196.79025,89.77768,13.214548
196.95627,89.89272,13.203909
197.12296,90.00844,13.19335
197.28902,90.12348,13.18264
197.45554,90.23902,13.17207
197.62259,90.355,13.161491
197.78847,90.46999,13.150883
197.95557,90.585945,13.140234
198.1214,90.70092,13.129615
198.28773,90.81629,13.119037
198.45465,90.932076,13.108379
198.62033,91.04694,13.097801
198.78728,91.16273,13.087141
198.95348,91.27798,13.076511
199.11977,91.39332,13.065929
199.28682,91.50929,13.055351
199.45274,91.62426,13.044673
199.61946,91.73998,13.034112
199.78568,91.85523,13.023485
199.95203,91.97057,13.012829
200.11865,92.086174,13.002224
200.28531,92.201775,12.991619
200.45157,92.3171,12.981037
200.61797,92.43249,12.970376
200.7845,92.54795,12.959736
200.951,92.663506,12.949167
201.11702,92.778564,12.938524
201.28354,92.89408,12.927889
201.44995,93.00955,12.917336
201.6162,93.12477,12.906648
