UTS,YS,EL
199.09459,91.18192,13.448487
199.8964,91.571526,13.48587
198.92386,91.20157,13.382922
199.7656,91.607445,13.423321
198.82663,91.25208,13.32348
199.71718,91.67921,13.367512
200.62737,92.11481,13.413989
199.73958,91.78121,13.317286
200.69443,92.23571,13.366763
199.84052,91.91681,13.273231
200.83603,92.38905,13.325396
200.01631,92.085014,13.234734
201.0497,92.57257,13.290369
200.26688,92.28459,13.202457
201.3421,92.79038,13.2612
200.58984,92.51512,13.17589
201.70668,93.0384,13.238436
200.98483,92.77641,13.155005
202.14331,93.31777,13.221311
201.45535,93.07,13.140067
202.6524,93.62751,13.210501
201.99594,93.393524,13.130667
201.35455,93.165955,13.053916
202.60825,93.747635,13.127389
201.99771,93.53295,13.052795
203.28992,94.13128,13.130678
202.71118,93.93057,13.056896
202.1482,93.73654,12.986313
203.49362,94.35693,13.068194
202.96243,94.17687,12.998562
202.44362,94.00209,12.931261
203.84615,94.64675,13.017634
203.35497,94.48352,12.9513855
202.88037,94.32739,12.887702
204.3371,94.99503,12.978849
203.89,94.85101,12.91546
203.45937,94.71347,12.855374
204.72977,95.30173,12.931745
203.45625,94.8196,12.794648
204.51915,95.33395,12.855009
204.5931,95.39992,12.859159
206.05096,96.071236,12.944359
206.14192,96.14454,12.947777
206.24805,96.22492,12.953142
206.35962,96.307274,12.959438
207.86253,96.99787,13.047707
207.99611,97.09016,13.053751
208.13559,97.18469,13.06032
208.28915,97.28578,13.068998
209.83934,97.99696,13.161301
210.00807,98.10454,13.16952
210.19002,98.21799,13.178551
210.41669,98.349815,13.190729
210.7932,98.54496,13.214141
211.17328,98.741356,13.2380705
212.8281,99.49726,13.336798
213.22957,99.7033,13.360893
213.63783,99.91238,13.3854
214.04727,100.12165,13.409994
214.47533,100.33958,13.435707
214.90141,100.55624,13.461994
215.34027,100.7786,13.489201
217.05783,101.56152,13.592245
217.51529,101.79225,13.619755
217.974,102.023224,13.647354
218.44882,102.26173,13.67593
218.92401,102.50005,13.704529
219.40974,102.7431,13.733778
219.89621,102.986145,13.763074
220.3991,103.23686,13.793361
220.90274,103.487595,13.823706
221.41367,103.74156,13.854612
221.93498,104.00015,13.886391
222.4637,104.26207,13.918587
223.00189,104.52821,13.951317
224.83179,105.35969,14.0616665
225.38019,105.63009,14.094742
225.93858,105.90495,14.128428
226.50525,106.18352,14.162622
227.07175,106.46167,14.196806
227.65579,106.74802,14.232062
228.2379,107.03316,14.267197
228.83002,107.32278,14.302952
229.42943,107.615654,14.339147
230.03021,107.90878,14.375424
230.64737,108.20961,14.412708
231.26309,108.509445,14.4499
231.88896,108.81381,14.487715
232.52238,109.12156,14.525987
