UTS,YS,EL
186.40857,106.10355,10.063297
187.86668,107.05136,9.730011
188.96632,106.77995,9.32267
194.76237,109.14552,8.829494
196.37946,108.19735,8.609066
197.43224,106.75131,8.420315
198.97707,105.67412,8.199055
201.0475,104.951805,7.9403796
203.53609,104.560394,7.6542125
206.48044,104.50696,7.337337
210.00127,104.86267,6.9820476
214.11221,105.664314,6.5850863
217.6451,106.03441,6.229671
215.38853,101.73314,6.243652
217.33733,102.46724,6.340484
219.73442,104.1017,6.6420665
216.57915,101.848724,7.6995997
221.77129,104.93985,7.776798
219.2017,103.069695,8.761028
188.83638,107.871956,10.002338
190.47868,108.95236,9.663895
195.39214,111.23184,9.085129
197.77663,111.62663,8.642727
198.75157,110.139984,8.4607315
200.47612,109.238495,8.229454
202.02565,108.15865,8.007282
211.23291,113.09803,7.28799
206.5458,107.03726,7.467315
209.43788,106.96804,7.1566005
212.25485,106.76948,6.8473506
216.56593,107.743034,6.438724
220.62976,108.494865,6.0447497
223.23668,108.04507,5.744636
221.20961,104.858505,5.9330134
222.36266,105.835106,6.3359942
219.44756,103.75217,7.3677783
224.13435,106.514725,7.5029635
221.54256,104.6454,8.492256
188.75981,107.83135,10.003803
190.21234,108.77522,9.670738
195.0312,111.09413,9.105068
198.0806,111.92365,8.628143
198.31755,109.877754,8.496521
206.7564,114.27288,7.828838
208.06544,113.01207,7.6231837
209.67885,111.92591,7.393928
212.77745,112.06326,7.072826
215.2211,111.63031,6.7903857
210.8899,105.76248,6.942634
215.17665,106.73186,6.5370593
219.21104,107.476036,6.146518
221.83723,107.02699,5.8437037
219.17882,103.69876,6.147987
221.17216,105.13845,6.4799495
224.42712,106.99457,6.796573
222.68452,105.64142,7.6757655
226.02379,107.5505,7.976646
188.5093,107.65897,10.010345
192.49754,110.41239,9.603661
196.06758,111.80327,9.073856
197.38795,111.475006,8.682644
203.48474,114.007835,8.165901
204.92361,112.908295,7.956119
206.23941,111.6454,7.749122
207.5683,110.36183,7.541229
209.77116,109.772316,7.2765574
214.54071,111.17145,6.8419566
217.19576,110.80713,6.539184
214.21654,106.07828,6.60947
218.4612,106.995895,6.206146
220.70537,106.1962,5.9231105
227.40062,109.035904,5.3607974
219.97661,104.43548,6.6247516
224.7722,107.26117,6.7574725
221.4857,104.93118,7.819595
227.11598,108.30672,7.8514705
188.24008,107.48016,10.016827
192.18701,110.246994,9.615215
195.34973,111.41134,9.104374
196.31831,110.67375,8.756199
202.1004,113.006996,8.264915
202.93942,111.390915,8.089703
206.22437,111.73393,7.7597003
207.80838,110.640144,7.5338626
210.28674,110.24184,7.248409
213.35614,110.341774,6.929115
215.98412,109.9658,6.629127
219.80635,110.56654,6.253593
217.0437,105.97774,6.3077884
220.23695,105.91064,5.961292
224.48909,107.020065,5.5963206
