UTS,YS,EL
203.06506,95.45519,13.071276
205.00075,96.370995,13.183434
204.16415,95.97024,13.137255
204.95665,96.34346,13.183369
204.18861,95.97528,13.141079
205.05957,96.38582,13.191616
204.36273,96.051476,13.153351
203.69469,95.73084,13.116716
204.68152,96.19645,13.173801
204.08199,95.90837,13.141043
203.51653,95.6365,13.110203
204.609,96.152306,13.173254
204.10721,95.9107,13.146015
203.63673,95.68397,13.120552
204.84294,96.25385,13.190008
204.44151,96.059944,13.168438
204.06642,95.87856,13.148365
203.7176,95.70966,13.129778
203.40536,95.55816,13.113249
203.11958,95.41921,13.098227
204.53981,96.09085,13.179756
204.3155,95.98115,13.1682
204.1251,95.88755,13.158552
203.96129,95.806595,13.150415
203.8291,95.74068,13.14406
203.72081,95.68611,13.139059
203.64143,95.645294,13.135687
203.5937,95.61953,13.134096
203.57773,95.60886,13.134312
203.583,95.608284,13.135717
203.62009,95.62283,13.138918
203.68613,95.651146,13.143753
203.77635,95.69096,13.149948
203.89555,95.74455,13.157789
204.04393,95.812004,13.167274
204.22154,95.89336,13.178394
202.67772,95.156815,13.09215
202.90227,95.26049,13.105934
202.06703,94.859634,13.058792
203.40837,95.49328,13.13727
203.7123,95.63468,13.155533
204.04326,95.78893,13.175312
202.63287,95.11583,13.096624
203.01349,95.29368,13.119207
203.4206,95.48413,13.143272
203.8521,95.686195,13.168724
202.52281,95.05163,13.094624
203.00684,95.278656,13.123034
203.5175,95.51834,13.152935
204.04984,95.76833,13.184071
202.8019,95.17245,13.114559
203.38417,95.44618,13.148497
203.98814,95.73023,13.183672
202.79845,95.16203,13.117451
203.45245,95.46987,13.155443
204.13329,95.79047,13.194927
203.00446,95.2512,13.132149
203.72247,95.58947,13.173744
202.63123,95.06808,13.113087
203.4022,95.431526,13.157658
204.1975,95.80654,13.203594
203.15935,95.310394,13.145945
203.9998,95.70687,13.1944275
202.99942,95.228676,13.138895
203.88745,95.64778,13.190054
202.92485,95.187546,13.136667
203.84764,95.62319,13.189781
202.92572,95.18229,13.138681
203.89633,95.64066,13.19449
203.00438,95.21402,13.145082
204.01762,95.692665,13.203285
203.16095,95.2828,13.155876
204.22203,95.784164,13.216766
203.3982,95.38992,13.171207
204.4995,95.91042,13.234369
203.71101,95.53298,13.190798
202.93971,95.16369,13.148195
204.10194,95.71318,13.214781
203.36093,95.3583,13.173893
204.56844,95.92931,13.243029
203.86292,95.5913,13.204134
203.17467,95.26151,13.166222
204.43547,95.857864,13.238346
203.78278,95.544975,13.202436
203.14464,95.239006,13.167337
204.46664,95.86447,13.242912
203.85622,95.57168,13.209381
203.26324,95.28718,13.176834
204.6439,95.94052,13.25569
204.08377,95.67165,13.224997
203.53583,95.40857,13.195
204.75243,95.98273,13.263342
203.30829,95.293434,13.183538
203.9687,95.60406,13.222879
203.48232,95.37023,13.196344
204.99858,96.08806,13.282824
204.5402,95.86755,13.257866
204.10164,95.65648,13.234009
203.67265,95.449974,13.210716
205.26106,96.20209,13.301241
204.86528,96.011345,13.279808
204.47897,95.82513,13.258911
204.11266,95.648415,13.239132
205.77594,96.436134,13.3338585
205.43492,96.27145,13.315504
205.1114,96.115074,13.298149
204.79488,95.96203,13.281176
204.49828,95.81846,13.265329
204.21141,95.67951,13.2500305
205.9784,96.51656,13.350573
205.72482,96.39345,13.337141
205.48335,96.27609,13.324402
205.2488,96.162025,13.312042
205.03694,96.05876,13.30097
204.82939,95.957535,13.2901325
204.63951,95.86469,13.280279
206.5242,96.75808,13.387524
206.36514,96.6804,13.379532
206.213,96.605995,13.371944
206.08095,96.54116,13.365484
205.95592,96.47965,13.359409
205.84587,96.4253,13.354191
205.74284,96.37426,13.349365
205.65984,96.33274,13.345661
205.58388,96.29458,13.342363
205.52016,96.26224,13.339739
205.47139,96.23702,13.337973
205.43477,96.21757,13.336876
205.4132,96.20527,13.336624
207.50903,97.19932,13.455757
207.51035,97.19791,13.456795
207.52663,97.203606,13.458675
207.55522,97.21519,13.461245
207.59093,97.23012,13.46422
207.64665,97.2546,13.468319
207.7069,97.28121,13.472658
207.78209,97.31496,13.477858
207.86961,97.35455,13.4837475
207.96425,97.39752,13.490021
208.07903,97.450066,13.497438
208.19817,97.50471,13.505102
208.33244,97.566536,13.513611
208.47896,97.63419,13.522818
