UTS,YS,EL
225.76506,129.13783,2.9541006
226.99144,129.46175,2.6115046
166.7625,71.232124,8.531569
179.7527,85.31709,8.259968
192.18689,98.24836,7.926893
195.64159,100.7703,7.416931
199.8446,104.51328,6.9407907
220.20125,127.59684,6.8296747
223.01701,129.38518,6.316592
222.81848,129.06471,5.931589
224.71474,130.08524,5.519971
226.59604,131.09424,5.1040764
227.11293,131.27069,4.7349358
228.35648,131.88931,4.3381224
229.31085,132.40466,4.013382
229.90572,132.70554,3.6997528
231.00989,133.16655,3.2388897
231.36156,133.05948,2.8418827
232.045,133.38136,2.7824726
231.93472,133.15833,2.7325687
233.16869,133.48627,2.3890047
177.2276,82.45333,8.657175
190.27316,96.09967,8.341097
194.65984,99.507195,7.838487
207.23393,112.90078,7.5284586
212.96617,118.31246,7.0736794
224.71378,130.81543,6.8084507
226.4001,131.72661,6.4268627
226.99532,131.78348,5.9185963
229.2428,133.10117,5.5648413
230.85793,133.93689,5.150283
231.91597,134.44984,4.765667
232.58762,134.71228,4.385111
233.9436,135.46803,4.040943
235.32675,136.12451,3.5934753
236.12679,136.58084,3.2958593
237.19856,136.88237,2.7167072
238.36308,137.51794,2.570508
238.51665,137.45514,2.5022497
239.51883,137.62851,2.1643038
189.30301,95.92367,8.848488
191.59158,96.78608,8.299503
207.18054,113.29691,8.021775
209.58278,114.02801,7.439936
225.35483,131.45241,7.212509
227.52386,132.55624,6.726977
229.52283,133.91159,6.549365
230.61345,134.25388,6.0071335
232.56413,135.3797,5.656085
234.57893,136.467,5.2327795
236.34204,137.39041,4.803692
237.68074,138.04073,4.380618
238.69962,138.56851,4.03063
239.7594,139.15338,3.7046099
240.76392,139.71992,3.3865128
242.47293,140.32886,2.7125025
243.71562,140.9778,2.3572655
243.9694,141.07718,2.3580608
245.2566,141.39813,1.981288
190.61159,96.340996,8.783727
204.12456,110.585915,8.482544
216.49977,123.2118,8.127664
222.6086,128.35338,7.6289296
227.40364,132.90749,7.3121104
230.48236,134.64304,6.8575463
232.81335,135.84229,6.359911
233.97292,136.5555,6.096648
236.47804,138.03833,5.740182
238.29065,138.91751,5.251684
240.26881,140.05246,4.8881187
241.29079,140.52765,4.4889545
241.66019,140.55887,4.1753902
240.85942,139.72604,3.9434166
246.39241,142.99814,3.039423
247.166,143.42664,2.736063
246.9463,143.04962,2.4512014
242.41025,139.7506,2.5704155
249.3378,144.04309,1.8941402
203.07611,110.543434,9.009243
215.55962,123.081,8.641487
218.84596,124.37205,8.042335
227.56262,133.34438,7.815298
230.90994,135.091,7.2188435
232.78244,136.28604,6.977252
235.87204,137.9515,6.453251
236.78194,138.26944,5.9929647
234.89569,136.8938,6.057727
240.07802,140.01065,5.384906
237.42108,138.00677,5.272251
240.0114,139.41386,4.788267
241.1379,139.8901,4.393593
241.8295,140.0354,4.0513306
247.1942,143.4031,3.268715
245.09314,141.69766,3.1361713
243.76495,140.53642,2.9220161
240.40634,138.07162,2.8281937
247.27345,142.31497,2.142439
204.76845,112.087,9.014464
217.24152,124.45321,8.632353
225.7163,132.43951,8.288544
228.74232,134.2138,7.926572
231.99452,136.02948,7.4179554
231.12271,135.09314,7.2766438
232.76434,135.85165,6.9028473
235.41472,137.28482,6.434784
239.36015,139.65303,5.826294
230.2922,133.2723,6.2896986
231.79546,133.93436,5.9005985
233.12027,134.57677,5.4767647
233.94987,134.80249,5.1339655
244.17128,141.34761,4.0083666
243.04109,140.34741,3.761344
241.98053,139.32172,3.553051
239.85982,137.60974,3.4145317
237.88065,136.03009,3.2287035
244.4064,140.09506,2.444767
216.61345,125.772,9.246655
222.62146,130.80777,8.874192
223.64145,131.0381,8.629471
228.0771,133.64375,8.057526
227.07486,132.61398,7.910541
231.8729,135.40701,7.326148
225.78697,131.02853,7.5592585
230.20036,133.60272,6.9681554
233.83212,135.7079,6.4131165
236.1167,136.90515,5.967059
237.66585,137.63518,5.563183
239.84718,138.7827,5.097288
239.55122,138.2797,4.8336124
239.71547,138.06021,4.5411234
239.4254,137.61807,4.2280035
237.08572,135.74701,4.1186657
235.55588,134.4424,3.9260397
245.19691,140.65091,2.792344
241.32742,137.72498,2.8120766
214.82741,125.97478,9.7092285
222.8587,130.90132,8.8992605
222.47578,130.16399,8.784729
220.91327,128.72945,8.711018
218.55235,126.78231,8.679476
223.3599,129.62933,8.069113
229.14674,133.0923,7.394253
225.3051,130.23209,7.423355
228.26619,131.83862,6.9501357
231.00465,133.2636,6.5074234
231.98186,133.62473,6.1431847
234.13062,134.73047,5.6910124
234.10837,134.39362,5.413988
234.24275,134.18172,5.1097345
234.61621,134.14282,4.764351
233.38014,132.96481,4.5892324
231.05655,131.15732,4.4466543
241.67802,137.9851,3.252882
237.62883,134.95154,3.280798
