UTS,YS,EL
197.65007,89.46981,13.165938
198.01915,89.8277,13.140155
197.91588,89.8564,13.101104
198.80035,90.46392,13.142465
200.04082,91.26417,13.229392
201.38539,92.12115,13.329822
202.70839,92.96247,13.42806
202.47475,93.00663,13.454154
202.1722,93.00863,13.474956
201.01411,92.49923,13.431291
200.76009,92.52925,13.455499
198.86198,91.62023,13.3644285
199.17183,92.01541,13.439643
198.09409,91.552826,13.401746
197.93367,91.63757,13.432675
196.89752,91.19887,13.397674
197.53758,91.50241,13.436091
197.0319,91.21201,13.406726
196.5488,90.93312,13.37864
197.334,91.29599,13.422336
196.90175,91.04299,13.397134
196.4947,90.8028,13.373366
197.36156,91.20731,13.421674
197.00316,90.99194,13.4006605
196.66791,90.78835,13.380961
197.6212,91.2369,13.434161
197.33733,91.05949,13.417373
197.07431,90.89271,13.401761
196.83206,90.73653,13.387336
196.61566,90.59348,13.37437
196.42018,90.461136,13.362596
197.53639,90.99276,13.424994
197.38809,90.88447,13.415885
197.26363,90.78829,13.408128
197.16028,90.70289,13.401565
197.08046,90.629486,13.396335
197.0197,90.56582,13.39219
196.98045,90.51313,13.389255
196.96477,90.47242,13.387656
196.9727,90.44376,13.387395
196.99779,90.42387,13.388099
197.04662,90.416084,13.390153
197.11699,90.419266,13.393424
197.20671,90.43237,13.397792
197.31807,90.45649,13.4033785
197.45119,90.4917,13.410193
197.60612,90.53802,13.418248
196.43181,89.91126,13.351203
196.62292,89.9761,13.361304
196.12172,89.68181,13.330182
197.05891,90.11576,13.384145
197.31087,90.211586,13.397679
197.58443,90.31846,13.41244
196.50854,89.74181,13.350987
196.81905,89.86754,13.367829
197.14934,90.00336,13.385798
197.49928,90.14924,13.4048605
196.48448,89.603775,13.346887
196.8736,89.76961,13.368165
197.28267,89.94565,13.39058
197.70935,90.130714,13.413981
196.75595,89.61659,13.359487
197.21992,89.820656,13.384995
197.7015,90.03376,13.411498
196.79245,89.54229,13.359515
197.31145,89.77448,13.388129
197.85054,90.01695,13.417878
196.98647,89.54841,13.368447
197.5561,89.806526,13.39992
196.71974,89.352135,13.352059
197.32903,89.63049,13.385766
197.95662,89.91818,13.420508
197.16086,89.48454,13.374949
197.82365,89.79023,13.411675
197.05577,89.37084,13.3677
197.75423,89.694725,13.406428
197.0143,89.28957,13.3640375
197.74156,89.62829,13.404399
197.03174,89.23849,13.363706
197.79488,89.59551,13.406087
197.10857,89.21777,13.366729
197.90508,89.591866,13.410989
197.24492,89.22746,13.3731165
198.07735,89.61989,13.419396
197.44286,89.26864,13.382974
198.30692,89.67728,13.431033
197.69867,89.33942,13.396098
197.10303,89.00799,13.361878
198.0142,89.440735,13.412595
197.4424,89.12152,13.379722
198.3877,89.57169,13.432355
197.84222,89.26595,13.400975
197.30806,88.96541,13.358823
198.29547,89.43694,13.4083395
197.78325,89.14603,13.332929
197.28177,88.8606,13.258441
198.31682,89.35659,13.312062
197.83742,89.08254,13.2396
197.37096,88.81509,13.168233
198.45174,89.33453,13.225808
198.00983,89.07969,13.156518
197.57831,88.830185,13.088256
198.68779,89.35248,13.124837
197.48766,88.707466,12.991807
197.90752,88.88425,12.993253
197.52199,88.65829,12.928874
198.70848,89.23197,12.995479
198.34535,89.01752,12.933131
197.99556,88.80988,12.871776
197.65425,88.606606,12.8112955
198.89824,89.20985,12.882951
198.58183,89.01935,12.824569
198.27382,88.83318,12.767051
197.97935,88.65392,12.710526
199.28154,89.28707,12.787154
199.00743,89.11829,12.732493
198.74638,88.956215,12.678941
198.49187,88.79753,12.626103
198.25084,88.64571,12.57426
198.0184,88.498344,12.523286
199.40218,89.17342,12.606957
199.19482,89.0389,12.558093
198.99648,88.909035,12.509994
198.80464,88.78254,12.462605
198.62842,88.66398,12.416381
198.45671,88.54781,12.370704
198.2982,88.438385,12.3261385
199.77559,89.16164,12.417979
199.64021,89.06408,12.375342
199.51134,88.969925,12.333413
199.39613,88.88271,12.292491
199.28752,88.79896,12.2522745
199.19017,88.72095,12.213019
199.09938,88.646355,12.1744585
199.02223,88.57873,12.136907
198.95172,88.51455,12.100062
198.89035,88.45505,12.063998
198.84016,88.4013,12.028876
198.79912,88.35224,11.994525
198.76935,88.30896,11.96112
200.41457,89.11855,12.067531
200.40352,89.084946,12.035838
200.40369,89.057076,12.005086
200.41313,89.03397,11.97512
200.42924,89.01434,11.945863
200.45903,89.00166,11.917609
200.49353,88.99148,11.889911
200.53932,88.98708,11.863156
200.59433,88.98741,11.837176
200.65611,88.991264,11.811917
200.73161,89.002106,11.78766
200.81178,89.015396,11.7639475
200.90334,89.03453,11.741191
201.0041,89.0584,11.719211
