UTS,YS,EL
212.32312,113.31092,6.951623
206.21736,108.439026,7.14139
205.73924,107.11792,7.2242823
203.34933,105.19597,7.2996473
203.57397,104.82285,7.332659
203.27336,103.8922,7.3920183
202.94522,103.00984,7.4471455
202.3649,101.97504,7.506581
201.44893,100.72218,7.5728436
200.37454,99.39943,7.6399384
199.50554,98.32813,7.694309
197.56636,96.4333,7.7797413
196.83287,95.48108,7.8291078
198.29324,95.42634,7.872054
197.09314,93.98474,7.944398
202.208,95.691925,7.957322
212.57999,99.84944,7.93316
217.34299,101.34666,7.9518948
227.39789,105.4276,7.9248133
212.72397,113.87641,6.921379
205.9134,108.72968,7.1122313
203.34525,106.34373,7.2164345
203.33215,105.70378,7.2624207
203.32353,105.01634,7.311964
202.89023,104.08562,7.3677874
202.43808,103.09647,7.4273367
199.03098,100.81636,7.501481
201.37633,101.18077,7.5377016
200.78726,100.27282,7.5877175
200.32216,99.43254,7.6361427
198.50128,97.67579,7.714735
196.79721,95.9688,7.792842
196.43613,95.151634,7.842371
197.09726,94.72174,7.8911457
201.58249,95.97912,7.9198313
212.20438,100.45495,7.8792915
217.15326,101.96824,7.9018245
227.62206,106.43967,7.8575172
213.38666,114.47006,6.8960853
206.68095,109.342384,7.088357
205.13774,107.830925,7.156602
204.01036,106.35058,7.233692
204.8125,106.242485,7.262931
201.18466,103.67378,7.3520784
201.03027,102.902145,7.4038277
200.64317,101.95671,7.4619493
200.23174,101.24918,7.5021954
199.7165,100.32837,7.555114
202.08969,100.742,7.588513
200.54927,99.22532,7.6572094
199.128,97.75982,7.725381
198.4888,96.70393,7.784769
199.13834,96.26353,7.8339953
203.87428,97.82431,7.847405
210.2915,100.20406,7.8463964
219.36435,103.65266,7.8388853
225.58044,105.90376,7.8418226
213.7984,114.81933,6.881788
206.8991,109.99899,7.0466385
204.77852,107.74178,7.153467
205.97202,107.943924,7.170689
203.27179,105.78227,7.255125
203.4837,105.365166,7.290983
203.16591,104.45248,7.3485827
203.41711,104.01477,7.386981
203.14627,103.27549,7.433279
201.26201,101.56241,7.5070176
200.19315,100.16735,7.579495
202.70538,100.94341,7.5903645
201.3014,99.53007,7.655221
199.97484,97.80915,7.7444134
197.85927,96.17881,7.8059864
206.1342,99.635254,7.7766085
211.06143,101.088135,7.8029366
221.47437,105.32144,7.77438
226.13528,106.82557,7.7898893
214.58255,115.50951,6.852747
208.21713,111.08499,7.00319
206.50464,109.09606,7.101486
207.14748,108.78759,7.1409807
205.49701,107.48654,7.1911263
205.29608,106.60453,7.249625
204.76753,105.84984,7.290159
204.66328,105.14591,7.3383446
203.75189,103.89574,7.404536
203.5802,103.38244,7.4371176
202.68384,102.13382,7.5035977
201.35292,100.71981,7.570452
