UTS,YS,EL
197.53468,87.98508,13.687102
197.4039,87.88965,13.705651
197.27237,87.793915,13.72412
197.14078,87.698135,13.742589
197.00917,87.602356,13.761049
196.8785,87.50697,13.77961
196.74693,87.411224,13.798076
196.61537,87.31546,13.816542
196.48463,87.22006,13.835094
196.3531,87.12431,13.85356
196.22147,87.02852,13.872018
196.0907,86.933105,13.89058
195.95923,86.83738,13.909052
195.82759,86.74159,13.927506
195.69687,86.646194,13.946067
195.56544,86.55049,13.96454
195.43462,86.45505,13.983088
195.30302,86.359276,14.001548
195.17145,86.26351,14.02002
195.04079,86.168144,14.038576
194.90918,86.07237,14.057041
194.77762,85.9766,14.075508
194.64532,85.88053,14.093889
194.51454,85.7851,14.112435
194.5449,85.77928,14.115554
194.7928,85.894485,14.097666
195.04153,86.01007,14.079864
195.28941,86.125275,14.0619755
195.5373,86.24048,14.044085
195.7852,86.35568,14.026202
196.03392,86.47126,14.008391
196.28177,86.58646,13.9905
196.52971,86.70169,13.972617
196.77849,86.817276,13.954816
197.02629,86.932465,13.936927
197.27414,87.047646,13.919035
197.52292,87.163246,13.901232
197.77164,87.27881,13.883422
198.01956,87.39404,13.865542
198.26744,87.50923,13.847646
198.51532,87.62444,13.8297615
198.76315,87.739624,13.811868
199.01196,87.85523,13.794071
199.2598,87.97041,13.77618
199.5085,88.08598,13.7583685
199.75644,88.20122,13.740486
200.00516,88.31679,13.722675
200.25221,88.431625,13.704718
200.50008,88.54682,13.686826
200.7488,88.6624,13.669012
200.99666,88.7776,13.651125
201.24452,88.89279,13.633238
201.4933,89.00839,13.615435
201.74118,89.1236,13.597553
201.98903,89.238785,13.57966
202.55037,89.49495,13.618683
203.20163,89.79153,13.673949
203.8521,90.08777,13.729152
204.50339,90.38437,13.784428
205.15384,90.68061,13.839638
205.8043,90.97684,13.894842
206.4548,91.2731,13.950046
207.38701,91.69832,14.013899
208.44986,92.183365,14.081729
209.51196,92.668076,14.149497
210.57405,93.15278,14.217262
211.63615,93.6375,14.285025
212.69904,94.12254,14.352872
213.76111,94.60724,14.420635
214.03395,94.741425,14.43295
213.48375,94.510086,14.387471
212.93275,94.2784,14.341914
212.38176,94.04671,14.296365
211.83156,93.81537,14.250881
211.28056,93.58367,14.205332
210.7296,93.352005,14.159777
210.17938,93.12064,14.114291
209.62918,92.889305,14.068809
209.07744,92.65729,14.0231905
208.52724,92.42594,13.977707
207.97705,92.1946,13.932222
207.42528,91.96257,13.886606
206.87505,91.73122,13.841117
206.3241,91.49954,13.795572
205.7731,91.26785,13.750016
205.22293,91.03653,13.704534
204.67271,90.805176,13.659053
204.12096,90.57315,13.613435
203.57076,90.34181,13.56794
203.02057,90.110466,13.522466
202.46959,89.878784,13.476907
201.9186,89.647095,13.431357
201.55603,89.488785,13.39918
201.58246,89.48186,13.394579
201.6089,89.474915,13.38998
201.63608,89.46831,13.385445
201.66173,89.46103,13.380769
201.68892,89.45444,13.376238
201.71613,89.447845,13.371708
201.74252,89.440895,13.3671
201.769,89.43399,13.362504
201.79616,89.42737,13.357966
201.82257,89.420425,13.353363
201.84978,89.41383,13.348831
201.87614,89.406876,13.344221
201.90334,89.40027,13.339687
201.92981,89.39334,13.335087
201.95624,89.38641,13.330486
201.98344,89.37982,13.3259535
202.00908,89.372536,13.321282
202.03624,89.36592,13.316745
202.06267,89.35899,13.312153
202.08907,89.352036,13.307542
202.11629,89.34545,13.303007
202.14272,89.33852,13.298406
202.16994,89.331924,13.293871
202.19635,89.32498,13.289271
202.22353,89.318375,13.284732
202.24998,89.31145,13.280134
202.27638,89.304504,13.275534
202.30357,89.2979,13.270997
202.32924,89.290634,13.266325
