UTS,YS,EL
202.43608,93.159836,8.409353
203.40456,93.8648,8.765714
204.37305,94.56977,9.122071
205.3415,95.27474,9.478431
206.30998,95.97972,9.834788
207.27846,96.68468,10.191146
208.24693,97.38964,10.547507
209.21541,98.09462,10.903861
214.18257,99.07933,11.705615
219.28479,100.07352,12.522405
226.1971,101.97696,13.4096
225.03856,101.32535,13.373225
223.88104,100.67418,13.336919
222.72304,100.02283,13.300563
221.5655,99.37166,13.2642565
220.40736,98.72021,13.227904
219.24976,98.06902,13.1915865
218.09154,97.41756,13.155232
216.93379,96.76631,13.118901
215.7759,96.114975,13.082572
215.20868,95.78172,13.095559
214.70627,95.483795,13.113856
214.20427,95.18606,13.132188
213.70186,94.88811,13.150502
213.19984,94.590355,13.168834
212.69754,94.29245,13.187154
212.19551,93.99469,13.205483
211.69304,93.69672,13.223788
211.191,93.39896,13.242108
210.68886,93.10113,13.260449
210.18681,92.80337,13.2787695
209.68431,92.50539,13.297076
209.1822,92.20759,13.315394
208.80711,91.99722,13.328717
208.61441,91.912346,13.334849
208.42117,91.82724,13.340947
208.22842,91.74235,13.347079
208.03548,91.65739,13.353198
207.84242,91.57236,13.359311
207.64973,91.48749,13.365445
207.45654,91.402405,13.371545
207.26372,91.317474,13.377677
207.07082,91.23251,13.383794
206.87773,91.147484,13.389903
206.68504,91.06263,13.396039
206.49174,90.97749,13.402129
206.29915,90.89268,13.408277
206.10612,90.80765,13.414386
205.91318,90.72268,13.420505
205.72025,90.63771,13.426625
205.5273,90.552734,13.432748
205.33437,90.467766,13.438863
205.14156,90.382835,13.444985
204.94872,90.29793,13.4511175
204.75566,90.21288,13.457232
204.56284,90.12797,13.463351
204.36992,90.043,13.469474
204.17686,89.95798,13.475579
203.9843,89.87315,13.481725
203.79124,89.788124,13.487832
203.59804,89.70306,13.493939
203.40512,89.61809,13.500054
203.21217,89.53311,13.506179
203.01971,89.44834,13.51233
202.82631,89.36317,13.5184145
202.63373,89.278336,13.524554
202.4409,89.193436,13.530681
202.2476,89.1083,13.536782
202.05455,89.02328,13.5428915
201.86174,88.93835,13.549016
201.66867,88.853325,13.555133
201.47563,88.76831,13.561238
201.28304,88.68349,13.56738
201.08998,88.598465,13.573493
200.89705,88.51349,13.579616
200.70457,88.428734,13.585765
200.51105,88.3435,13.591842
200.31812,88.258514,13.597962
200.1259,88.173874,13.604131
199.93262,88.08874,13.610223
199.74004,88.00392,13.616363
199.54698,87.9189,13.622468
199.35414,87.83397,13.628602
199.16133,87.749054,13.634732
198.96805,87.66392,13.640826
198.77524,87.579,13.646949
198.58206,87.49392,13.653056
198.3897,87.40922,13.659213
198.19641,87.32408,13.665309
198.00348,87.23911,13.671428
197.81041,87.15408,13.677545
197.6175,87.06911,13.683656
197.42476,86.984245,13.689792
197.2317,86.899216,13.695901
197.03914,86.8144,13.7020445
196.84584,86.72928,13.708142
196.6528,86.64425,13.7142515
196.46034,86.55949,13.720399
196.26717,86.4744,13.726504
196.07445,86.389534,13.732636
195.88179,86.30468,13.738772
195.68823,86.21943,13.744849
195.49516,86.134415,13.750968
195.30307,86.049805,13.75714
195.1093,85.96447,13.763206
194.91658,85.8796,13.76934
194.72365,85.794624,13.775456
194.5306,85.70961,13.781571
194.33815,85.62483,13.787719
194.14471,85.53966,13.793805
193.95192,85.454735,13.799939
193.7586,85.3696,13.806024
193.56578,85.28469,13.812156
193.37358,85.20003,13.81832
193.1809,85.115166,13.824454
192.98756,85.03004,13.830552
192.79417,84.94485,13.836638
192.60124,84.85988,13.842755
192.56953,84.87348,13.847262
192.66006,84.9618,13.850503
192.75099,85.05034,13.853774
192.84105,85.13853,13.85698
192.93149,85.226845,13.860208
193.02216,85.31527,13.86346
193.11317,85.40382,13.866738
193.20317,85.492,13.869935
193.29372,85.58037,13.873176
193.38438,85.668785,13.876428
193.47481,85.75709,13.879657
193.56479,85.84528,13.882852
193.65593,85.93388,13.88614
193.74614,86.022125,13.889356
193.89516,86.13068,13.894683
194.16966,86.28259,13.904511
194.44449,86.43462,13.914369
194.71944,86.58674,13.924226
194.99425,86.73878,13.934085
195.26917,86.89082,13.943955
195.54399,87.042885,13.953805
195.81865,87.19488,13.963645
196.0933,87.34683,13.973491
196.36838,87.49897,13.983367
196.6429,87.650856,13.993209
196.91756,87.80286,14.003049
197.19252,87.95497,14.012908
197.46687,88.106804,14.022733
197.74187,88.258934,14.032598
198.01634,88.410835,14.042422
198.29117,88.56288,14.052279
198.56612,88.71498,14.062142
198.84105,88.86706,14.072011
198.77003,88.86266,14.059278
198.58727,88.807755,14.039245
198.4051,88.753075,14.019256
198.22363,88.69866,13.999335
198.04146,88.643974,13.979352
197.85869,88.58906,13.959315
197.67552,88.53396,13.939248
197.49318,88.4792,13.91925
197.31145,88.42472,13.899297
197.12822,88.369606,13.879231
196.94618,88.31496,13.85926
196.7643,88.260376,13.839297
196.582,88.205666,13.819299
196.46407,88.18451,13.8014
196.40645,88.19469,13.7855215
196.34836,88.20468,13.769599
196.29103,88.21502,13.753732
196.23326,88.22513,13.7378435
196.17513,88.235176,13.72189
196.11748,88.24539,13.705991
196.06017,88.25566,13.690152
196.00163,88.2655,13.674178
195.94415,88.27574,13.658313
195.88654,88.28594,13.642423
195.8281,88.295845,13.626454
195.77031,88.30598,13.610555
195.7127,88.31615,13.594684
195.65456,88.32619,13.578729
195.59724,88.33651,13.562873
195.5398,88.346756,13.547008
195.4812,88.35658,13.531026
195.42342,88.36672,13.515124
195.39973,88.39647,13.500188
195.42577,88.45494,13.486602
195.45149,88.51315,13.473035
195.47638,88.57102,13.459397
195.50185,88.629166,13.445804
195.52708,88.68725,13.432173
195.55354,88.74579,13.41866
195.57823,88.80353,13.4050255
195.60399,88.86192,13.391404
195.62927,88.919945,13.377804
195.65523,88.9782,13.364275
195.68062,89.036354,13.3506565
195.70601,89.09451,13.337037
195.73149,89.15265,13.323443
195.75697,89.21079,13.309846
195.78185,89.26866,13.296208
195.8079,89.327065,13.282656
195.83281,89.38496,13.269013
195.85875,89.443344,13.255437
195.88396,89.501366,13.241821
195.90942,89.55951,13.228223
195.93547,89.61791,13.214668
195.96086,89.67591,13.201097
195.98584,89.73393,13.187433
196.01123,89.792076,13.173815
196.03609,89.849945,13.160181
196.06265,89.908485,13.146689
196.08795,89.96664,13.133048
196.11351,90.02477,13.119474
196.13919,90.08305,13.10588
196.16408,90.14093,13.092243
196.19034,90.199326,13.078724
196.21455,90.25708,13.064982
196.24051,90.315346,13.051448
196.26688,90.37389,13.037918
196.29195,90.43177,13.024317
196.31764,90.49019,13.010677
196.3427,90.54805,12.997086
196.36836,90.60619,12.983529
196.4422,90.68234,12.973418
196.5887,90.78494,12.968754
196.73627,90.88832,12.964047
196.88324,90.99127,12.959358
197.03032,91.094246,12.954701
197.27518,91.23079,12.957845
197.52214,91.367966,12.961143
197.76987,91.505394,12.964551
198.01707,91.64264,12.967894
198.26457,91.780045,12.971229
198.51225,91.91752,12.974606
198.76003,92.055016,12.977989
199.00722,92.192215,12.981355
199.25471,92.32962,12.984693
199.50243,92.46714,12.988046
199.79874,92.63264,12.995932
200.12102,92.81321,13.006194
200.44409,92.99421,13.016486
200.7661,93.174515,13.026771
201.08919,93.355606,13.0370455
201.41225,93.53643,13.047378
201.7343,93.71682,13.057643
202.0576,93.89801,13.067931
202.38002,94.07857,13.078221
202.7025,94.25923,13.088498
203.02556,94.44014,13.098809
203.34804,94.62089,13.109065
203.67047,94.80146,13.119353
203.99358,94.98246,13.129649
