UTS,YS,EL
196.90508,88.81439,13.026741
196.521,88.63115,13.016684
196.13663,88.447716,13.006611
195.75323,88.26479,12.996567
195.36902,88.0814,12.986496
194.98557,87.898544,12.976465
194.60202,87.71551,12.966417
194.21716,87.53182,12.956322
193.8331,87.348595,12.94627
193.45024,87.166,12.936251
193.19302,87.04534,12.937836
193.02477,86.96895,12.947479
192.85632,86.892456,12.957136
192.68706,86.81541,12.966787
192.51848,86.73879,12.976443
192.35017,86.66235,12.986077
192.1811,86.58544,12.995744
192.01299,86.50916,13.00539
191.84476,86.432785,13.015039
191.67538,86.35563,13.024687
191.5068,86.279045,13.034343
191.33844,86.20246,13.043961
191.16988,86.12601,13.05365
191.00166,86.04963,13.06329
190.8327,85.972694,13.072929
190.66411,85.89608,13.082575
190.62755,85.89623,13.091579
190.64568,85.92837,13.100333
190.66241,85.95939,13.109039
190.67996,85.99116,13.117811
190.69719,86.02256,13.126531
190.7149,86.05437,13.135267
190.73218,86.08588,13.144005
190.74948,86.11737,13.152752
190.7668,86.14889,13.161482
190.78418,86.18044,13.170224
190.80109,86.2116,13.178947
190.81885,86.24349,13.187701
190.83575,86.2747,13.196423
190.85347,86.30654,13.20517
190.8706,86.3379,13.213907
190.88797,86.36945,13.222645
190.90573,86.40133,13.231396
190.923,86.432755,13.240112
190.93999,86.464035,13.2488575
190.95728,86.49554,13.257597
190.9742,86.52674,13.266312
190.99234,86.55889,13.275066
191.00955,86.590355,13.283823
191.027,86.62193,13.292545
191.04448,86.65358,13.301296
191.0614,86.68478,13.31002
191.07933,86.71676,13.318755
191.0957,86.74758,13.327494
191.11343,86.77938,13.336228
191.13144,86.81145,13.344986
191.14851,86.84272,13.353697
191.166,86.87446,13.362474
191.18304,86.90571,13.371189
191.20053,86.93731,13.379906
191.21783,86.968895,13.388676
191.23502,87.00023,13.397375
191.2523,87.03178,13.406139
191.26942,87.06314,13.414867
191.28693,87.09475,13.423597
191.3223,87.118805,13.41885
191.36389,87.1381,13.408066
191.40677,87.15853,13.397398
191.44891,87.17829,13.38666
191.49094,87.197975,13.375898
191.5335,87.218094,13.365181
191.57608,87.23827,13.354474
191.61853,87.25833,13.343782
191.66055,87.27801,13.333017
191.70279,87.29785,13.322266
191.74548,87.31809,13.311579
191.7874,87.3377,13.300842
191.82962,87.35755,13.290087
191.87239,87.37789,13.279436
191.96408,87.436516,13.269369
192.11826,87.544334,13.26037
192.27141,87.65133,13.251303
192.4249,87.75849,13.242168
192.57848,87.86582,13.233128
192.73175,87.97285,13.224031
192.8856,88.08039,13.214986
193.0386,88.187164,13.205846
193.19217,88.29449,13.196813
193.34573,88.401764,13.18771
