UTS,YS,EL
235.84445,125.22013,4.6101427
248.15215,132.74101,4.1001596
223.87094,131.82903,8.198615
221.3864,129.48546,8.142278
221.33728,129.0622,7.9312696
228.53938,133.73434,7.2471476
233.91284,136.93703,6.6712217
223.98329,129.10391,7.0809164
230.65286,133.36002,6.4214106
231.42856,132.86845,6.122899
233.37787,133.68349,5.761794
235.31915,134.47484,5.3983946
234.81682,133.20084,5.1778727
235.61354,133.01706,4.879552
233.17264,130.46315,4.7872343
229.75061,127.10221,4.748225
232.79276,128.44841,4.295327
237.3447,130.71439,3.7412863
235.99088,128.5217,4.0072355
236.10324,127.047066,4.3055563
248.44841,134.59717,3.7927885
218.87534,128.71469,8.537292
218.26581,127.90574,8.365001
225.39528,132.62791,7.6914225
224.15483,131.22214,7.550687
228.68509,133.88063,7.031251
225.0581,130.75504,7.038575
226.12753,130.92558,6.7395525
232.15952,134.33698,6.1045427
231.64105,133.48146,5.906083
233.54993,134.19241,5.5434027
233.71638,133.51463,5.2829733
233.83488,132.72363,5.0252275
232.23099,130.8555,4.880988
234.87726,131.99464,4.4583845
230.62195,128.079,4.472541
238.79092,133.05421,3.6878405
235.53836,129.88089,3.7396727
236.09297,128.78941,3.9987478
248.56723,136.37085,3.4885988
212.94102,124.14338,9.028445
221.57848,130.18367,8.230439
219.58842,128.32333,8.163632
229.56055,135.27884,7.2927465
223.63538,130.71394,7.4009256
228.90312,134.1346,6.8123884
221.0868,128.06633,7.0898066
228.55463,132.6064,6.36436
227.9494,131.62648,6.1698885
230.24129,132.69905,5.785033
232.307,133.52432,5.40586
234.23697,134.16676,5.0346117
232.90182,132.41478,4.8710814
230.39136,129.82906,4.7817907
227.01126,126.57993,4.7403593
239.23962,134.57693,3.6960306
238.341,133.14647,3.4960299
233.79356,128.62238,3.882207
247.69125,137.28275,3.2727213
217.84799,127.44221,8.825635
216.57372,126.16717,8.692634
217.7059,126.59687,8.420487
224.44937,131.16618,7.7690954
222.08073,129.18906,7.6512423
226.55283,132.06857,7.1475515
231.68553,135.57521,6.5418787
225.92056,131.15826,6.6120386
225.39746,130.41396,6.407922
229.64417,133.12221,5.8507414
229.23395,132.26329,5.6386385
229.8529,131.88766,5.3458853
229.21994,130.70705,5.1391306
228.80002,129.7834,4.9190264
242.28052,138.69557,3.7911139
238.50433,135.12918,3.7775717
237.3313,133.5219,3.5960245
231.96857,128.63916,3.763402
246.02177,137.50769,3.127225
210.32431,121.701164,9.407365
