UTS,YS,EL
202.04515,93.138664,8.228284
195.42355,89.59818,7.8575444
190.34668,86.70911,7.718056
191.61073,87.887245,8.486653
194.89616,90.88401,9.529312
198.03944,91.15356,10.447016
200.8759,91.208786,11.125425
203.21004,91.88482,11.417295
205.54414,92.56086,11.709159
207.87828,93.2369,12.001041
212.11687,95.435234,12.272193
211.76979,94.82415,12.276276
211.5113,94.2965,12.277447
211.25291,93.7689,12.278606
210.99413,93.24099,12.279778
210.73573,92.71339,12.280937
210.46011,92.183876,12.285641
210.0443,91.64124,12.319904
209.62798,91.098206,12.354153
209.2122,90.55561,12.3884
208.59862,90.15034,12.414187
207.9865,89.936966,12.431988
207.37358,89.72324,12.449799
206.76135,89.509674,12.46759
206.14888,89.29604,12.485398
205.5366,89.08265,12.503195
204.92397,88.86894,12.521002
204.3113,88.65514,12.538805
203.6992,88.44178,12.556605
203.08641,88.22804,12.574413
202.47432,88.01475,12.59222
201.86163,87.80088,12.610016
201.24934,87.587395,12.62782
200.63698,87.37397,12.645624
200.1753,87.215225,12.663516
200.11166,87.202,12.681691
200.04771,87.18845,12.699855
199.98386,87.17492,12.718015
199.9199,87.16141,12.736182
199.85603,87.147865,12.754346
199.7924,87.13456,12.772513
199.7285,87.12114,12.790673
199.66466,87.107506,12.80884
199.60095,87.09417,12.8270035
199.53691,87.08056,12.845167
199.47314,87.06703,12.863331
199.40926,87.05361,12.8814945
199.34581,87.04049,12.899666
199.2818,87.02679,12.917822
199.21754,87.01304,12.935993
199.15428,87.00003,12.954157
199.09009,86.9862,12.972321
199.02655,86.972984,12.99048
198.96292,86.95965,13.008648
198.89888,86.946014,13.026812
198.835,86.9325,13.044975
198.7708,86.9188,13.06315
198.70668,86.90507,13.081306
198.64348,86.89204,13.09947
198.57933,86.87853,13.117638
198.51547,86.86488,13.135801
198.45193,86.85168,13.153961
198.38797,86.83816,13.172136
198.32372,86.82424,13.190292
198.26057,86.81131,13.208456
198.19661,86.79777,13.22662
198.1326,86.78417,13.244783
198.06853,86.770546,13.262959
198.00534,86.75751,13.281114
197.94122,86.7438,13.299277
197.87737,86.73038,13.317445
197.81297,86.71656,13.335621
197.74953,86.70321,13.35378
197.68532,86.68963,13.371948
197.62196,86.67637,13.390103
197.55861,86.66314,13.408255
197.49403,86.64934,13.426438
197.43007,86.63582,13.444606
197.36662,86.62249,13.462761
197.30309,86.60926,13.480925
197.23872,86.59545,13.499092
197.17494,86.58192,13.517256
197.11134,86.56859,13.535419
197.0471,86.554985,13.553598
196.98375,86.54174,13.571735
196.91972,86.528114,13.5899105
196.85616,86.514885,13.608074
196.79239,86.50135,13.626234
196.72816,86.48777,13.644413
196.66447,86.47433,13.662573
196.60085,86.461006,13.680729
196.53717,86.44758,13.698896
196.47278,86.43376,13.71706
