10.387672
9.935067
9.488451
8.872521
8.363374
8.150842
7.957059
7.735378
7.49441
7.230757
6.9356627
6.83009
6.812075
7.118944
7.078586
7.271554
7.793018
7.96522
8.460313
8.750744
10.320241
9.862931
9.305127
8.8009
8.287515
8.0085535
7.8144803
7.254643
7.3535886
7.092014
6.830009
6.697929
6.6529784
6.7034516
6.9669223
7.1682115
7.6825395
7.874828
8.373441
8.354049
10.321661
9.869717
9.311615
8.793116
8.295058
7.7114844
7.5288243
7.32879
7.0588355
6.818332
6.8950667
6.773894
6.728846
6.77805
7.0331206
7.2269874
7.487785
7.9423566
8.196146
8.474947
10.328961
9.799957
9.28395
8.805064
8.169407
7.7980804
7.6153445
7.4284973
7.200726
6.8509345
6.597054
6.8266187
6.7686577
6.8378873
6.7613444
7.285461
7.4788423
7.9998355
8.157922
8.446366
10.334924
9.804778
9.301298
8.829209
8.197349
7.892278
7.61638
7.4177747
7.1773486
6.9072595
6.6545367
6.525719
6.8444963
6.8627057
6.885582
7.3404016
7.5151224
7.718742
8.209224
8.501166
10.344985
9.767894
9.319411
8.724239
8.231355
7.851504
7.6697664
7.4715447
7.2237506
6.991426
6.6988406
6.5631585
6.5127025
6.8912406
6.875501
7.0699654
7.596647
7.789516
8.287171
8.553976
10.23759
9.709913
9.23796
8.764671
8.102625
7.7900624
7.557625
7.370692
7.137849
6.8559976
6.6220737
6.450869
6.522822
6.709991
6.8080754
7.01187
7.5417123
7.7360454
8.244045
8.48361
10.188821
9.734839
9.173315
8.668308
8.166666
7.554769
7.4536996
7.200788
7.0016313
6.688868
6.4792647
6.2775373
6.623913
6.5811114
6.739986
6.869034
7.4015846
7.607186
8.110675
8.325642
10.18706
9.64689
9.16265
8.558214
8.057532
7.666458
7.202744
6.9744887
6.8211827
6.4781384
6.0677915
6.037726
6.4014726
6.355442
6.4798703
6.688708
7.1776824
7.4405494
7.930407
8.129908
10.114895
9.520621
9.039429
8.450339
7.9241676
7.432836
7.2591386
6.756022
6.636878
6.318068
6.0351243
6.189757
6.164239
6.1969857
6.3067164
6.6070805
7.0314655
7.267323
7.7450404
7.929128
10.065258
9.524953
8.95288
8.450152
7.817658
7.3007135
7.0173645
6.8663464
6.6182327
6.366737
6.17212
5.9559226
5.912907
5.799641
6.108505
6.6526504
6.846735
7.08436
7.563251
7.717666
10.052818
9.452529
8.825327
8.338172
7.830616
7.159077
6.817342
6.6349826
6.3879533
6.138558
5.8855076
5.711219
5.6710224
5.6461005
6.016958
6.450618
6.648427
6.897323
7.376657
7.500572
9.997054
9.389587
8.812008
8.226441
7.705005
7.0788903
6.5767646
6.468309
6.1460834
5.9082303
5.6471996
5.4474025
5.4131546
5.529923
5.747375
6.239338
6.440538
6.691399
7.1805286
7.2752748
9.934589
9.389658
8.741273
8.212191
7.5850396
7.0666404
6.4186473
6.222078
5.911628
5.665238
5.41827
5.200207
5.1928053
5.233977
5.4636455
6.0250745
6.301763
6.467734
6.98047
7.073855
9.932822
9.318652
8.688466
8.092179
7.4923606
6.9364204
6.4539957
5.9873986
5.657683
5.487618
5.1758914
4.927853
4.894647
4.9939265
5.5818157
5.8068933
6.073822
6.272523
6.777394
7.12621
9.871171
9.253941
8.680718
8.015344
7.467974
6.8274655
6.3155293
5.983164
5.453091
5.2996883
4.962403
4.744734
4.7346616
4.8944573
5.3595366
5.580916
5.8378797
6.069483
6.565573
6.8890758
9.871875
9.254479
8.615196
7.969927
7.3551936
6.7355924
6.169075
5.713
5.4965205
4.9410267
4.6780868
4.4609127
4.372624
4.860065
5.1343827
5.3795958
5.6062346
5.863756
6.348937
6.651478
9.815208
9.189586
8.553099
7.9579344
7.295294
6.7138
6.0423083
5.576135
5.2393064
5.0095954
4.7662463
4.5402207
4.434049
4.615664
4.9126062
5.1244884
5.3720617
5.9645324
6.159742
6.4822307
9.760694
9.194358
8.542095
7.8866324
7.212323
6.6015177
6.0580177
5.4709578
5.0236735
4.774774
4.520498
4.2891665
4.144344
4.373632
4.6749463
4.902292
5.1767454
5.7477245
6.003919
6.307911
