UTS,YS,EL
194.96535,92.475235,8.081203
196.03961,91.88773,8.521507
197.1139,91.30025,8.961816
198.18788,90.71282,9.4020405
199.26216,90.12539,9.842323
200.33636,89.53784,10.282621
202.04645,90.237724,10.746454
204.87306,93.19812,11.251621
207.69969,96.158646,11.7568
210.52667,99.119385,12.262024
212.26538,101.0776,12.618616
211.46849,100.390656,12.585754
211.07619,99.79524,12.575298
210.68332,99.19959,12.564804
210.29095,98.60417,12.554344
209.89804,98.00848,12.543842
209.50455,97.412575,12.533293
209.11162,96.81687,12.522783
208.7851,96.33543,12.529335
208.57889,96.05949,12.566589
208.36798,95.78616,12.60294
208.14326,95.52962,12.635918
207.9193,95.27351,12.668951
207.69456,95.01695,12.70192
207.46921,94.76004,12.734825
207.24516,94.50391,12.767862
207.01979,94.246956,12.800768
206.79517,93.99044,12.833746
206.57057,93.73395,12.866722
206.34564,93.477325,12.89967
206.121,93.220825,12.93265
205.89702,92.964714,12.965691
205.67241,92.7082,12.998665
205.44695,92.451225,13.031563
205.22299,92.19513,13.064611
204.99834,91.9386,13.097576
204.77357,91.682045,13.130547
204.54826,91.425125,13.163464
204.32425,91.16901,13.196501
204.09955,90.91247,13.229467
203.8748,90.655914,13.262432
203.64949,90.39898,13.2953415
203.42549,90.14287,13.328375
203.2008,89.88634,13.361347
202.97691,89.63027,13.394394
202.75142,89.373276,13.427294
202.52672,89.11675,13.460266
202.3021,88.860245,13.493242
202.07747,88.60373,13.526215
201.8528,88.3472,13.559189
201.62802,88.09064,13.592155
201.40332,87.83411,13.625126
201.17941,87.57802,13.658169
200.95473,87.32149,13.691141
200.72926,87.064514,13.724037
200.50462,86.808,13.757019
200.27988,86.55145,13.789978
200.05592,86.29536,13.823027
199.83058,86.03841,13.85593
199.60588,85.781876,13.888895
199.38118,85.52533,13.921867
199.15714,85.2692,13.954905
198.9324,85.012665,13.987881
198.70712,84.75575,14.020786
198.48238,84.49919,14.053747
198.25772,84.242676,14.086729
198.03375,83.986565,14.1197605
197.80835,83.72962,14.152678
197.58365,83.47308,14.185646
197.35973,83.21699,14.218683
197.13498,82.960434,14.251648
196.91028,82.7039,14.28462
196.68504,82.447014,14.317543
196.46028,82.190445,14.3505
196.40057,82.30304,14.340904
196.35472,82.44893,14.327215
196.3096,82.59532,14.313581
196.26524,82.74223,14.30002
196.22014,82.88864,14.28639
196.17491,83.035,14.272753
196.12918,83.18095,14.259083
196.0847,83.327805,14.245499
196.03957,83.4742,14.231873
195.99443,83.620605,14.218246
195.94937,83.76703,14.204622
195.90353,83.91292,14.190933
195.85915,84.059814,14.177368
195.81392,84.2062,14.163731
195.76892,84.35263,14.150114
195.72375,84.49901,14.136484
195.67876,84.64544,14.122862
195.63358,84.791824,14.10923
195.58766,84.9377,14.095535
195.5433,85.08462,14.081974
195.49814,85.23099,14.0683365
195.45299,85.377396,14.054716
195.4086,85.52429,14.0411415
195.3627,85.670166,14.027449
195.31767,85.8166,14.01383
195.27324,85.963486,14.000254
195.22804,86.10986,13.98662
195.18227,86.255775,13.972942
195.13712,86.40217,13.959312
195.09274,86.54907,13.945744
195.04688,86.69498,13.932062
195.0018,86.841385,13.918432
194.95671,86.98779,13.904806
194.91226,87.13467,13.891235
194.86717,87.281075,13.877609
194.82137,87.42699,13.863926
194.77618,87.573364,13.850288
194.73111,87.71979,13.836666
194.6867,87.866684,13.8230915
194.64159,88.01308,13.809471
194.59573,88.15897,13.795782
194.55135,88.30587,13.782213
194.50623,88.45227,13.768583
194.46109,88.59867,13.754953
194.41525,88.74457,13.741268
194.37018,88.89098,13.727644
194.32498,89.03736,13.714008
194.27985,89.183754,13.700388
194.23474,89.330154,13.686758
194.18962,89.476555,13.673124
194.14528,89.623474,13.659567
194.10008,89.76985,13.645931
194.05428,89.915764,13.632246
194.00925,90.06218,13.61862
193.96391,90.20851,13.60498
193.91954,90.35542,13.59141
194.38405,90.63735,13.596697
194.90999,90.9353,13.604223
195.43741,91.23427,13.611874
195.96405,91.5327,13.619453
196.49077,91.83118,13.627045
197.0174,92.12961,13.63463
197.544,92.42804,13.642206
198.07072,92.72652,13.649801
198.59738,93.02496,13.657387
199.12402,93.32342,13.66497
199.67786,93.635254,13.67634
200.59218,94.12477,13.737936
201.50647,94.614265,13.799522
202.42085,95.103806,13.861124
203.33514,95.593315,13.922712
204.24945,96.08281,13.9843025
205.16441,96.572784,14.0459385
206.07877,97.0623,14.107531
206.99243,97.55138,14.169081
207.90675,98.04089,14.230679
207.82808,98.106705,14.218374
207.11536,97.90195,14.158882
206.4032,97.69765,14.099438
205.69046,97.49289,14.039951
204.9783,97.288574,13.980499
204.26558,97.08382,13.921005
203.55281,96.879074,13.861521
202.84004,96.674324,13.802034
202.12729,96.469574,13.742546
201.4145,96.2648,13.683056
200.70242,96.06051,13.623604
200.68488,96.03403,13.613098
200.72043,96.02142,13.606319
200.75533,96.00839,13.599501
200.79024,95.99535,13.592684
200.82513,95.982315,13.585867
200.86066,95.96971,13.579088
200.89557,95.95668,13.572268
200.93047,95.943634,13.565447
200.96536,95.93058,13.558628
201.0009,95.918,13.551851
201.03583,95.90496,13.545038
201.07071,95.891914,13.538214
201.10567,95.8789,13.531397
201.14052,95.865845,13.524578
201.17545,95.85281,13.517763
201.21161,95.84066,13.511028
201.2465,95.82762,13.504208
201.28145,95.81459,13.497396
201.31636,95.80155,13.490572
201.35121,95.7885,13.483749
201.38615,95.77547,13.476936
201.42168,95.76288,13.470154
201.45656,95.74982,13.463339
201.4915,95.7368,13.456524
201.52638,95.723755,13.449699
201.56197,95.71118,13.442926
201.59686,95.698135,13.436104
201.63171,95.68508,13.429283
201.66666,95.67204,13.42247
201.70155,95.65901,13.415646
201.7371,95.64645,13.408878
201.77133,95.632904,13.402006
201.80757,95.62079,13.395275
201.84242,95.60774,13.38846
201.8773,95.594696,13.381641
201.91228,95.581665,13.374823
201.94778,95.56908,13.368044
201.98204,95.55559,13.361181
202.0176,95.54299,13.35441
202.05313,95.530396,13.347631
202.08801,95.51736,13.340813
202.12294,95.50432,13.333996
202.15787,95.49129,13.327181
202.19278,95.47826,13.32036
202.22763,95.4652,13.313538
202.26317,95.45259,13.306761
202.29745,95.43912,13.2999
202.33363,95.42698,13.293167
202.36853,95.41394,13.286345
202.40343,95.4009,13.279526
202.43831,95.387856,13.272713
202.47328,95.37483,13.265896
202.50877,95.36223,13.259121
202.54372,95.3492,13.2523
202.57927,95.33661,13.245523
202.61417,95.32358,13.238705
202.64902,95.31052,13.231884
202.68393,95.297485,13.225067
202.71884,95.28445,13.218246
202.75377,95.27141,13.21143
202.78865,95.25836,13.204609
202.82356,95.24532,13.19779
202.85973,95.23318,13.191059
202.894,95.219696,13.1842
202.92953,95.20711,13.17742
202.96443,95.194046,13.170597
202.99933,95.181015,13.16378
203.03427,95.167984,13.156963
203.06982,95.15541,13.150192
203.10469,95.14235,13.14337
203.1402,95.12975,13.136593
203.1745,95.11627,13.12973
203.21007,95.10368,13.122957
203.24493,95.09063,13.116135
203.27983,95.07759,13.109314
203.31538,95.065,13.102543
203.35028,95.05197,13.095726
203.38458,95.03848,13.088858
203.4201,95.025894,13.082083
203.45563,95.013275,13.075312
203.49054,95.00025,13.068487
203.52544,94.987206,13.06167
203.56036,94.97418,13.054853
203.59529,94.96115,13.048035
203.63081,94.948555,13.04126
203.66574,94.93551,13.034441
203.70123,94.92291,13.027664
203.73616,94.90988,13.020847
203.77106,94.89684,13.014025
203.80347,94.88377,13.007294
