UTS,YS,EL
193.59244,98.38067,9.41916
195.54909,99.39517,9.127485
197.97005,100.72096,8.779068
194.9964,97.94214,8.8799095
196.5541,98.65386,8.62711
197.97891,99.216965,8.363926
199.14285,99.58514,8.124901
199.86615,99.602104,7.917322
200.07071,99.21638,7.7488194
199.91641,98.55381,7.608898
199.7021,97.85478,7.482111
198.23611,96.15901,7.4377155
198.13293,95.552376,7.305353
203.08832,98.76789,6.7439976
201.86179,96.95189,6.8694363
202.95233,95.772285,7.5051613
212.45331,99.97537,8.053942
212.88028,98.321304,8.712114
223.24886,103.16651,9.22534
191.4766,96.643166,9.656499
193.03648,97.52261,9.351534
191.774,96.054825,9.313519
193.32416,96.74919,9.052879
195.02792,97.542274,8.773642
195.96838,97.74687,8.554207
197.02722,98.02745,8.320921
191.50815,93.29852,8.634554
198.34311,97.97938,7.923973
198.63362,97.6827,7.760498
199.14551,97.54257,7.5765896
197.66934,95.85166,7.538643
196.45197,94.352486,7.477949
197.25009,94.4114,7.2652683
200.51108,96.343834,6.8447857
201.37993,95.01397,7.4638786
211.08134,99.43104,7.990963
211.88168,97.98812,8.651203
222.61896,103.15081,9.142324
192.17957,97.2878,9.602864
193.99466,98.299995,9.292589
193.52328,97.48561,9.21216
193.71881,97.10116,9.04236
196.50673,98.74988,8.686508
191.12213,94.11291,8.980371
192.56076,94.694664,8.720505
193.69386,95.023735,8.478659
193.9942,94.757065,8.323231
194.5928,94.6876,8.131186
201.36285,99.30592,7.425129
200.13528,97.82079,7.3737335
199.17072,96.53075,7.299288
199.72437,96.38718,7.0997562
203.17426,98.37031,6.7199783
204.35257,97.2644,7.3504868
207.23305,97.210846,7.978716
214.85605,100.18845,8.549505
218.89087,100.91653,9.149151
192.74713,97.85265,9.540046
192.39378,97.14562,9.453294
192.50319,96.723854,9.301525
195.73932,98.74277,8.9202
192.40778,95.66565,9.042398
194.05258,96.43767,8.779253
195.34497,96.89908,8.526894
197.17496,97.78965,8.241671
198.08392,97.97134,8.029457
196.25348,96.03096,8.028053
196.33551,95.52387,7.860714
202.4627,99.70166,7.2286053
201.40463,98.34618,7.165573
201.58119,97.8647,6.9738884
198.62134,95.07231,7.0729065
207.29999,99.49012,7.2396374
207.98785,97.92802,7.915329
217.63461,102.27592,8.447144
219.05377,101.30813,9.080366
193.86624,98.766205,9.4718895
193.92792,98.39723,9.363966
194.43626,98.27896,9.17832
197.30351,99.97945,8.81056
195.03015,97.763214,8.869852
196.64595,98.473274,8.589851
196.69347,98.02494,8.4589405
198.07939,98.56316,8.203342
198.29218,98.18399,8.034245
198.83968,98.112724,7.8630276
199.08438,97.73905,7.6869965
198.28586,96.581375,7.6003437
204.11586,100.51848,6.9872494
203.08133,99.089325,6.885008
202.80414,98.39059,6.785679
209.75165,101.31057,7.1539707
210.23807,99.677345,7.8188686
211.38306,98.46911,8.472008
221.92361,103.553856,8.9548645
195.52806,100.11045,9.369482
192.72745,97.513885,9.475131
196.1022,99.61354,9.069298
194.53311,97.94035,9.070379
197.50134,99.723564,8.699045
197.55865,99.29225,8.569876
198.71393,99.64061,8.324152
200.19424,100.25395,8.064146
200.89006,100.288,7.874893
201.17493,99.94796,7.6932716
201.14398,99.39884,7.556299
199.94308,97.922,7.497261
199.40912,96.9995,7.4059925
205.2517,100.86715,6.760395
203.5597,99.0417,6.7546406
203.77701,97.68042,7.176077
213.68234,102.23081,7.694538
214.8074,101.03861,8.347036
224.94504,105.77169,8.856157
197.87192,101.822266,9.471432
196.19891,100.51332,9.347598
198.52582,101.816086,9.027626
202.46777,104.403595,8.6020775
198.18112,100.607376,8.805304
201.55023,102.70854,8.406864
202.2528,102.74953,8.215652
203.84315,103.44148,7.9430294
205.5454,104.29125,7.6939526
205.6488,103.86764,7.5523605
205.24738,102.93406,7.3978863
205.081,102.35112,7.301506
206.65628,103.03712,7.036169
209.65604,104.77438,6.638874
209.5518,104.16149,6.506405
208.97357,102.54357,6.764408
219.26602,107.413124,7.262123
220.552,106.35213,7.9063263
230.21577,110.746605,8.430548
202.74835,105.74256,9.349148
206.40466,109.44915,8.619198
201.71442,104.71822,8.897959
203.50685,105.51428,8.650087
206.21017,107.09395,8.307325
202.06372,103.46509,8.528139
205.4372,105.55149,8.120274
205.34717,104.93634,7.973854
208.00092,106.53223,7.655491
207.43376,105.59404,7.5675983
207.92535,105.36905,7.353327
207.56845,104.643486,7.27256
214.20534,109.220634,6.603485
213.68143,108.29544,6.5089016
214.23224,108.184814,6.3224487
210.81943,104.98841,6.4516983
