UTS,YS,EL
231.71736,121.8345,4.5720043
240.49287,126.7525,4.157524
224.8301,130.20457,7.729761
223.28236,128.63945,7.6665025
223.4531,128.46178,7.463026
227.96492,131.31448,6.851034
231.18187,133.10248,6.336344
224.90282,128.00587,6.6814747
229.07751,130.5898,6.0901003
229.01158,129.67491,5.8270574
230.22517,130.07967,5.4967318
231.4256,130.46315,5.163706
230.76105,129.23438,4.9635468
231.08482,128.85455,4.6909957
229.36484,126.96463,4.5985055
226.93668,124.47565,4.554723
228.56657,124.96518,4.1493726
230.92574,125.83799,3.6609194
231.3195,124.80623,3.9343023
232.37999,123.95043,4.2285037
241.17871,128.88786,3.8114147
222.31772,128.80586,8.010276
222.15486,128.40112,7.840542
226.7325,131.38716,7.235673
226.02437,130.4668,7.0966854
228.79044,131.9806,6.6300125
226.62535,130.00793,6.618736
227.26106,129.98369,6.343892
230.59349,131.62758,5.784273
230.40868,131.1137,5.5922914
231.51741,131.38072,5.2618685
231.40497,130.64954,5.023672
231.16261,129.75693,4.7902575
230.05763,128.38068,4.6507497
231.52922,128.82292,4.2697706
228.64804,126.04668,4.270399
233.37732,128.72554,3.577409
231.54597,126.65964,3.6187077
232.90619,126.08204,3.8763957
241.76501,131.00182,3.4645207
217.9561,125.9673,8.446417
223.84138,129.91965,7.7269063
222.70328,128.85808,7.6506014
229.32353,133.40326,6.8677025
226.14531,130.61009,6.9385223
229.7282,132.77605,6.404703
225.06293,129.05737,6.6267366
229.39848,131.50717,5.985794
229.08023,130.84099,5.799767
230.52986,131.42857,5.447486
231.75987,131.78629,5.1014776
232.79552,131.9287,4.765444
231.76222,130.53749,4.611472
230.02385,128.64806,4.52138
227.72807,126.32594,4.472636
235.08818,130.9904,3.5510144
234.3652,129.83305,3.3632782
231.90477,126.851974,3.7019231
241.67766,132.48473,3.2013195
220.3691,128.09311,8.276788
219.81833,127.3963,8.141346
220.67876,127.79262,7.884823
225.18898,130.82057,7.2950244
224.23787,129.6764,7.1680555
227.27242,131.63458,6.7074614
231.07791,133.97798,6.1536093
228.12343,131.2801,6.1889877
228.10124,130.93422,5.98864
231.18341,132.63565,5.480007
230.98134,132.03987,5.2778797
231.12773,131.47542,5.0119686
230.60986,130.51459,4.818174
230.35455,129.83145,4.6097784
238.51625,135.0875,3.6145308
235.92476,132.52286,3.5916674
235.0549,131.27623,3.419658
231.15253,127.64354,3.533346
241.05342,133.46312,3.0053165
215.02568,124.46329,8.792519
216.41437,125.319336,8.49895
223.87892,130.64738,7.6629963
221.03801,128.25987,7.7275968
227.8316,132.92966,6.924863
224.91167,130.42969,6.985242
229.62056,133.56374,6.3659153
231.81941,134.46925,5.920192
226.3864,130.22835,6.2121377
231.64998,133.72128,5.531488
229.22717,131.30391,5.5016785
232.07976,132.96556,5.0260286
233.24608,133.27115,4.685149
234.412,133.66963,4.3539267
238.46127,135.87346,3.7236254
237.12033,134.39168,3.609009
236.13425,133.08336,3.4502747
232.87483,129.9439,3.469924
240.48253,134.56398,2.7895236
215.33751,124.861984,8.788442
217.17714,126.09453,8.46023
217.79329,126.39143,8.235942
219.01045,127.119156,7.9533873
223.09071,129.80188,7.3945613
223.30205,129.74336,7.1916285
225.64243,131.1432,6.785371
228.74913,133.06273,6.300666
232.27657,135.1103,5.7568693
225.45813,129.76752,6.161045
227.56873,130.93178,5.756133
228.60603,131.06944,5.41992
230.02225,131.69142,5.0731726
238.82144,137.55504,4.0435553
237.71904,136.0825,3.8855276
237.39,135.37555,3.6841276
235.94893,133.79237,3.5737507
234.18272,131.8315,3.4695423
239.70364,135.2241,2.718104
209.72705,120.97009,9.320067
211.7678,122.37334,8.9765215
214.76396,124.593025,8.560311
219.70563,127.978165,7.937421
220.06401,128.00066,7.7186913
225.76073,132.04192,7.0356107
221.41144,128.50987,7.2243447
226.33281,131.84117,6.5868034
230.10597,134.20444,6.037486
232.81175,135.80241,5.584298
234.65302,136.69894,5.198333
236.99513,137.93303,4.759222
237.25717,137.65916,4.509878
238.10652,137.86098,4.2119484
237.73398,136.9264,3.988999
236.25722,135.36357,3.8892138
235.18854,134.01973,3.7410288
242.87236,138.86313,2.7767344
240.37144,136.60864,2.77147
203.88023,116.80942,9.861232
212.63344,123.196686,8.925587
214.75536,124.86281,8.598507
215.00006,124.91443,8.408205
214.32384,124.21224,8.28675
219.5769,127.80827,7.6290274
225.97792,132.32045,6.875386
223.2473,129.87965,6.9022274
226.94731,132.32262,6.3761215
230.74734,134.90958,5.847684
231.9901,135.33868,5.5121336
234.49707,136.74602,5.064498
235.14565,136.79478,4.785698
235.71083,136.7206,4.505048
236.27061,136.56633,4.2103786
236.13081,136.08833,4.003224
234.14548,134.00856,3.930217
242.98396,139.78363,2.8723996
240.2176,137.30463,2.8876524
