UTS,YS,EL
232.4035,124.36271,4.1809616
231.7917,122.62811,4.3782005
240.41554,127.38297,3.9983368
227.70726,130.91582,7.981699
225.92072,129.34813,7.869272
225.8413,129.13177,7.6306114
230.06108,131.84854,7.0272408
232.97725,133.52092,6.5096893
226.48294,128.52351,6.7589874
230.35252,130.97414,6.1716537
229.98524,130.0064,5.877405
230.91685,130.34569,5.5216465
231.82315,130.65732,5.163003
230.86198,129.39265,4.922021
230.887,128.95663,4.6164923
228.87875,127.05268,4.4712944
226.15932,124.56486,4.367751
227.4714,124.96937,3.9418402
233.53264,127.85119,3.7059746
232.79254,126.29322,3.8668556
232.55779,124.8122,4.042588
241.20886,129.58803,3.6607323
225.23424,129.57828,8.231487
224.82948,129.14444,8.023439
229.12747,131.999,7.426897
228.16795,131.0567,7.245268
230.64638,132.47041,6.7703705
228.23112,130.50435,6.701088
228.59752,130.42926,6.396448
231.6067,131.94894,5.8369637
231.15404,131.40079,5.6045055
231.9697,131.59862,5.2483816
231.56242,130.82254,4.9731026
231.02333,129.88548,4.7028656
229.63544,128.48813,4.51528
230.79591,128.85007,4.1116304
227.6245,126.08384,4.0470924
233.21262,129.23857,3.4439888
233.0556,128.18578,3.551632
233.16449,127.002464,3.6960554
241.88605,131.76375,3.321062
220.9242,126.840706,8.6204815
226.52399,130.63467,7.9220886
225.15459,129.56763,7.796774
231.47685,133.93645,7.0401993
228.05544,131.17172,7.0446815
231.3449,133.21977,6.509552
226.45644,129.56775,6.647524
230.4675,131.87538,6.0149956
229.88611,131.1809,5.787985
231.0436,131.69337,5.412135
231.97029,131.97704,5.040289
232.70518,132.05019,4.6779976
231.38542,130.63492,4.4778023
229.36346,128.73605,4.33403
226.77547,126.41276,4.2252636
233.77197,130.86662,3.3385963
234.47115,130.5784,3.2185564
232.02888,127.741646,3.4986591
241.79497,133.26859,3.0526009
223.34235,128.92336,8.468939
222.55632,128.20836,8.291527
223.16844,128.55492,8.005262
227.39967,131.45349,7.4211464
226.1884,130.28949,7.248892
228.94797,132.14899,6.7784443
232.46222,134.37424,6.224352
229.24838,131.697,6.1947403
228.95857,131.31337,5.9548264
231.73438,132.90431,5.439518
231.2561,132.27248,5.1969967
231.10286,131.65744,4.8963337
230.29483,130.66075,4.6605024
229.75377,129.94104,4.4105453
237.54298,134.96922,3.4572105
234.66537,132.41066,3.3725376
233.497,131.13412,3.153802
231.17949,128.51492,3.312621
241.0929,134.23856,2.8410816
218.05283,125.4127,8.929493
219.1949,126.20928,8.610474
226.36838,131.34763,7.8069
223.29979,128.98781,7.8069477
229.78926,133.4778,7.031044
226.63683,131.0086,7.0254593
231.0481,134.0034,6.4127197
232.9471,134.81801,5.9545403
227.2916,130.65956,6.153412
232.24464,134.00117,5.483679
229.5452,131.58875,5.394676
232.09767,133.14946,4.9069653
232.96425,133.38475,4.539571
233.83044,133.71315,4.1799307
237.54407,135.78197,3.5526886
235.91681,134.28352,3.3854856
234.63324,132.94756,3.1785831
231.08426,129.83034,3.1291485
240.4488,135.33218,2.611209
218.37048,125.805016,8.926773
219.96434,126.970665,8.576626
220.34517,127.22971,8.318769
221.31053,127.900795,8.008041
225.10948,130.46355,7.4500904
225.06395,130.36575,7.2090626
227.1285,131.67987,6.7866573
229.94446,133.4955,6.2925262
233.1712,135.42723,5.746393
226.1395,130.19868,6.044943
227.95135,131.2754,5.619957
228.69273,131.3469,5.257573
229.81747,131.8985,4.884428
238.25656,137.52571,3.9020138
236.85995,136.03127,3.6956139
236.23618,135.28479,3.4508657
234.50882,133.68832,3.286889
232.44171,131.71638,3.1266518
238.84311,135.58505,2.4706745
212.81042,122.03484,9.401897
214.60524,123.367714,9.037888
217.35455,125.500465,8.608013
222.02182,128.7517,7.994156
222.12535,128.73392,7.739172
227.53386,132.62207,7.069584
222.95879,129.14995,7.1780777
227.57895,132.33942,6.547163
231.05775,134.58562,5.995552
233.47404,136.08842,5.5292034
235.02132,136.90314,5.122608
237.06258,138.04738,4.666548
237.03719,137.72519,4.380705
237.59708,137.86858,4.050625
236.92648,136.89745,3.7861996
235.16814,135.32303,3.6322165
233.80219,133.95247,3.4347973
241.11516,138.58212,2.5072498
238.33669,136.33876,2.4357615
207.01294,118.00042,9.885742
215.47942,124.17719,8.993158
217.36403,125.77593,8.642733
217.36847,125.79389,8.414433
216.45058,125.07688,8.246212
221.41545,128.5286,7.5996437
227.5204,132.87318,6.8663044
224.53328,130.44995,6.8288574
227.94833,132.78157,6.297596
231.46143,135.25496,5.7633476
232.415,135.61557,5.401911
234.61847,136.92767,4.938223
234.98499,136.9251,4.6257668
235.2581,136.79602,4.3114567
235.51787,136.58736,3.9826517
235.088,136.06873,3.732481
232.81845,133.98698,3.6022768
241.275,139.52055,2.5910912
238.23572,137.06055,2.5379677
