UTS,YS,EL
223.84576,114.74675,5.1521573
223.0068,112.60344,5.0886655
229.55777,115.14544,5.4103894
233.9859,116.557434,5.847243
244.08167,121.91776,6.141812
212.98306,125.32522,8.297007
210.87921,122.29045,8.408762
211.0213,121.11461,8.282511
211.68457,120.45449,8.11418
213.58386,120.6593,7.7738385
216.39716,121.7349,7.3854775
215.17435,119.40762,7.379746
216.56584,119.17388,7.0952687
219.87036,120.59306,6.647549
220.64883,119.9085,6.4475675
220.31866,118.24312,6.3431783
222.3197,118.42839,5.9799657
226.49991,120.39177,5.3913693
227.33253,119.673485,5.173529
227.71896,118.51421,4.9835973
228.22113,117.50145,4.7943006
232.75665,119.13923,4.6658387
237.33917,120.26702,5.2164025
245.2682,123.96644,5.7073197
213.66074,126.17704,8.333221
211.80038,123.39074,8.439323
212.06738,122.30439,8.298124
213.76622,122.537704,8.043613
215.2008,122.38039,7.7558618
218.4638,123.83679,7.3273797
220.72743,124.37871,6.9696374
219.45294,122.00241,6.9726605
223.1865,123.77241,6.482924
224.565,123.60322,6.231896
224.64386,122.179306,6.0513883
229.86572,125.12139,5.4019265
230.64888,124.346344,5.178433
230.02258,122.219055,5.0328393
232.56061,123.07129,4.711354
234.59143,123.34113,4.380749
237.04053,123.835014,3.9722447
240.06729,123.523186,4.621924
248.67265,127.799385,5.039229
215.14021,127.6791,8.286161
214.64758,125.97532,8.243139
213.91565,124.13868,8.228558
217.20679,125.66181,7.802113
216.92024,124.14399,7.7101674
220.84265,126.181725,7.229092
223.24312,126.89988,6.8801923
224.7226,126.66802,6.564242
227.43411,127.64808,6.1953816
229.664,128.1806,5.858498
230.51611,127.363655,5.5916486
233.02423,128.18187,5.256293
234.38486,127.94401,4.998627
235.11629,127.16453,4.805018
236.64813,126.97549,4.5014176
240.71948,128.85077,3.936543
241.05127,127.68563,3.7662454
243.04944,127.20443,3.9535222
251.31526,130.93156,4.4555173
216.83376,129.2875,8.19272
214.57687,126.17095,8.33637
214.60922,125.028564,8.271925
218.6366,127.17745,7.7810235
221.95973,128.66986,7.339722
221.53897,127.10061,7.2857747
225.53357,129.17346,6.793448
226.91318,128.88708,6.4950852
229.72075,129.95082,6.1201158
232.56677,131.03493,5.7382035
234.12863,130.91606,5.4427133
236.3889,131.44002,5.0984807
237.81659,131.2651,4.834845
238.85544,130.69698,4.596438
241.53813,131.4922,4.1951203
244.13809,132.1541,3.776322
244.98956,131.45714,3.5671086
245.50485,130.3609,3.3599095
253.66272,133.97968,3.861878
217.1159,129.7497,8.238993
215.6291,127.32958,8.330654
217.17935,127.40717,8.104376
219.21194,127.93061,7.821303
222.45767,129.38348,7.398009
