UTS,YS,EL
232.34914,121.68561,4.9074836
241.32915,126.27419,4.6674705
228.84142,130.88016,8.515104
226.95985,129.29793,8.374056
226.9034,129.10583,8.123102
231.36476,131.89825,7.5443435
234.4345,133.61853,7.0385013
227.57289,128.53143,7.2160983
231.66539,131.0536,6.649692
231.22282,130.05869,6.3347754
232.21033,130.4241,5.973388
233.17259,130.76282,5.6087375
232.12468,129.47514,5.342542
232.13847,129.04276,5.0218463
230.00381,127.11144,4.8431563
227.10675,124.579124,4.698707
228.46788,124.999794,4.267957
234.70279,127.67783,4.1388144
233.61911,125.82096,4.308925
233.08199,124.01977,4.5113864
242.09143,128.63005,4.269672
226.29985,129.54672,8.747036
225.90103,129.13277,8.524021
230.45604,132.0703,7.9536605
229.45518,131.13045,7.7508426
232.06953,132.58922,7.2842383
229.53667,130.6073,7.180696
229.9236,130.54736,6.865562
233.05847,132.09734,6.3161216
232.60112,131.56458,6.06669
233.459,131.78293,5.703296
233.01062,131.00063,5.4085975
232.41222,130.04903,5.117248
230.94102,128.63821,4.902225
232.1522,129.01991,4.493135
228.78624,126.20753,4.384002
234.27177,129.19516,3.803863
233.8087,127.86103,3.9240775
233.63719,126.36764,4.097219
242.72632,130.9596,3.8660483
221.80359,126.77697,9.100996
227.7339,130.67357,8.440544
226.32533,129.6172,8.29211
233.03036,134.10678,7.5802226
229.4213,131.303,7.540769
232.90154,133.4139,7.0216575
227.769,129.71591,7.1039443
231.97267,132.07506,6.491018
231.36888,131.38763,6.2453437
232.59914,131.93243,5.865928
233.57756,132.24055,5.4875503
234.34038,132.32751,5.1163974
232.93031,130.89345,4.888765
230.78244,128.9676,4.7113853
228.03642,126.60908,4.563436
235.39854,131.16318,3.7224536
235.253,130.39479,3.5493903
232.33577,127.217155,3.8197703
242.54427,132.5948,3.52947
224.4131,128.92833,8.9744835
223.60918,128.22594,8.778618
224.29312,128.61287,8.486845
228.79347,131.60289,7.9290423
227.52202,130.4351,7.732721
230.47214,132.3666,7.2753196
234.19148,134.65889,6.7391963
230.7943,131.94188,6.6664577
230.51697,131.58083,6.411508
233.44292,133.22049,5.906276
232.94911,132.59833,5.6457324
232.76602,131.97922,5.3275886
231.90552,130.97687,5.0693984
231.34016,130.26312,4.800098
239.54132,135.40465,3.8994193
236.48366,132.8029,3.77288
235.24123,131.5149,3.5279403
231.35115,128.09181,3.5644965
241.71257,133.6762,3.2466235
218.8712,125.36428,9.390654
220.1258,126.21557,9.071604
227.75447,131.50172,8.321962
224.54024,129.12073,8.2829075
231.42311,133.73491,7.5529113
228.11273,131.23895,7.5066543
232.80162,134.32756,6.9211307
234.77568,135.1622,6.4638915
228.8415,130.95155,6.6004024
234.09735,134.39227,5.9619155
231.22865,131.93945,5.833139
233.93996,133.558,5.354469
234.85309,133.8157,4.979921
235.78204,134.17618,4.6139064
239.66983,136.29147,4.0025897
237.95915,134.78412,3.8062015
236.59904,133.43729,3.5722919
232.82039,130.26001,3.4737296
240.93854,134.88954,2.942554
219.23358,125.77715,9.39258
220.97224,127.00829,9.046846
221.42255,127.31017,8.782108
222.49214,128.03456,8.469517
226.53252,130.68039,7.933498
226.52956,130.61818,7.680923
228.73872,131.98994,7.26481
231.73729,133.87227,6.783027
235.1404,135.85966,6.2512565
227.73807,130.54948,6.4742217
229.67628,131.6785,6.052074
230.4436,131.76227,5.680816
231.6497,132.3519,5.3040233
240.55647,138.1131,4.381658
239.0627,136.59749,4.1464324
238.418,135.86092,3.881765
236.59706,134.25133,3.6873488
234.39832,132.25049,3.4919982
239.84416,135.55428,2.7853942
213.39587,121.94369,9.820332
215.35051,123.34724,9.462725
218.3318,125.57592,9.0487385
223.29774,128.92786,8.465437
223.44673,128.94452,8.199976
229.21596,132.95706,7.568279
224.40666,129.4391,7.6234813
229.32433,132.73044,7.0217547
233.01491,135.0485,6.4879813
235.58705,136.60953,6.0300784
237.23262,137.46457,5.6234927
239.39616,138.65442,5.1712317
239.37996,138.34862,4.871059
239.9893,138.5215,4.532165
239.26253,137.5402,4.245401
237.41557,135.95605,4.0612235
235.97282,134.57605,3.83633
243.66112,139.306,2.956262
240.7481,137.04451,2.845756
207.29173,117.83317,10.253771
216.30214,124.18628,9.42774
218.38426,125.87624,9.086327
218.44395,125.93583,8.847948
217.51831,125.24018,8.660437
222.7991,128.7978,8.04668
229.29703,133.27325,7.3568816
226.15414,130.82234,7.279205
229.798,133.23683,6.766439
233.55807,135.80222,6.2521224
234.57146,136.19112,5.885135
236.91577,137.55699,5.4272265
237.3181,137.57915,5.10424
237.6141,137.46918,4.7779593
237.88547,137.27344,4.436006
237.45952,136.77571,4.1684813
235.04951,134.66298,4.002092
243.96117,140.32349,3.0494208
240.76675,137.83775,2.9546657
