UTS,YS,EL
195.55888,106.792946,10.325882
197.10793,107.16905,9.813799
198.23741,106.98118,9.319479
200.82634,108.81108,8.829168
203.03313,109.2456,8.425827
204.53119,108.380005,8.263353
204.39665,106.89149,8.082122
204.42978,105.57384,7.889001
204.56522,104.40588,7.6932483
204.8788,103.43111,7.487474
205.56161,102.791855,7.255484
206.16273,102.187515,7.035735
206.90324,101.59492,6.7998195
206.2269,99.11264,6.835376
208.50093,100.14707,6.8237586
210.96031,101.36753,6.7869215
216.58052,101.85167,7.674698
225.48111,106.34897,7.819234
236.52956,111.43929,8.123737
196.42392,107.93864,10.3228855
198.02515,108.38892,9.811804
200.1982,109.65642,9.316313
201.9228,110.14763,8.807428
203.73878,110.35101,8.36739
206.04366,110.069786,8.191263
205.87396,108.551,8.012859
208.71938,110.55673,7.69212
206.1884,106.17825,7.6142225
206.66177,105.327194,7.3972826
207.1148,104.3974,7.1744294
207.87166,103.950264,6.9462996
208.52864,103.3677,6.720403
208.87561,102.26199,6.495305
209.67456,101.39673,6.648753
211.95203,102.44569,6.6320806
217.34645,103.015114,7.4407225
225.35234,106.59898,7.737117
236.55925,111.81157,8.032448
196.67601,108.137375,10.303795
198.21336,108.502975,9.792891
200.6785,110.007065,9.274597
202.27548,110.49163,8.789286
204.12737,110.59134,8.343264
207.57344,112.66565,8.057714
208.6335,111.675285,7.8813267
208.48994,110.145744,7.696099
209.15472,109.49969,7.470853
209.41093,108.40569,7.2642975
207.05054,104.15087,7.1690707
207.90167,103.776596,6.93471
208.6513,103.26523,6.70271
208.90228,102.08496,6.483953
209.93718,101.45092,6.682449
212.42822,102.69481,6.644233
218.16302,104.55798,7.0885997
226.21024,107.07953,7.7385893
235.76848,111.8015,7.920635
196.76591,108.171936,10.292654
199.231,109.729225,9.768574
201.01259,110.465416,9.276352
202.72858,110.78724,8.745279
205.35313,112.65724,8.246445
207.78334,112.457954,8.051975
208.45802,111.26913,7.879112
208.40509,109.772026,7.6855597
208.63327,108.63827,7.4812665
209.63687,108.49688,7.2454004
209.7672,107.2793,7.0426536
208.20932,103.89305,6.908353
209.08252,103.51489,6.6696754
208.8589,101.8917,6.478907
211.61896,103.51309,6.34266
212.88731,102.931984,6.656939
218.60664,104.99435,7.03293
227.02554,107.5627,7.73325
235.94539,112.11084,7.8674736
197.01537,108.336365,10.268631
199.63107,110.01608,9.732597
201.30846,110.6017,9.239841
202.7567,110.67296,8.725225
205.6746,112.67603,8.220245
207.76393,112.02254,8.063269
209.0702,111.77264,7.840338
209.01935,110.31429,7.6490107
209.15138,109.14293,7.4535027
209.88313,108.529015,7.221198
210.06612,107.35163,7.0147095
210.7434,106.76735,6.787953
209.20297,103.41063,6.6521955
209.1829,102.09482,6.455732
211.91716,103.453705,6.4196224
213.16133,103.0233,6.680931
219.16454,105.330536,7.03411
225.81026,107.6027,7.5403686
236.89943,112.735344,7.8461833
197.33882,108.52879,10.234213
200.1523,110.68927,9.729343
201.50328,110.65549,9.211332
204.09996,112.36079,8.70219
205.83586,112.48201,8.217054
208.65353,112.960526,7.9983354
209.11345,111.64812,7.8300657
209.08752,110.20954,7.6362734
209.56558,109.34283,7.4198203
209.5496,108.00084,7.230012
210.27673,107.39335,6.9948835
210.96544,106.855064,6.769395
212.03229,106.62635,6.5177445
209.8082,102.541565,6.4242363
212.39963,103.87881,6.376498
214.90521,105.134155,6.337449
219.482,105.322945,7.1037683
226.67413,108.06382,7.555181
237.81494,113.22504,7.8544097
200.20961,111.492775,10.1017685
202.61818,113.00233,9.582239
204.2054,113.32231,9.068554
206.04144,113.70712,8.523487
208.94907,115.96871,8.025843
211.1284,115.32214,7.8235173
212.63826,114.88464,7.622686
212.48213,113.30614,7.4360476
213.15729,112.55382,7.2037754
213.89108,111.97868,6.9736857
213.48184,110.26457,6.803428
215.04442,110.5142,6.5251617
215.24567,109.240364,6.3113065
214.5502,106.925354,6.1368504
216.18224,107.18212,6.0444317
218.5509,108.3006,6.023097
222.81041,108.47632,6.724263
229.8561,111.07345,7.2008624
240.08896,115.34921,7.643877
202.2697,113.62411,10.009645
204.04686,114.00162,9.451967
206.48582,115.55032,8.944178
208.5781,116.33807,8.407019
210.44801,116.717316,7.8949914
214.21443,118.984,7.589171
215.86258,117.85132,7.433266
216.06331,116.772545,7.2351937
216.60188,115.80237,7.0060153
217.55876,115.5096,6.7671084
217.13812,113.71111,6.5929823
218.78987,114.06548,6.311285
217.20981,110.60123,6.1743546
218.3538,110.40696,5.912737
219.33363,109.964134,5.758439
221.9622,111.48308,5.658619
225.60837,111.54994,6.2636714
232.65549,114.09983,6.7564573
241.52454,117.11285,7.4023013
203.45876,114.59024,9.921574
206.04909,116.164566,9.373289
208.18834,117.030464,8.829046
211.06114,119.020966,8.307371
212.82875,119.42279,7.7723546
215.67854,119.76206,7.4996896
218.9578,121.41612,7.231793
219.96884,120.67913,7.02244
220.20952,119.32586,6.8048506
221.53096,119.42618,6.5479555
223.08401,119.86577,6.2809086
222.74597,117.968025,6.093565
221.15602,114.45664,5.9549103
222.29793,114.297226,5.6987
223.35226,114.048965,5.443043
225.20192,114.61785,5.2765446
228.31673,114.8525,5.7059984
235.15547,117.036156,6.281414
242.00151,118.24732,7.181078
205.32764,116.86993,9.885578
208.20622,118.770584,9.328821
210.23323,119.455246,8.777946
213.22365,121.442444,8.23366
215.1982,122.17317,7.7050366
217.90752,122.70792,7.324223
220.55626,122.55721,7.1274667
223.42398,124.19797,6.83758
223.46762,122.57826,6.627324
224.7577,122.57808,6.368493
225.09055,121.62386,6.158615
224.20703,118.79141,5.9811954
225.01051,118.278,5.743823
224.83682,116.79992,5.5563593
227.18987,117.7808,5.2285404
228.19408,117.30356,4.9910593
230.78337,117.668846,5.264371
237.315,119.70788,5.8258667
244.4617,121.22499,6.688128
206.93355,118.67615,9.832846
209.14427,119.49849,9.255318
212.02516,121.44731,8.714895
214.39879,122.45703,8.15546
217.22469,124.483055,7.6415505
219.95964,125.31235,7.164284
222.97426,125.6998,6.9374433
224.27528,124.592285,6.7683706
225.33228,124.20485,6.5150433
226.2111,123.66018,6.2711754
225.89323,121.90062,6.088771
227.6201,122.2351,5.797479
228.83548,122.11424,5.5365787
230.5787,122.60588,5.2471557
231.0005,121.56634,5.020006
230.14442,118.81618,4.883648
232.80273,120.19611,4.833341
239.51154,122.45608,5.352253
246.69402,124.000404,6.21257
207.91368,119.66386,9.788803
210.8365,121.69386,9.242825
214.01003,123.85514,8.672493
216.4052,124.78401,8.097975
218.6937,125.63986,7.526175
222.01103,128.29428,7.00586
225.06102,128.37837,6.7747808
227.46907,127.98664,6.5937524
228.69295,127.68642,6.3386836
229.77533,127.2999,6.080948
230.3553,126.457405,5.8505597
231.20389,125.84843,5.60398
232.43259,125.73828,5.3417935
233.5931,125.55131,5.0794725
233.94833,124.30866,4.848956
233.55432,122.252655,4.6566863
235.65796,123.05799,4.4651675
241.49265,125.03606,4.8912416
248.67282,126.57831,5.7518387
209.31245,121.42885,9.7708
212.53159,123.69881,9.2013855
215.12627,124.92253,8.612156
218.1338,126.88747,8.061972
220.61034,127.989426,7.489491
223.90096,130.33035,6.9295945
227.03468,131.22743,6.613955
229.41951,130.40305,6.4433465
232.13725,131.27159,6.1581836
233.0417,130.7072,5.9106436
233.87662,130.09845,5.6651254
234.45134,129.23837,5.435253
235.80978,129.2271,5.164728
236.42726,128.28244,4.9229517
237.87952,128.4117,4.6446447
237.29263,126.018745,4.454502
239.03241,126.43861,4.1611943
243.61293,127.82046,4.3899856
250.7075,129.2481,5.2717085
210.62685,123.22353,9.7735195
213.1055,124.25983,9.175367
216.59312,126.876465,8.606024
219.2295,127.93375,8.0035095
222.36842,130.17818,7.4604325
224.93605,131.3244,6.8760114
228.91957,134.00757,6.458834
231.43636,133.23454,6.2804914
234.991,134.39279,6.008673
236.20969,134.07512,5.7493453
237.19176,133.54243,5.4914274
237.90419,132.75122,5.250126
238.98112,132.44498,4.994535
240.29768,132.41486,4.726591
241.73512,132.49475,4.447248
240.86397,129.65427,4.2640386
242.03008,129.36707,3.9947195
245.34695,130.3511,3.8953235
252.53441,131.75589,4.8036404
211.34805,123.90259,9.735794
214.57256,126.20664,9.170885
217.88379,128.49261,8.586288
220.76677,129.9761,7.9963136
223.77324,131.91733,7.43627
226.92847,133.76653,6.8376603
229.80597,134.54298,6.4036717
233.32487,135.91196,6.1277204
237.12831,137.36566,5.836348
238.88371,136.83609,5.608221
240.45654,137.02855,5.328039
241.18721,136.28085,5.0851765
242.3651,136.05142,4.8225517
243.86264,136.12312,4.540391
242.8969,133.11823,4.3569465
244.24388,133.14215,4.0863376
245.50858,132.96695,3.812635
247.70593,133.3884,3.610341
254.19315,134.13214,4.345514
212.52861,125.61714,9.753695
215.96346,128.02684,9.16267
218.95677,129.52164,8.528889
222.39377,132.12354,7.9860063
225.11842,133.22899,7.366835
228.54271,135.77324,6.810826
231.55959,137.0659,6.2603498
234.25119,136.78453,6.063187
238.62346,139.58223,5.7134175
241.65688,139.71057,5.462789
242.96117,139.72586,5.2002172
244.053,139.22511,4.93347
245.0312,138.69037,4.6760483
246.40384,138.55183,4.395645
246.08488,136.45839,4.1921005
247.8378,136.83264,3.8960745
249.21494,136.78171,3.6167672
250.50981,136.72383,3.34276
255.95834,136.6397,3.8650196
212.8837,126.02962,9.749239
216.40962,128.51196,9.15114
219.96461,131.0972,8.559998
223.48212,133.51027,7.973397
226.42378,135.05025,7.373711
229.99826,137.55173,6.7824616
233.11827,139.39139,6.186272
236.59892,140.28255,5.8687825
239.6379,140.31404,5.647326
243.92154,143.11696,5.301657
246.53012,143.55264,5.019741
247.21309,142.73386,4.780823
248.66353,142.67584,4.497894
248.01244,140.01007,4.302469
249.11867,139.67862,4.0377846
250.80202,139.9231,3.7420774
252.49654,140.2288,3.447894
253.82713,140.12292,3.1669116
257.7207,139.19635,3.447784
213.89346,127.57164,9.775902
217.47368,130.09988,9.173502
221.33784,132.87148,8.54846
224.30077,134.42699,7.9501863
227.77876,136.81277,7.362351
231.084,138.65044,6.733668
234.7082,141.50418,6.17965
238.12984,142.63026,5.7410874
241.51588,143.08641,5.492802
245.0566,143.83704,5.2295594
247.25151,143.95993,4.9674506
248.29236,143.40999,4.701785
249.76738,143.44566,4.421279
251.33827,143.53275,4.1320777
252.31444,143.02434,3.8721187
254.1626,143.50722,3.5719423
255.64767,143.57553,3.2872982
254.632,140.50269,3.102913
260.11063,142.37784,3.160691
214.66023,128.85367,9.812653
217.83458,130.48215,9.164364
222.00691,133.66333,8.538019
225.69838,136.35432,7.9535832
229.35072,139.0098,7.370463
232.35487,140.53745,6.7566743
235.53236,142.16174,6.1197324
239.04375,144.24391,5.660479
242.77892,145.17357,5.3843884
246.74782,146.35811,5.0899816
250.02611,147.02094,4.8323145
251.23434,146.63722,4.5571117
252.79146,146.73521,4.271474
254.14891,146.61845,3.9945774
255.32196,146.2614,3.721232
257.31897,146.8221,3.4085479
258.73288,146.86995,3.1315467
257.82162,143.84035,2.9374487
262.3159,145.41705,2.8855417
