UTS,YS,EL
196.32178,86.2775,13.758677
196.32722,86.20382,13.7597885
196.33295,86.13116,13.760788
196.33937,86.059425,13.761805
196.34492,85.98618,13.762856
196.3503,85.91216,13.763977
196.35606,85.839836,13.764967
196.36241,85.76775,13.765991
196.36794,85.694305,13.767078
196.40952,85.73422,13.755852
196.4829,85.872154,13.733946
196.55533,86.008286,13.712147
196.62813,86.145836,13.690243
196.70094,86.283455,13.668314
196.7734,86.419914,13.646551
196.84679,86.55782,13.624647
196.91997,86.694824,13.602812
196.99202,86.83152,13.580948
197.06529,86.96898,13.55908
197.13748,87.106224,13.5371475
197.21072,87.24359,13.51531
197.28386,87.3805,13.493515
197.35593,87.51728,13.471617
197.4292,87.654655,13.4497795
197.50201,87.79258,13.427883
197.57448,87.928734,13.406082
197.64713,88.0658,13.38422
197.72046,88.203636,13.362349
197.79333,88.34135,13.340382
197.86647,88.47856,13.318611
197.93903,88.615166,13.296782
198.01128,88.7525,13.2748165
198.08368,88.88856,13.253052
198.15723,89.02703,13.231081
198.23036,89.164246,13.209318
198.27393,89.26684,13.193962
198.23927,89.274734,13.196962
198.2038,89.281395,13.200003
198.16875,89.28989,13.202921
198.1339,89.297615,13.205938
198.09879,89.30535,13.208902
198.0637,89.313095,13.211878
198.02885,89.32083,13.21489
197.99359,89.32839,13.217867
197.95834,89.335976,13.220848
197.92316,89.344,13.223797
197.88765,89.35095,13.226816
197.85289,89.35914,13.229807
197.81778,89.366875,13.232771
197.78305,89.37508,13.235756
197.74785,89.38236,13.238754
197.71248,89.38947,13.241764
197.67801,89.398285,13.244709
197.6418,89.40446,13.24774
197.60728,89.41252,13.250729
197.57178,89.420845,13.253611
197.53772,89.429085,13.256634
197.50165,89.435394,13.259651
197.46681,89.44313,13.262669
197.43173,89.45162,13.265589
197.39674,89.459816,13.268522
197.3618,89.467094,13.271566
197.32611,89.47451,13.2745075
197.2912,89.481804,13.277559
197.256,89.489815,13.280506
197.22075,89.49738,13.283485
197.18582,89.505035,13.286512
197.15088,89.51293,13.289467
197.11543,89.520355,13.292456
197.08022,89.5283,13.295414
197.04544,89.535736,13.29845
197.01027,89.544136,13.301371
196.97508,89.551414,13.304367
196.93982,89.55863,13.307365
196.90463,89.56629,13.310345
196.86972,89.5743,13.313343
196.83427,89.58134,13.316362
196.79977,89.589775,13.31933
196.764,89.59747,13.32225
196.7294,89.60472,13.325296
196.69388,89.61204,13.328297
196.65932,89.620766,13.3312435
196.62405,89.628334,13.334227
196.58887,89.63563,13.337225
196.55428,89.64398,13.340197
196.51842,89.65124,13.343151
196.48323,89.65888,13.346123
196.44849,89.666695,13.349133
196.41322,89.67428,13.352108
196.37865,89.68224,13.355108
196.34335,89.689835,13.358088
196.30809,89.6974,13.361069
196.27258,89.70472,13.364067
196.23732,89.712296,13.367046
196.20271,89.72028,13.370043
196.16756,89.72831,13.372993
196.24344,89.72712,13.3727
196.32372,89.7255,13.372288
196.4048,89.72466,13.371857
196.48459,89.72234,13.371506
196.56505,89.72144,13.371044
196.64616,89.720695,13.370613
196.72556,89.71821,13.370214
196.8068,89.71699,13.369875
196.88666,89.71549,13.369394
196.96753,89.714294,13.3689995
197.04741,89.71281,13.368525
197.12778,89.71079,13.3682
197.20827,89.70963,13.367748
197.28853,89.70811,13.367331
197.36961,89.70745,13.36689
197.44987,89.70593,13.36647
197.53012,89.70431,13.366056
197.61096,89.7033,13.365652
197.69125,89.70159,13.365242
197.77147,89.70015,13.364824
197.85172,89.698456,13.3644085
197.93282,89.697685,13.363979
198.01283,89.695816,13.363586
198.09846,89.70142,13.362671
198.37247,89.956535,13.344503
198.64548,90.21093,13.32638
198.91913,90.46536,13.308313
199.19247,90.719894,13.290182
199.46703,90.9756,13.272003
199.7403,91.22991,13.253899
200.01321,91.48406,13.2358
200.28716,91.73892,13.217695
200.56012,91.993324,13.19953
200.83437,92.248604,13.181389
201.10765,92.50292,13.163279
201.38007,92.75685,13.145147
201.65503,93.012535,13.127024
201.92838,93.26708,13.108894
202.20163,93.52152,13.090778
202.47508,93.77616,13.072641
202.74915,94.03112,13.054527
203.0224,94.28556,13.036406
203.29573,94.540085,13.01828
203.56909,94.79463,13.000145
