UTS,YS,EL
201.53552,98.2907,7.0192575
202.5915,98.1074,7.135087
205.59651,98.96179,7.2046022
203.93413,97.03455,7.4384184
213.87498,103.01212,7.0870314
213.07045,101.39074,7.327611
222.15001,106.573296,7.056926
220.85347,104.76193,7.296376
195.20189,110.227165,9.1943865
195.65547,109.08761,9.0620165
195.7899,107.57649,8.906819
198.68211,108.47054,8.522313
196.31726,104.73532,8.610772
197.6865,104.229935,8.343995
197.78194,102.635056,8.214889
199.11664,102.054436,7.959567
198.98601,100.176476,7.821082
199.73833,99.10623,7.636592
199.61348,97.206085,7.4864054
195.41869,94.485756,7.263232
206.359,101.18909,6.853196
207.64192,100.75166,7.030717
209.7793,101.65195,7.0303144
216.88837,105.47195,6.862439
215.93607,103.85694,7.091407
215.69102,102.67873,7.292575
224.78685,108.13816,6.9737577
197.64566,112.43928,9.020995
194.6481,108.247055,9.167449
198.11963,109.67744,8.735805
196.4357,106.57519,8.762719
199.60591,107.68519,8.360759
199.74367,106.15161,8.230924
200.58052,105.15741,8.007197
202.04616,104.69267,7.7436533
202.83093,103.65848,7.548991
202.68852,101.740074,7.4040003
202.63132,99.890175,7.275449
198.0284,96.57867,7.1002245
199.45714,96.88172,7.1309958
210.58728,103.37106,6.7728662
210.76382,102.69024,6.9150686
210.7208,101.76693,7.085
220.12672,107.213974,6.790265
219.92418,106.18091,6.9688005
228.67169,111.24578,6.6955767
201.90248,116.49783,8.835502
201.481,114.56352,8.76097
203.85277,115.039024,8.42682
208.49208,117.52438,7.9259634
203.58264,111.52664,8.21318
207.29544,113.120224,7.770505
207.98888,112.03919,7.581069
209.5183,111.62669,7.3078375
211.80647,111.95136,7.0083437
211.96196,110.34768,6.868331
210.58614,107.2493,6.796981
209.03796,105.83753,6.557786
209.13889,106.05728,6.1826773
216.11346,109.911156,5.9992285
218.55428,110.78276,6.0254965
218.51958,109.792046,6.208026
228.44713,115.718155,5.8649187
228.45589,114.87579,6.024461
237.39803,120.04453,5.7465277
205.09035,119.54521,8.694909
210.34221,122.616585,8.147443
209.04326,119.87596,8.139689
212.17427,121.042725,7.7686357
215.29575,122.129585,7.379138
211.08511,116.79905,7.640361
214.6913,118.26854,7.1970797
214.19878,116.06844,7.0879183
217.68393,117.45731,6.6938543
217.08984,115.19875,6.6182604
216.91057,113.17105,6.4575434
215.5553,111.6085,6.2563105
221.63193,116.25495,5.421281
221.20572,115.66582,5.334834
224.60188,117.195694,5.3115816
222.30583,114.64059,5.6123896
232.65431,120.94824,5.2311544
233.02626,120.36553,5.3701887
242.72871,126.30255,5.0092974
210.69199,124.674515,8.322997
212.05615,124.330215,8.116748
215.6378,125.93437,7.716758
214.40352,123.26126,7.723199
217.2659,124.114296,7.3505926
220.84938,125.66307,6.955636
216.0106,119.708176,7.235938
217.25392,119.070816,7.001462
221.93341,121.51346,6.5077963
221.15459,119.115005,6.4590063
218.17296,114.70396,6.5785913
219.52539,115.490715,6.0961237
226.35936,120.70796,5.2207346
222.48778,118.404785,4.9513655
223.38438,118.17825,5.0498095
224.1415,117.9078,5.160161
233.41064,123.55441,4.820321
235.59242,124.22724,4.8638277
244.3867,129.39845,4.574958
208.77661,123.1434,8.568683
210.2091,122.89103,8.372094
214.60207,125.20819,7.903144
215.21852,124.19598,7.7712393
216.8607,123.98171,7.504552
221.32594,126.31702,7.0408144
224.34213,127.30969,6.6715956
219.01106,120.88216,6.9963694
224.66919,124.19193,6.422324
224.99202,122.78049,6.2900686
223.90213,119.98705,6.224288
233.0709,126.35129,5.3514395
229.93375,124.26529,5.0818987
224.63103,120.59205,4.8633604
224.9488,121.12097,4.636178
229.24449,123.51179,4.523383
236.48805,127.736694,4.2931395
236.97374,126.99472,4.4684057
246.75323,133.21986,4.0616083
209.2546,123.72153,8.615342
215.20564,127.45926,8.035586
215.49396,126.17665,7.92645
220.04239,128.637,7.460395
217.12146,124.41078,7.5895452
222.61574,127.672226,7.052739
225.29132,128.39966,6.730695
227.51929,128.60478,6.3947325
230.41685,129.50725,6.0635843
232.60951,129.74597,5.7770967
233.54222,128.727,5.5365973
235.38438,128.66525,5.303458
232.65385,127.16597,4.989463
227.62244,124.119934,4.7807837
226.0898,123.436264,4.3710337
236.79808,130.41621,3.8286924
237.07716,129.81644,3.963849
238.17818,129.67003,4.0768557
248.11516,136.03908,3.6555738
211.36879,125.727646,8.505179
211.75792,124.55472,8.392293
213.79674,124.85509,8.162032
219.76053,128.57959,7.58665
224.53992,131.18558,7.0916033
220.67809,126.16324,7.3182783
226.4092,129.61172,6.7581835
228.13747,129.38686,6.470477
231.20677,130.4478,6.1275606
234.27742,131.48508,5.782813
235.59673,130.87201,5.546027
237.69987,131.12936,5.241187
234.94206,129.68459,4.9181547
231.38307,127.63013,4.622264
232.40666,128.87566,4.0723124
236.28627,131.59355,3.5823145
237.17265,131.54665,3.6620398
238.63672,131.65974,3.7545538
248.59868,138.04826,3.3315668
209.23213,123.960365,8.745521
210.95418,124.00073,8.543986
