UTS,YS,EL
208.73631,92.47681,14.860578
208.65047,92.4679,14.873912
208.56325,92.45848,14.887214
208.47737,92.44958,14.900538
208.39067,92.44034,14.913848
208.30424,92.43124,14.927178
208.21756,92.422005,14.940486
208.13087,92.412766,14.953794
208.2808,92.65116,14.90096
208.43498,92.89556,14.846078
208.59108,93.14057,14.791406
208.74571,93.3852,14.736571
208.90161,93.63011,14.681882
209.05624,93.87476,14.627038
209.27174,94.121,14.581618
209.57106,94.36902,14.549251
209.86887,94.61644,14.5167265
210.16852,94.86468,14.48438
210.46718,95.112465,14.451949
210.76561,95.3601,14.419494
211.06447,95.607994,14.387065
211.36311,95.85576,14.354634
211.66258,96.1039,14.322272
211.96057,96.35144,14.28976
212.25966,96.59931,14.257371
212.55742,96.84671,14.224847
212.85713,97.09498,14.192512
213.15553,97.342606,14.160047
213.45442,97.59051,14.127637
213.75305,97.83829,14.095191
214.05168,98.08605,14.062745
214.35103,98.33405,14.030381
214.6498,98.581924,13.997954
215.011,98.85877,13.973781
215.68608,99.281586,13.991012
216.51282,99.786156,14.0275755
216.75543,100.0067,14.057214
216.16093,99.80763,14.050342
215.5666,99.608665,14.043485
214.97186,99.40946,14.036599
214.37737,99.210304,14.029708
213.78287,99.01124,14.022828
213.18831,98.812225,14.015979
212.5936,98.61293,14.009072
211.99928,98.414,14.00221
211.40457,98.2148,13.9953165
210.81003,98.0157,13.988448
210.21573,97.81675,13.981589
209.6208,97.61744,13.974683
209.02647,97.418465,13.967826
208.43193,97.21938,13.960952
207.83745,97.02022,13.954059
207.7277,96.94441,13.949872
207.65903,96.87899,13.945897
207.59012,96.8135,13.941911
207.52126,96.748,13.937928
207.4532,96.6829,13.933991
207.3843,96.61738,13.930009
207.31541,96.55187,13.926024
207.2463,96.48624,13.922025
207.17822,96.421135,13.91809
207.11009,96.35601,13.914145
207.04066,96.29023,13.910132
206.97203,96.224846,13.906163
206.90317,96.15934,13.902181
206.83484,96.09412,13.898227
206.76532,96.02829,13.89421
206.69698,95.96305,13.890252
206.62865,95.89783,13.886302
206.56004,95.832466,13.882329
206.4906,95.766655,13.878318
206.42226,95.70142,13.87437
206.35393,95.6362,13.870408
206.28471,95.57051,13.86641
206.2158,95.505,13.862422
206.14748,95.43978,13.858468
206.0795,95.374725,13.854539
206.0103,95.30905,13.850532
205.94167,95.24367,13.846559
205.87276,95.17817,13.842576
205.80443,95.112915,13.838626
205.73526,95.04727,13.83463
205.66666,94.981895,13.830657
205.59798,94.9165,13.826688
205.52972,94.851295,13.82274
205.46083,94.78578,13.818751
205.3925,94.72056,13.814805
205.32329,94.65487,13.8108015
205.2541,94.58921,13.806802
205.18578,94.523994,13.802846
205.11778,94.458916,13.798917
205.04918,94.39355,13.794948
204.97968,94.32772,13.790927
204.91188,94.26279,13.787005
204.84267,94.1971,13.783006
204.77403,94.13172,13.779035
204.70552,94.06639,13.775071
204.63626,94.0007,13.771068
204.56741,93.9352,13.767085
204.49933,93.8701,13.763141
204.43016,93.80445,13.759143
204.3621,93.73936,13.755208
204.2924,93.67343,13.75118
204.22496,93.60864,13.747277
204.1563,93.54325,13.743308
204.08769,93.47788,13.739337
204.01872,93.41233,13.7353525
203.94926,93.34654,13.731332
203.88087,93.28128,13.727376
203.81206,93.21579,13.723399
203.74367,93.15054,13.719436
203.67514,93.0852,13.715468
203.60628,93.01971,13.711495
203.537,92.95401,13.707484
203.46867,92.88878,13.703534
203.40007,92.82341,13.699561
203.33171,92.75816,13.695613
203.26228,92.69238,13.691598
203.19426,92.6273,13.687661
203.12593,92.562065,13.683707
203.05702,92.49656,13.679721
202.98834,92.43114,13.675752
202.91856,92.36518,13.671716
202.85048,92.30009,13.667779
202.78142,92.23448,13.663789
202.71309,92.16924,13.659831
202.64503,92.10415,13.655896
202.57552,92.03833,13.651872
202.50664,91.97281,13.647893
202.4386,91.90772,13.643954
202.3699,91.84232,13.639981
202.30142,91.77701,13.63602
202.2319,91.71119,13.632001
202.16383,91.646095,13.62806
202.09558,91.580894,13.624116
202.02663,91.51536,13.620128
201.95857,91.45026,13.616191
