UTS,YS,EL
207.91322,121.80108,9.603333
212.91075,125.262085,9.037137
217.99232,128.87575,8.436423
223.03293,132.39705,7.834626
227.3619,135.00688,7.306452
232.57556,138.71477,6.6664433
237.21626,141.71582,6.087266
241.80528,144.57368,5.510987
243.17638,143.97758,5.310112
248.70717,148.27957,4.568102
250.7461,148.37053,4.3133087
252.00838,147.72127,4.095539
254.16531,147.97176,3.8151958
209.20027,123.45048,9.456733
214.2381,126.94044,8.8923025
219.47797,130.59087,8.328464
223.71712,133.10759,7.8323298
228.82579,136.70338,7.2010403
233.39351,139.4701,6.692024
238.98384,143.79274,5.950685
243.52853,146.50755,5.4091563
247.22472,148.38359,4.9417543
248.89635,148.11188,4.736101
250.6107,147.91432,4.5033264
252.14206,147.43825,4.294242
254.48888,147.95538,3.9703498
210.27739,124.893745,9.313855
214.4762,127.17974,8.90919
220.06285,131.23393,8.3176365
225.33287,135.05196,7.690318
230.6759,138.94688,7.0325823
234.98796,141.47382,6.525777
239.41203,144.03253,6.029893
244.68535,147.89157,5.315199
249.40181,150.85654,4.7481756
252.58307,152.13506,4.39859
254.38388,152.06398,4.1448593
256.0938,151.7682,3.924944
258.492,152.31735,3.6079276
