UTS,YS,EL
198.6995,103.63517,9.2795925
198.58807,102.89975,9.039888
201.55838,104.31682,8.616327
196.18896,100.23912,8.858953
197.60385,100.61312,8.599707
198.94693,100.936325,8.311369
199.84882,100.962166,8.063272
200.05978,100.51883,7.8634014
199.50513,99.57366,7.7176228
198.38751,98.2522,7.6156483
197.06616,96.77975,7.5440693
193.97803,94.14943,7.5773754
192.8017,92.77194,7.500353
199.41113,96.49776,6.7912846
197.6766,94.29906,7.114794
198.7413,93.28164,7.8029957
212.45966,99.91008,8.062387
213.19357,98.89007,8.700624
229.874,108.67206,8.415594
197.50345,102.7051,9.569841
194.64313,100.31206,9.379396
191.90793,97.974144,9.417013
193.41489,98.42279,9.135717
195.14749,99.00443,8.828524
195.72702,98.826805,8.607344
196.48596,98.758385,8.365263
187.06903,91.981735,8.9344425
196.66599,97.71523,7.9968014
196.14444,96.786644,7.868601
195.91754,96.033646,7.715151
192.77911,93.37119,7.7616253
190.02628,90.955864,7.7760067
190.20517,90.44882,7.584135
195.05392,92.85235,7.169031
196.09607,91.794655,7.8644085
210.01163,98.58025,8.10766
211.216,97.78534,8.747923
228.43594,107.90657,8.442995
198.07864,103.08357,9.534735
195.99194,101.20288,9.306715
194.32315,99.56804,9.297861
193.88828,98.73868,9.134989
197.2015,100.360565,8.724791
188.12152,93.82764,9.250849
189.43286,94.12273,8.973589
190.2753,94.09438,8.723566
189.73386,93.16019,8.61101
189.70374,92.55409,8.438726
199.12714,98.14942,7.5148754
196.32529,95.70895,7.5467052
193.91565,93.52014,7.5459766
193.76447,92.795525,7.368288
199.01633,95.37545,6.9991093
200.20029,94.438484,7.680952
203.89316,94.9758,8.297636
215.04395,100.120705,8.617987
222.61197,104.48977,8.616442
198.56085,103.41188,9.488932
193.55841,99.63935,9.549494
192.73795,98.52976,9.432203
196.70999,100.60006,8.986643
190.79456,96.14777,9.259581
192.36069,96.61988,8.983858
193.47906,96.78814,8.714693
195.29883,97.40345,8.410555
195.73077,97.10804,8.210241
192.04367,94.09842,8.310469
191.28104,92.99176,8.169115
199.60489,97.87229,7.3660145
197.02646,95.57278,7.3837185
196.44711,94.56461,7.201891
190.88992,90.29752,7.4657383
204.2638,97.05368,7.4999523
204.78354,95.62358,8.237917
218.70407,102.41129,8.475866
222.49994,104.4877,8.607279
199.3544,103.94416,9.424776
195.46439,100.860794,9.45793
195.47629,100.33514,9.276289
198.99146,102.10372,8.838949
194.54233,98.61756,9.036684
196.18762,99.13945,8.724333
195.27945,97.9786,8.644278
196.46515,98.17679,8.379145
195.92352,97.24047,8.2324505
195.71011,96.515854,8.101969
195.16641,95.5537,7.9506893
193.02151,93.54507,7.931059
200.9065,98.130936,7.154112
198.53726,95.94553,7.095358
196.94247,94.28431,7.084364
207.69617,99.2481,7.3503056
207.83105,97.61046,8.09532
209.11795,96.722466,8.779463
226.28967,106.82766,8.473719
200.5026,104.71937,9.324072
193.7724,99.78986,9.614454
197.85626,101.9044,9.135824
194.5368,99.17569,9.243269
198.12854,100.98028,8.809549
197.2421,99.84075,8.731855
198.18439,99.89389,8.469358
199.48932,100.17032,8.198721
199.56424,99.64155,8.036352
199.15375,98.78399,7.8697605
198.08401,97.478226,7.785948
195.35849,95.087616,7.8027706
193.48828,93.25519,7.789442
201.52847,97.920296,6.9497166
197.91666,94.93184,7.060507
198.41891,93.70937,7.6551228
212.71655,100.749344,7.871233
213.75436,99.66523,8.5860615
230.47467,109.373245,8.333067
201.96732,105.46994,9.553453
197.87845,102.47144,9.549768
200.5784,103.71428,9.182329
