UTS,YS,EL
193.9442,108.952705,11.042629
193.8708,107.38735,10.56954
193.63875,105.66317,10.159836
193.07013,103.50345,9.59058
194.65794,103.44415,9.247591
195.64275,102.81395,8.93359
196.66623,102.1908,8.588011
197.52312,101.35855,8.205917
198.09203,100.24951,7.801952
198.55522,99.01447,7.368488
199.37459,98.05928,6.8996787
199.16737,96.12974,6.399717
200.12541,95.30468,5.9298816
202.58601,95.97189,5.7682204
204.67935,95.6848,5.9382205
209.18767,97.18537,6.815656
214.58125,99.85097,7.693664
219.05586,101.23927,8.593943
226.93883,106.1546,9.008926
232.77533,109.77716,9.269043
193.53139,108.515594,10.866516
193.3506,106.84516,10.375923
192.1645,104.12479,9.738615
193.39397,103.77362,9.425468
194.63438,103.39365,9.113911
195.53929,102.67797,8.7605095
196.45653,101.95335,8.416588
195.43709,99.196884,7.6501307
198.30632,100.41755,7.631883
199.28323,99.67341,7.2047706
200.42583,99.03782,6.7747283
200.36081,97.241806,6.2639785
200.39568,95.52769,5.7638316
201.6613,94.955246,5.3358645
205.68013,96.62391,5.7864184
209.92708,97.86363,6.695852
215.67924,100.89264,7.530086
220.04802,102.18943,8.447191
227.87831,107.114815,8.896797
231.24629,107.95448,9.424591
194.24843,109.20777,10.861273
194.13132,107.60219,10.386812
193.86185,105.75907,9.759958
194.08104,104.43198,9.40736
196.01817,104.72933,9.133266
194.6262,101.69565,8.418791
195.7887,101.20896,8.0853405
196.76527,100.49834,7.726209
197.92493,99.94409,7.290191
198.92654,99.23025,6.888017
201.9608,100.53436,6.843694
202.16159,98.99276,6.3329597
202.4637,97.53488,5.8331714
203.46481,96.70981,5.4055247
206.84914,97.90804,5.656814
211.4079,99.460815,6.527862
216.3886,101.40339,7.411697
221.33766,103.60139,8.303112
227.65599,106.753075,8.926115
233.24057,110.10859,9.211599
194.74486,109.69305,10.87289
194.24019,107.64727,10.209063
193.61372,105.51005,9.687271
195.90614,106.19252,9.440535
195.13377,103.79104,8.851891
196.66617,103.678764,8.515657
197.6479,103.02062,8.180231
199.23935,102.90151,7.8376
200.43571,102.39586,7.4507995
200.34708,100.60618,6.922214
200.82507,99.33947,6.4969687
204.14644,100.912384,6.3809867
204.53223,99.53068,5.8740535
204.78123,97.994225,5.4656844
207.06941,97.84075,5.5775294
212.8921,101.06566,6.3594794
217.24861,102.29642,7.300157
222.66832,105.046715,8.1518345
228.44383,107.578415,8.832058
234.35687,111.26097,9.089884
195.7183,110.632904,10.885265
195.64326,108.99699,10.220013
195.20288,107.04743,9.733551
196.9218,107.18599,9.496946
197.1491,105.74393,8.923817
198.14378,105.127,8.614635
199.21843,104.52851,8.179325
200.46227,104.074165,7.8205504
201.03389,102.96867,7.4172683
202.45546,102.64659,6.981046
203.1196,101.558464,6.5591445
203.46678,100.16422,6.0730357
206.58766,101.52596,5.942735
206.16194,99.330505,5.4867644
208.9388,99.90496,5.3795524
213.95708,102.23101,6.239406
218.5558,103.697975,7.146959
222.99644,105.080795,8.057678
230.12912,109.3948,8.642717
235.76955,112.76879,8.9382515
197.09871,111.96492,10.907722
195.47322,108.81461,10.116571
196.48965,108.29633,9.778164
196.82257,107.01362,9.262526
198.81612,107.36783,9.0032215
199.89746,106.79523,8.568827
200.69145,105.961006,8.232122
202.08812,105.65173,7.881662
203.33232,105.186874,7.467294
203.79958,103.96561,7.069246
204.81203,103.198006,6.6054893
204.876,101.529976,6.1069007
205.83286,100.69486,5.6023383
208.29433,101.38471,5.512197
209.70938,100.70379,5.2789016
214.32195,102.316376,6.143169
219.78465,105.14456,6.9788985
224.65846,106.88176,7.870691
231.47032,110.8646,8.491407
236.9841,114.06754,8.808056
201.03062,115.65825,10.625597
200.38591,113.48094,9.963678
201.44334,112.99582,9.62454
204.3433,114.264885,9.394999
203.2804,111.56921,8.738682
205.57683,112.21386,8.491817
206.67378,111.65332,8.098789
207.99226,111.275055,7.7568316
210.20819,111.7432,7.3643146
211.28214,111.08588,6.911943
210.8608,108.97105,6.507358
212.54971,108.84743,5.9827743
214.20604,108.71605,5.5983005
216.02919,108.74514,5.308002
217.0751,107.97114,4.8276896
220.49782,108.66895,5.382709
226.25362,111.80358,6.183803
231.2476,113.66898,7.060882
237.00862,116.706215,7.868171
242.85065,120.174614,8.170254
203.98405,118.45008,10.435116
205.64003,118.54773,10.01862
205.87816,117.20803,9.514275
208.17503,117.87984,9.202225
210.25,118.30959,8.918732
210.03941,116.41267,8.224499
212.1179,116.83407,7.976888
212.53108,115.57127,7.559089
215.30797,116.585884,7.2033477
216.10762,115.65924,6.7169337
216.37297,114.20833,6.3449893
217.97163,113.99735,5.804643
221.62914,115.88155,5.6993403
222.6544,115.0585,5.174373
223.89857,114.4864,4.7265277
225.3453,113.571594,4.7580485
231.3502,116.97021,5.5292773
236.38446,118.88857,6.4033275
242.57716,122.39469,7.1694217
247.02571,124.46241,7.712974
207.49742,121.83641,10.431025
207.97423,120.728035,9.813793
210.55719,121.703476,9.51684
211.33968,120.84802,8.982683
213.20866,121.082466,8.695883
216.01086,122.18718,8.354998
214.98033,119.50208,7.6917453
216.40901,119.216125,7.3015876
219.68147,120.721306,7.000135
220.56227,119.864006,6.4763446
220.38832,117.93014,5.8714557
222.36726,118.14776,5.5617614
226.39322,120.38993,5.475311
227.31538,119.508484,4.9538608
227.8126,118.162056,4.411567
229.515,117.744865,4.2037997
235.69931,121.20226,4.9773707
240.79662,123.32836,5.8215632
246.58994,126.41245,6.63034
250.79437,128.26129,7.275871
207.88597,122.13044,10.125822
208.81316,121.45124,9.504654
211.70796,122.73606,9.246145
213.48091,122.83978,8.751469
214.92519,122.652176,8.404972
218.15352,124.172356,8.089739
220.40121,124.732,7.7618346
219.35674,121.97672,7.0572047
223.02489,123.87255,6.791885
224.47871,123.57162,6.294761
224.64157,122.00045,5.8352103
229.6974,125.23525,5.7186217
230.55772,124.322296,5.2361255
230.02962,122.03993,4.7901034
232.65405,122.75008,4.2050395
234.72896,122.95713,3.7506366
240.14789,125.69994,4.39722
244.52264,127.05625,5.31916
251.18872,131.03043,6.0213046
254.84973,132.24118,6.7519298
209.2861,123.421684,9.9277725
212.11685,124.646866,9.553062
213.60472,124.50649,9.062782
216.85992,126.10168,8.763552
216.72365,124.31725,8.177753
220.60057,126.45931,7.879993
223.01125,127.160774,7.496465
224.46596,126.93072,7.186395
227.19408,127.88885,6.7727447
229.4551,128.38167,6.355167
230.32353,127.51508,5.9934764
232.89558,128.24515,5.488498
234.33025,127.87595,4.9854426
235.19594,126.88319,4.3900332
236.76968,126.63773,3.971889
240.709,128.73398,3.808807
243.31969,128.92767,3.9233432
248.2967,130.82697,4.808166
255.03609,134.8789,5.501003
258.89468,136.2029,6.227035
211.01598,125.08517,9.859135
211.78749,124.25764,9.250692
214.43062,125.22536,8.784929
218.38383,127.499626,8.523506
221.66318,129.07999,8.237301
221.42467,127.171074,7.5614886
225.36229,129.35744,7.271995
226.74583,129.0497,6.9305167
229.55911,130.09087,6.5149016
232.42616,131.16235,6.1010013
234.0211,130.97305,5.6735606
236.31042,131.45854,5.2512355
237.82082,131.16095,4.75217
238.9463,130.44072,4.228996
241.61153,131.25493,3.860496
244.15828,131.98688,3.569343
246.59863,132.17163,3.467792
251.61581,134.12376,4.3495975
258.36176,138.18556,5.040809
262.33508,139.53699,5.7726436
211.04051,125.05035,9.6192
212.86339,125.23133,9.037846
216.9845,127.68398,8.758152
219.07945,128.10321,8.280714
222.28865,129.6108,7.957496
223.97972,129.57712,7.406324
226.45041,130.32938,6.9851146
229.329,131.47987,6.747833
231.88348,132.24847,6.2495437
234.5688,133.15303,5.8465075
236.61104,133.3893,5.4106326
238.41081,133.41226,4.996135
240.2861,133.46577,4.496124
243.03156,134.36748,4.1082187
244.14334,133.6083,3.5504527
247.81746,135.43541,3.3293567
249.9728,135.50827,2.9985423
255.16185,137.63937,3.8599658
261.79047,141.59337,4.565986
266.01315,143.10881,5.2875323
210.15842,124.13735,9.340685
214.17252,126.50613,9.024303
216.47134,127.1274,8.485077
221.6092,130.544,8.255363
222.67953,129.92023,7.691154
226.36092,131.8794,7.38203
227.31197,131.08453,6.700544
230.75081,132.77333,6.4760814
233.07434,133.32898,5.9863334
236.0741,134.53197,5.574857
238.92854,135.54842,5.1591563
241.47598,136.28993,4.761169
243.19945,136.2078,4.285133
244.73709,135.92198,3.7721705
246.13478,135.44019,3.2275462
250.95442,138.38647,3.0834002
252.98299,138.53029,2.5961719
257.8697,140.27542,3.4638553
264.7879,144.55269,4.1408534
268.9131,145.90305,4.899257
211.83574,125.76347,9.315968
213.67056,125.95963,8.751541
216.73607,127.335335,8.289196
221.11943,130.00757,7.9724956
223.1032,130.27904,7.486175
227.04897,132.46796,7.094785
230.86775,134.53749,6.7767367
232.00343,133.91179,6.2158523
234.74763,134.86238,5.7111697
238.1545,136.48067,5.38372
240.59474,137.11261,4.8938746
242.71169,137.40697,4.467277
244.78224,137.65811,3.996612
247.1892,138.20792,3.4998317
252.37825,141.49202,3.375339
253.53305,140.80307,2.8357196
255.53584,140.92097,2.3364024
260.3057,142.65808,3.1067195
267.42804,147.14017,3.756599
273.52182,150.7081,4.3660846
210.42561,124.34678,9.031433
213.43007,125.66989,8.509741
219.25777,129.76656,8.270149
220.75266,129.58502,7.6848197
226.03383,133.09807,7.4459147
227.44063,132.78554,6.85239
231.97145,135.53458,6.533933
234.59097,136.42169,6.221235
235.44025,135.47708,5.4856925
240.17972,138.37424,5.178123
241.33734,137.74254,4.6559405
245.04747,139.59973,4.265388
247.84727,140.56294,3.8460078
250.93578,141.77579,3.393684
254.38461,143.36034,3.124969
256.45007,143.54015,2.5806117
258.47345,143.67458,2.0708308
263.01743,145.31984,2.7150989
270.2698,149.93,3.3466601
275.8964,152.92249,4.0338054
210.91298,124.83457,9.003975
214.22781,126.45661,8.488087
217.36452,127.893196,7.988395
220.80812,129.60046,7.50855
225.02505,132.06972,7.1685233
228.06726,133.34033,6.65245
231.66017,135.16998,6.244346
235.54353,137.24117,5.8600535
239.10283,139.03062,5.5473704
239.19975,137.34196,4.7759776
242.79347,139.06216,4.3427463
245.2929,139.76375,3.9451976
248.5155,141.12244,3.4924235
254.18333,144.9165,3.3685184
255.93053,144.78914,2.8715892
258.4867,145.44604,2.3565516
260.45828,145.52254,1.8093753
265.42657,147.66867,2.3580317
272.566,152.15323,2.9992633
278.5277,155.3992,3.6684527
209.44435,123.32814,8.734484
212.7497,124.97938,8.224421
217.28676,127.76185,7.7597136
221.90907,130.66705,7.443767
224.90926,131.9069,6.940265
230.22652,135.4248,6.6078887
231.16689,134.63226,5.95244
235.97093,137.59511,5.610948
239.97131,139.79485,5.2645144
243.64543,141.65259,4.868652
246.8731,143.0616,4.4584117
250.29716,144.61513,4.0527606
252.95204,145.42444,3.574699
255.97357,146.56998,3.0968356
258.0028,146.72078,2.625217
260.04523,146.87839,2.0694537
262.1073,147.04848,1.5512195
268.69934,151.25092,1.9524798
274.73245,154.2417,2.6665454
280.18604,156.87207,3.415832
208.47401,122.12661,8.479916
213.49443,125.720894,8.212616
217.92317,128.38354,7.690889
221.06529,129.79385,7.164577
223.72914,130.70016,6.610885
228.5475,133.74916,6.2971053
234.05098,137.43605,5.9949126
235.51181,137.11694,5.415134
239.81398,139.59473,5.0252185
244.39,142.30855,4.611793
247.29944,143.41159,4.1877513
250.94287,145.17216,3.7756534
253.81581,146.19173,3.2956233
256.55655,147.07364,2.8295817
259.1972,147.8102,2.3630176
262.05048,148.74619,1.8270793
263.5379,148.36726,1.2891002
270.6353,153.10031,1.6471744
276.5222,155.94046,2.3772082
282.18298,158.69077,3.1217494
