UTS,YS,EL
215.82486,119.23909,7.4891014
211.77983,114.921585,7.77335
209.19928,111.2072,7.92346
204.10489,106.62511,8.309275
204.04198,105.81837,8.2896385
203.78125,104.84045,8.285198
203.4018,103.830345,8.292183
202.72812,102.65598,8.324711
201.72519,101.304985,8.386065
200.49939,99.846504,8.4673195
199.4049,98.519905,8.539078
197.35902,96.6058,8.691612
196.36708,95.35234,8.754982
198.03273,95.21448,8.575621
195.78448,93.23642,8.747324
199.8317,94.48385,8.36298
212.54683,99.87175,7.203266
216.34035,100.982704,6.84112
230.83554,108.00399,5.5476494
216.37302,119.715004,7.447031
210.71063,114.66413,7.8772316
206.46709,110.4122,8.184454
203.5716,106.65464,8.366226
203.35864,105.65476,8.35606
202.83762,104.58398,8.375931
202.38898,103.52306,8.388523
198.43301,100.925064,8.719355
201.04405,101.22901,8.455107
200.25429,100.06847,8.500273
199.59792,98.96072,8.533152
197.60913,97.1137,8.681873
195.7544,95.31927,8.818235
195.22183,94.237434,8.838959
195.9218,93.665565,8.746866
198.04955,93.8763,8.530327
210.92563,99.4333,7.3592167
215.05998,100.666466,6.9652596
229.87671,107.89129,5.6446495
216.61661,119.86973,7.426489
211.26303,114.96428,7.8289986
207.54414,111.01766,8.091068
203.89348,106.89243,8.340166
204.5035,106.42225,8.260826
200.48843,103.723206,8.594574
200.27328,102.79994,8.58713
199.79808,101.709564,8.601553
199.09834,100.651825,8.640614
198.44986,99.53237,8.672283
201.09543,99.860344,8.4051895
199.3084,98.155136,8.537342
197.65793,96.5039,8.656914
196.92624,95.28171,8.693979
197.59964,94.69257,8.604115
200.68243,95.4615,8.305462
206.92816,97.78934,7.725437
217.75168,102.23142,6.7335606
226.52692,106.637955,5.955578
216.74475,119.94198,7.415386
210.66212,114.90383,7.8901215
207.07843,110.89451,8.135958
205.40361,107.87125,8.213455
202.46866,105.639496,8.449005
202.5188,104.93479,8.4208145
202.14972,103.90615,8.426104
202.23125,103.17259,8.393684
201.79953,102.1877,8.406973
199.69753,100.34005,8.567562
198.54102,98.86205,8.640907
201.05453,99.28231,8.39068
199.445,97.68179,8.507603
198.22206,96.063835,8.58337
195.55838,94.023186,8.796654
203.39282,97.10846,8.074469
