UTS,YS,EL
195.78902,106.77004,10.190624
192.10524,103.75682,9.617061
194.83,103.39352,8.904257
197.43028,104.33331,8.24116
201.85881,106.03318,7.3806896
204.08678,106.431755,6.9139338
203.5998,105.23805,7.0277863
203.15602,104.20843,7.1238537
202.69167,103.30613,7.2012577
202.29951,102.58561,7.2611513
202.20557,102.20721,7.3026724
201.77675,101.81223,7.3162785
201.75797,101.485985,7.3576717
200.6883,98.53878,7.650693
200.51576,98.53864,7.6352005
200.52415,98.77629,7.604574
211.97595,103.33702,8.031825
224.25766,110.97315,8.127575
239.8196,118.18015,8.574881
197.6866,107.87722,10.259195
191.75424,103.93914,9.721414
193.73969,103.98193,9.089063
197.75049,105.251785,8.269767
202.25113,107.08721,7.3592167
205.05176,108.07777,6.783325
204.50111,106.84327,6.896841
205.25005,108.92249,6.689602
203.79948,105.0365,7.0723515
203.64471,104.45636,7.135046
203.49803,103.81268,7.2068577
203.20825,103.57642,7.2120066
202.87668,103.21635,7.229746
202.67241,102.415474,7.3171377
201.87392,100.2571,7.5303726
201.65572,100.27903,7.50786
211.39659,103.91367,7.903594
223.82465,111.48046,8.021656
239.57051,118.79535,8.471248
197.78978,107.93703,10.263282
192.00328,104.05528,9.71503
194.70142,104.47157,9.071339
198.2171,105.66807,8.2594
203.03468,107.46939,7.345645
206.53719,111.10807,6.5167065
206.04453,109.83394,6.640669
205.51982,108.6017,6.756217
205.54816,108.227165,6.808223
205.26237,107.41297,6.890046
203.92238,103.65707,7.2655554
203.77202,103.50579,7.2720156
203.57944,103.22911,7.291238
203.23528,102.34164,7.37749
202.42995,100.17842,7.590748
202.48802,100.44568,7.5606775
210.01799,104.64379,7.6832476
224.93921,111.72929,8.088998
238.19249,119.36503,8.272141
197.7235,107.89807,10.261141
192.6954,104.58502,9.793249
194.52046,104.58024,9.106556
199.2277,106.11438,8.241557
203.36461,109.38696,7.297413
207.06133,110.8634,6.596135
206.48827,109.53895,6.719515
206.19402,108.366936,6.847827
205.95714,107.52266,6.9380207
205.82835,107.57482,6.9195557
205.30058,106.62557,6.9974585
204.55573,103.72141,7.3139963
204.45206,103.57223,7.324377
203.59912,102.22209,7.4259863
204.02902,103.20229,7.3351955
203.292,100.59077,7.6137953
210.26607,104.926674,7.668192
225.97647,112.01007,8.145166
238.24867,119.76863,8.223893
197.71309,107.891594,10.261136
193.16344,104.81589,9.78653
195.43434,104.97192,9.079101
199.66951,106.059135,8.240662
204.37001,109.600586,7.284318
207.26598,110.35668,6.681448
207.33577,110.10486,6.720975
206.95006,108.95602,6.838005
206.47858,108.046684,6.9157
206.61238,107.71671,6.971301
206.16612,106.81317,7.050497
205.9509,106.46714,7.0768414
205.15166,103.58339,7.3857956
204.22122,102.492096,7.4462585
204.77904,102.8529,7.448761
203.8358,100.582565,7.663766
211.09619,105.24065,7.7013597
223.65543,112.80542,7.83148
239.4141,120.206726,8.270812
197.61629,107.83456,10.258153
193.53136,105.11919,9.8398695
196.18318,105.27245,9.054067
200.35078,107.88935,8.189666
205.15091,109.602905,7.277899
208.47295,111.448784,6.6457376
207.81609,110.06695,6.7691603
207.46841,108.93599,6.88725
207.41537,108.35697,6.9589434
206.8192,107.28295,7.0471735
206.80446,106.94221,7.090845
206.51318,106.62575,7.106447
206.69757,106.6498,7.1198454
205.21472,102.98748,7.470155
205.4439,103.381744,7.438695
205.52335,103.65707,7.409482
212.09464,105.27835,7.7861395
224.94757,113.16057,7.9007454
240.61725,120.42752,8.349818
200.90889,109.75388,10.378751
196.24625,106.854614,9.872025
199.28648,107.96133,9.015261
204.46266,109.83556,8.119034
208.64351,113.51835,7.1661015
211.94197,114.19686,6.5947113
211.77373,113.491875,6.672682
211.33504,112.226845,6.800294
211.67323,111.801056,6.886922
211.71556,111.494255,6.931241
210.59918,110.02372,7.0250673
211.31938,110.54597,7.0208473
211.17494,109.600914,7.132658
210.51552,107.667435,7.3286963
210.5465,107.391716,7.3678885
210.4654,107.49056,7.3475466
214.21326,107.45197,7.6895714
227.12144,115.36334,7.805293
242.86046,122.59019,8.265897
203.3813,111.19512,10.469335
198.26274,107.99501,9.819408
202.27107,110.65186,8.933443
207.3494,112.92858,8.029887
212.27473,114.861084,7.114006
215.88197,118.46102,6.385824
215.382,116.62724,6.5830307
214.90703,115.7997,6.6496105
215.32646,115.19362,6.7673492
215.42738,115.144035,6.7829704
214.48938,113.62069,6.899805
215.25296,114.24466,6.886054
214.5934,111.28719,7.2172985
214.83147,111.357445,7.2294235
214.77734,110.79871,7.298339
214.86928,111.537895,7.208993
215.97957,109.9611,7.517025
227.99382,117.24904,7.6347103
243.93437,124.67248,8.087472
203.98692,111.54699,10.492622
201.16869,110.69758,9.762743
205.0335,112.53858,8.879592
209.87526,116.01404,7.9473763
214.69331,117.87991,7.034396
218.3459,119.36592,6.487836
218.57799,120.511765,6.3573895
218.47694,119.75894,6.4477167
218.84981,118.80579,6.6071005
219.21083,119.14254,6.595089
219.39088,119.76012,6.529722
219.01906,118.23025,6.6983175
218.45135,115.24154,7.0419464
218.68742,115.34034,7.0501204
218.71532,115.33637,7.053153
218.93855,115.608406,7.037298
218.59666,113.56824,7.2759695
228.20535,118.96705,7.426861
243.84673,126.28347,7.8668556
208.1122,114.61666,10.49102
204.526,114.25859,9.687665
206.5072,115.21446,8.8173485
211.8366,118.75732,7.8783007
216.56258,120.94114,6.961297
221.04845,122.80147,6.2771215
221.10605,121.84144,6.409073
221.48616,123.29317,6.251541
221.85915,122.10596,6.441846
222.36977,122.37538,6.452173
