UTS,YS,EL
255.53,136.91896,6.1165943
214.60628,128.61958,9.244249
213.33008,125.700386,8.97341
214.55186,125.289894,8.675486
218.44357,127.47677,8.358988
221.70067,129.01704,8.0307255
221.528,127.24372,7.5122547
225.43767,129.37915,7.168524
226.83606,129.08861,6.836401
229.66272,130.14604,6.4298306
232.51146,131.20447,6.0207767
234.12666,131.04852,5.625269
236.41112,131.5385,5.2199764
237.92067,131.26859,4.777418
239.06828,130.60252,4.3243694
241.74016,131.41743,3.9458487
245.08885,132.84889,3.9070876
248.75648,134.41016,4.386038
252.26433,135.75636,4.9563236
259.0077,140.24684,5.6900005
214.5714,128.59573,9.138681
213.79813,126.123314,8.86936
217.00473,127.63859,8.615644
219.11041,128.09105,8.185568
222.31912,129.58493,7.8354626
224.01355,129.593,7.361246
226.50964,130.37724,6.9598904
229.38297,131.49599,6.668581
231.94257,132.29015,6.211714
234.6231,133.1934,5.813921
236.68001,133.45564,5.404562
238.49438,133.50328,5.0143223
240.38634,133.59691,4.5655346
243.1311,134.49599,4.1733265
244.25508,133.78789,3.6964056
248.10246,135.73082,3.4681914
252.1765,137.67992,3.9329817
255.91896,139.2499,4.495058
262.557,143.64275,5.2469044
213.85263,127.9403,9.017153
214.94084,127.232155,8.852373
216.4855,127.128746,8.445265
221.59639,130.47618,8.122957
222.6898,129.91951,7.6526012
226.35545,131.84477,7.3023815
227.33986,131.14674,6.756094
230.7743,132.79744,6.4631596
233.13052,133.40361,6.0176563
236.11755,134.59698,5.608286
238.95827,135.60365,5.196188
241.50949,136.35085,4.8028316
243.25462,136.31056,4.372957
244.81224,136.07263,3.9211524
246.22177,135.63684,3.4477637
251.01254,138.49498,3.1771643
255.41223,140.7784,3.5849402
258.45123,141.67773,4.0599575
265.5501,146.51031,4.8236675
215.151,129.17296,9.004168
213.89825,126.221466,8.737871
216.72575,127.34696,8.310869
221.09488,129.98299,7.945471
223.08574,130.28593,7.5092793
227.02034,132.4569,7.100321
230.8456,134.51198,6.741789
232.00652,133.95229,6.269026
234.7454,134.9187,5.804182
238.14656,136.51552,5.443308
240.59676,137.17595,4.992674
242.73244,137.49715,4.5874195
244.80823,137.77164,4.1540623
247.23012,138.35448,3.6970809
252.38744,141.54062,3.4315245
253.56323,140.90764,2.967501
257.39368,142.6817,3.1692488
260.75992,143.89442,3.6749442
268.09174,148.94954,4.4166126
214.03653,128.15828,8.879866
213.32222,125.65892,8.612661
219.16629,129.68839,8.250586
220.68275,129.5737,7.7609196
225.94154,133.0209,7.4281406
227.39227,132.79594,6.9332943
231.89116,135.49037,6.559828
234.53981,136.39162,6.2254086
235.41765,135.54881,5.643099
240.1359,138.39557,5.2706203
241.31847,137.82173,4.8208942
245.02637,139.66783,4.411379
247.82655,140.63484,3.9984992
250.89977,141.84029,3.55707
254.36699,143.41154,3.2303946
256.43732,143.62595,2.746092
259.6942,144.88715,2.7280333
263.373,146.40013,3.2651122
270.8329,151.57777,3.988413
214.433,128.56465,8.865427
214.08382,126.41209,8.5846
217.2983,127.90319,8.101038
220.73302,129.61494,7.644209
224.94757,132.06291,7.264982
227.97585,133.34212,6.78895
231.56117,135.16255,6.3745556
235.43625,137.21597,5.9682827
239.00473,138.99384,5.616255
239.16574,137.45073,5.024725
242.73921,139.15193,4.587599
245.25961,139.87491,4.196516
248.48352,141.24028,3.7541296
254.11226,144.92706,3.4828207
255.89662,144.85689,3.0361235
258.44058,145.52385,2.5615141
261.13678,146.27907,2.331671
265.5923,148.5323,2.8694403
272.8734,153.54094,3.585314
213.14143,127.39005,8.74827
213.03368,125.44199,8.428614
217.17253,127.769966,7.94993
221.79561,130.6501,7.5816936
224.79759,131.91077,7.1157436
230.07994,135.36757,6.7199726
231.06084,134.67395,6.1916523
235.83806,137.58714,5.796137
239.84169,139.7719,5.4135647
243.51651,141.6234,5.0033054
246.7356,143.02388,4.590185
250.17316,144.58463,4.1751957
252.82994,145.41054,3.7264006
255.85652,146.57176,3.2705138
257.92447,146.7743,2.8355849
259.98013,146.9761,2.3447325
262.234,147.34306,1.9476607
270.2348,153.00966,2.7864897
274.75302,155.35176,3.1880324
211.62622,126.00889,8.64189
213.70465,126.10738,8.410105
217.78116,128.37437,7.8936214
220.92241,129.80699,7.412199
223.60326,130.7593,6.920061
228.4082,133.76743,6.546671
233.88747,137.39525,6.1669827
235.36348,137.13374,5.67552
239.66534,139.59833,5.25881
244.22751,142.28812,4.8200245
247.13913,143.39738,4.4041576
250.77525,145.14597,3.979952
253.66876,146.19704,3.526953
256.41525,147.09576,3.0840132
259.08292,147.8675,2.6408522
261.92105,148.812,2.1470358
263.44623,148.5004,1.6784422
271.7913,154.51222,2.4005225
276.13397,156.689,2.808573
