UTS,YS,EL
200.64417,92.30235,7.9830036
201.21648,92.40269,8.466482
201.78876,92.50301,8.949965
202.35991,92.60282,9.433395
202.93445,92.704185,9.916977
203.50784,92.80502,10.400515
204.07996,92.90527,10.883974
204.65335,93.00611,11.367502
209.68158,96.18264,12.146708
214.7993,99.42039,12.931831
216.46696,100.613014,13.151653
215.30374,100.13578,13.089647
214.13861,99.6577,13.027548
212.97244,99.179146,12.965382
211.80939,98.701996,12.903378
210.64554,98.224525,12.841337
209.48122,97.746765,12.779263
208.31586,97.26854,12.717142
207.15305,96.791534,12.655163
205.98877,96.313835,12.593086
205.13992,95.96195,12.568361
204.75662,95.807106,12.598768
204.38852,95.6589,12.631538
204.02132,95.5111,12.664288
203.65375,95.36318,12.697056
203.28671,95.215515,12.729881
202.91934,95.06768,12.762667
202.55139,94.91957,12.795458
202.18314,94.771286,12.828218
201.81679,94.62394,12.860989
201.44925,94.47601,12.893766
201.08273,94.32861,12.92659
200.71338,94.17982,12.959351
200.44562,94.07744,12.983366
200.38478,94.0694,12.988773
200.3244,94.061615,12.994253
200.26288,94.05325,12.9996605
200.20163,94.04502,13.005068
200.14243,94.03779,13.010559
200.08087,94.02942,13.0159855
200.0207,94.02174,13.0214405
199.95892,94.01324,13.026846
199.89789,94.005104,13.032244
199.83754,93.99732,13.037712
199.77713,93.9895,13.04315
199.71677,93.98173,13.048618
199.65485,93.97318,13.054041
199.59436,93.96531,13.059456
199.53314,93.95708,13.064861
199.47278,93.949295,13.07033
199.41182,93.941216,13.075745
199.35065,93.93304,13.081175
199.29031,93.925255,13.086647
199.22945,93.9172,13.09206
199.16867,93.9092,13.09749
199.1075,93.90102,13.102922
199.04788,93.89359,13.108402
198.98672,93.885414,13.113836
198.9263,93.87759,13.119274
198.86491,93.86928,13.12468
198.80429,93.86135,13.130117
198.7431,93.853165,13.135532
198.68298,93.8455,13.141005
198.62173,93.837265,13.146416
198.5614,93.82948,13.151884
198.49979,93.82107,13.15727
198.43936,93.81325,13.16272
198.37903,93.80547,13.168179
198.31778,93.79723,13.173588
198.2565,93.78902,13.179022
198.19513,93.78073,13.18446
198.13472,93.77291,13.189898
198.07489,93.76537,13.195351
198.0141,93.75737,13.200792
197.95213,93.74878,13.206177
197.8917,93.74095,13.211628
197.83096,93.73299,13.217077
197.77048,93.72512,13.222496
197.71014,93.71735,13.2279625
197.64816,93.70875,13.233349
197.58781,93.70098,13.238823
197.52689,93.692894,13.244247
197.46686,93.685295,13.249723
197.406,93.67724,13.255121
197.34445,93.66888,13.260555
197.28325,93.660645,13.265959
197.22363,93.65324,13.271439
197.16254,93.645096,13.276897
197.1025,93.63744,13.282341
197.04095,93.62909,13.287764
196.98004,93.62099,13.293152
196.92006,93.613396,13.298624
196.8591,93.60531,13.304049
196.7981,93.5972,13.309488
196.73677,93.588936,13.314909
196.67671,93.58129,13.320354
196.61554,93.573105,13.325785
196.55595,93.5657,13.331266
196.4936,93.55692,13.336653
196.43243,93.54874,13.342075
196.37164,93.54073,13.347513
196.31128,93.53295,13.352985
196.25024,93.524826,13.358379
196.18875,93.51646,13.36381
196.12831,93.50864,13.369236
196.06796,93.50086,13.374716
196.00748,93.493,13.380127
195.94711,93.485214,13.385595
195.88588,93.47698,13.391003
195.8247,93.46879,13.396437
195.76474,93.4612,13.401901
195.70395,93.45319,13.407339
195.6424,93.44482,13.412756
195.58145,93.436745,13.418179
195.52141,93.42911,13.4236355
195.46063,93.421104,13.429073
195.39938,93.412865,13.434473
195.33829,93.404724,13.43993
195.2775,93.39672,13.445366
195.21707,93.38889,13.4508
195.15665,93.38107,13.456249
195.09586,93.37307,13.461683
195.0339,93.36448,13.467072
194.97337,93.35663,13.472528
194.9129,93.34876,13.477955
194.85327,93.34133,13.483429
194.79218,93.3332,13.488884
194.73094,93.32497,13.4942875
194.67053,93.31715,13.499729
194.60863,93.3086,13.505152
194.54819,93.30078,13.510586
194.48705,93.292595,13.516012
194.42667,93.284805,13.521477
194.3653,93.2765,13.526882
194.30487,93.268684,13.532316
