UTS,YS,EL
198.9109,89.21691,13.304788
193.87157,85.39217,13.347985
197.18777,87.94884,13.335168
200.48068,90.48704,13.32286
195.12477,86.42367,13.366889
198.31633,88.8837,13.355702
192.71672,84.636406,13.400568
195.33623,85.41959,13.62777
198.41423,87.78921,13.61835
192.50406,83.3119,13.66307
195.48656,85.608116,13.654653
198.44852,87.88703,13.646901
192.23045,83.17715,13.692473
195.10384,85.38941,13.685212
197.95549,87.581665,13.678959
191.44392,82.65526,13.723949
194.20932,84.781746,13.718328
196.95384,86.8918,13.713351
190.14622,81.74301,13.758512
192.80989,83.79116,13.753985
195.45409,85.82259,13.750165
188.35625,80.45863,13.794925
190.92139,82.43206,13.79123
193.46654,84.38621,13.788666
195.99571,86.3274,13.786561
188.55396,80.71018,13.830176
191.00624,82.59348,13.828303
193.63582,84.54052,13.826249
196.75693,86.67914,13.822179
188.07814,80.44979,13.868915
190.71518,82.366615,13.8672085
193.73558,84.43371,13.863805
196.73978,86.48621,13.861129
187.2395,79.81193,13.909093
190.15826,81.80558,13.906608
193.0649,83.78939,13.90445
196.0053,85.83151,13.8925905
186.03606,78.80631,13.949764
188.84602,80.72114,13.948311
191.9197,83.0353,13.887868
195.0843,85.49116,13.80572
198.24153,87.9434,13.723077
187.24432,79.79549,13.894746
190.31296,82.18174,13.813771
193.37004,84.55828,13.733178
196.41934,86.92889,13.652464
199.45744,89.29093,13.57183
187.91588,80.73489,13.754765
190.86963,83.035095,13.675558
193.81447,85.32783,13.596506
196.74739,87.61068,13.51783
199.67491,89.89092,13.438695
187.59047,80.927376,13.63297
190.43436,83.14504,13.555623
193.26863,85.35598,13.478085
195.93022,87.42868,13.409481
197.97668,89.007385,13.373244
200.01248,90.578445,13.337102
188.97253,82.48357,13.456523
190.94731,84.011795,13.42066
192.91486,85.534645,13.384882
194.86343,87.04115,13.349809
196.80435,88.54201,13.314818
198.73393,90.035,13.279885
187.24638,81.61267,13.403813
189.11557,83.06095,13.369596
190.9789,84.50649,13.335143
192.8297,85.941475,13.301101
194.66798,87.36591,13.267474
196.49557,88.78261,13.233952
198.31398,90.19098,13.200849
186.33574,81.4099,13.329632
188.1039,82.78519,13.2963
189.40865,82.72131,13.479594
191.36801,84.23513,13.444565
193.34756,85.75917,13.410848
195.71404,87.505714,13.393022
197.96622,89.16896,13.375999
198.33653,89.97004,13.275393
198.63722,90.650566,13.188549
198.11978,89.67542,13.31045
198.46417,90.44192,13.212914
197.29851,88.1564,13.499928
198.34157,90.374535,13.218354
197.89445,89.54331,13.322022
198.3184,90.4733,13.203726
197.90894,89.71651,13.2981
198.37466,90.72943,13.169441
197.99956,90.042946,13.254928
197.6436,89.39194,13.336119
198.16766,90.52368,13.19243
197.84294,89.939285,13.265038
197.53569,89.38914,13.333404
198.11609,90.6349,13.175287
197.84262,90.153046,13.235032
197.58424,89.702095,13.290872
198.2225,91.06426,13.118408
197.99673,90.680695,13.165396
197.78732,90.32906,13.208685
197.59547,90.0099,13.248053
197.41623,89.72005,13.283525
197.25424,89.46262,13.315043
197.99933,91.04273,13.115255
197.87091,90.85125,13.138013
197.7519,90.68549,13.157711
197.65132,90.55267,13.173498
197.56544,90.45056,13.185358
197.49489,90.37784,13.193596
197.4364,90.33239,13.198221
197.39413,90.31837,13.198974
197.36807,90.33579,13.195871
197.35397,90.37877,13.189425
197.3558,90.45315,13.179082
197.37108,90.55537,13.165192
197.40181,90.687096,13.147675
197.44478,90.84617,13.126909
197.50201,91.03368,13.10323
197.57248,91.24916,13.076107
196.72557,89.60808,13.279579
196.8225,89.8752,13.244897
196.34373,88.98061,13.356572
197.023,90.47538,13.165791
197.16037,90.82491,13.121431
197.42606,91.23503,13.076531
196.53293,89.69804,13.260861
196.88004,90.170204,13.209126
197.2436,90.66868,13.154287
197.62555,91.197395,13.098103
196.78612,89.74847,13.27233
197.20206,90.33018,13.207742
197.63354,90.93784,13.140783
198.07997,91.572044,13.072699
197.29721,90.21246,13.234987
197.77469,90.896164,13.158467
198.26872,91.60727,13.081633
197.52687,90.313034,13.236288
198.05185,91.07363,13.1512785
198.59235,91.86038,13.0657625
197.8886,90.62744,13.212138
198.45786,91.462074,13.119839
197.77687,90.26688,13.263699
198.38174,91.15533,13.163693
198.99864,92.06635,13.063984
198.35422,90.93013,13.198175
199.00334,91.89212,13.092613
198.38228,90.793846,13.223249
199.05919,91.801926,13.11153
198.46198,90.741806,13.238231
199.16626,91.79518,13.120934
198.59499,90.77622,13.242973
199.32837,91.87644,13.120359
198.77888,90.89323,13.237892
199.542,92.04122,13.1103
199.01328,91.09249,13.222992
199.80518,92.28715,13.0908785
199.30083,91.3775,13.199085
200.12004,92.61685,13.061952
199.63771,91.74236,13.166171
199.16524,90.88504,13.269768
200.02454,92.18929,13.123804
199.57446,91.36793,13.221913
200.45985,92.715614,13.072326
200.03215,91.92957,13.16647
199.72409,91.28069,13.250236
200.53871,92.571495,13.101819
200.4803,92.20779,13.162726
200.71535,92.1721,13.199636
201.24715,93.172516,13.069671
201.48405,93.149925,13.10337
201.72531,93.137,13.136237
202.26477,94.166084,13.002013
202.51053,94.169334,13.03177
202.75789,94.17908,13.060478
203.26859,95.108284,12.942644
203.48154,94.74165,13.041281
