UTS,YS,EL
233.20776,126.00607,4.212412
234.9033,126.14818,4.4073772
238.05856,125.09596,5.080744
243.262,122.80516,6.2838573
211.6228,121.60463,10.1643
213.65526,123.88511,9.399962
216.94818,125.539604,8.855791
219.3443,127.61352,8.137641
222.13203,129.1379,7.5146885
224.09897,130.54008,6.939267
225.98624,130.66492,6.6157417
227.59396,129.31242,6.5069304
229.7798,130.05461,6.093768
231.76292,130.00648,5.7920723
233.36755,129.82054,5.458496
234.75679,129.39597,5.147828
236.44415,129.67711,4.7396345
238.37039,129.32307,4.46344
237.52214,130.19882,4.0003204
236.64218,129.57481,3.9298332
237.38196,130.25716,3.8597534
240.66428,129.27441,4.5350065
245.7973,126.82117,5.76332
214.1662,122.98864,10.309225
214.57224,124.54197,9.400248
217.24152,127.08667,8.678963
221.11293,128.84851,8.133422
223.01852,131.01326,7.3408155
225.81003,131.84007,6.9070864
227.48486,133.53987,6.2780275
229.41534,132.28514,6.1863146
231.38226,132.81737,5.7874823
233.6093,132.98015,5.4752855
235.72615,132.99052,5.1623173
237.56834,132.73111,4.8712454
239.07631,132.74516,4.491358
240.56999,132.96373,4.068939
240.15845,133.76044,3.6208217
239.71957,132.93877,3.6439064
239.66937,133.4399,3.483548
242.5145,133.1371,3.9573123
247.95328,130.6214,5.238883
215.47679,123.81955,10.322739
216.38316,126.09056,9.419821
217.89287,128.47676,8.551455
221.45116,130.47873,7.946781
223.79866,132.5291,7.2072735
227.19029,134.65286,6.567358
229.66743,134.44734,6.3650627
231.07663,135.08138,5.8803196
233.42462,135.9821,5.4578896
235.64725,135.56949,5.246484
237.7051,136.09727,4.8469353
239.3125,135.80385,4.5269575
241.05707,135.94218,4.1510963
243.07463,136.36346,3.7494152
243.83951,135.18755,3.79399
242.44968,136.1084,3.3536966
241.43013,137.0067,2.9627092
244.1955,136.55457,3.4518983
249.7761,134.2307,4.7113113
217.83998,125.06012,10.481221
219.08162,127.59704,9.553706
219.69691,129.73273,8.547174
221.92978,132.24438,7.753826
225.90755,134.06581,7.1915665
228.06772,136.50264,6.3817244
231.23836,137.11539,6.071618
232.85648,136.24617,5.880249
234.61552,138.27327,5.190544
237.66908,138.23004,5.003605
238.94875,138.4304,4.568102
241.53566,138.56812,4.2880783
243.60486,138.55627,3.9735115
245.97842,138.92325,3.6199338
246.21017,138.15765,3.4990137
245.4528,139.50156,3.0528657
244.49763,140.5073,2.6485431
246.12082,140.22638,2.9245183
251.79701,138.06947,4.161009
218.61485,125.50109,10.515788
219.99551,128.13419,9.585451
221.38724,130.75124,8.664542
222.70224,133.39787,7.683316
225.85675,135.4194,7.009948
228.99113,138.09238,6.251006
231.97015,139.5671,5.7265244
234.69121,139.86774,5.448247
236.9565,139.41344,5.2554426
238.26784,141.33562,4.530195
240.93182,141.7977,4.197588
242.71658,141.49281,3.9097984
245.1627,141.92723,3.5576913
248.25555,140.57974,3.5893352
248.28093,140.95686,3.2009695
247.75606,142.28146,2.787337
246.89018,143.55095,2.341831
247.79347,143.75307,2.3948314
253.33542,141.6324,3.6060379
220.70415,126.566864,10.672174
222.16626,129.2574,9.739592
224.04651,132.24907,8.787964
224.28004,134.32925,7.735677
226.34802,136.8895,6.8589478
230.57892,139.33224,6.232875
232.57227,141.94658,5.3803635
235.7908,142.2716,5.1513853
238.45583,142.2824,4.9195127
241.0548,142.55199,4.6299343
243.41148,142.7452,4.322034
245.81566,142.79095,4.029354
247.96991,143.22702,3.645888
250.34744,143.75114,3.2659786
250.71062,143.95695,2.907356
249.97449,145.3757,2.4491289
249.09778,146.49019,2.0330274
250.87071,144.7221,2.5909889
254.74767,145.12213,3.05006
222.34702,127.355865,10.820849
222.90277,129.68712,9.766966
225.37924,133.01033,8.84552
227.03142,135.82387,7.8919153
228.50455,138.54935,6.9218016
230.17851,140.65845,6.0272503
234.43608,142.91339,5.423974
236.13252,143.8595,4.9160185
239.1352,144.37126,4.6333466
242.39859,145.16434,4.323285
244.57425,145.336,4.000205
247.17517,145.56688,3.696513
249.44771,146.06508,3.3150604
251.60576,146.38402,2.9480522
252.62694,146.7385,2.5938537
252.38219,148.36008,2.1559608
251.14471,149.3355,1.7230937
252.13254,148.1305,2.0325963
255.86084,148.44176,2.4910076
