UTS,YS,EL
192.9649,106.319244,10.582922
194.49806,106.427826,10.150934
195.86249,106.20883,9.736258
195.32407,105.91272,9.226613
197.08073,106.32004,8.742812
198.0876,105.893265,8.359542
198.53656,104.56978,8.17417
198.81898,103.214584,7.968611
198.82718,101.79079,7.7521877
198.7316,100.393845,7.5171595
198.90092,99.256546,7.249481
198.11195,97.6629,6.975951
198.44676,96.671906,6.6980686
201.38235,97.107056,6.3791256
202.10925,96.73221,6.2396116
205.5497,96.71878,6.9082174
214.61559,99.8145,7.6118374
221.63306,103.320114,7.738167
234.97527,109.96222,7.9787817
243.46834,114.19273,8.131896
192.4496,106.582214,10.533988
193.90793,106.685165,10.099094
194.02681,106.47067,9.61986
195.48335,106.61275,9.1638565
196.97275,106.71515,8.699343
198.04686,106.62712,8.246912
198.37987,105.23056,8.0632515
196.75583,104.38747,7.616246
199.07442,102.70546,7.6355495
199.42397,101.591965,7.3929796
199.90276,100.48001,7.147279
199.24629,99.02341,6.863962
198.6811,97.542404,6.5873184
199.67972,97.10623,6.2541447
202.29349,97.39256,6.04537
205.52605,97.21184,6.732503
214.5561,100.065735,7.504199
220.89958,102.95792,7.7248516
234.6045,109.78035,7.9720087
236.35133,110.66432,8.003255
193.24734,107.091644,10.51985
194.75548,107.18242,10.08881
195.72235,107.51933,9.591666
196.14922,107.12143,9.144164
198.37471,107.57143,8.677763
196.85054,107.101974,8.125061
197.70753,106.26988,7.846939
198.11153,104.88614,7.6543713
198.64342,103.965744,7.402318
199.01662,102.755585,7.176567
201.4267,101.137344,7.1754694
201.0324,99.84444,6.8888073
200.73094,98.52742,6.609009
201.50967,97.99902,6.2707396
204.24977,98.29343,6.104661
207.77693,98.331314,6.7719374
213.1179,99.743744,7.329525
223.11449,104.05766,7.764826
231.84459,108.412964,7.9220915
239.9506,112.45125,8.068223
193.80373,107.40021,10.515492
194.85387,107.78984,10.025873
195.44455,107.58786,9.573973
197.99228,108.22185,9.117546
197.21596,107.79712,8.59615
198.95085,108.15213,8.115626
199.52602,107.00586,7.886421
200.51259,105.92549,7.696745
201.08485,104.807434,7.478409
200.40335,103.4951,7.180682
200.2909,101.958206,6.950897
202.96709,100.86972,6.894725
202.70653,99.63324,6.6061945
202.83363,98.630905,6.285428
202.51259,98.30974,5.832691
209.9879,99.42468,6.812851
213.96901,100.25278,7.312093
225.18478,105.085754,7.802184
232.0462,108.51434,7.925685
240.58089,112.76572,8.079543
194.82626,108.01213,10.501304
196.31435,108.686646,10.0024395
197.05017,108.49133,9.556648
199.0543,108.7271,9.1165905
199.2719,108.9052,8.5786915
200.56941,108.8479,8.119999
201.03706,107.991104,7.8630724
201.71114,106.771805,7.6685505
201.7043,105.34709,7.4491625
202.46762,104.547,7.1930428
202.51659,103.10948,6.961709
202.27174,101.797745,6.690463
204.74956,100.614,6.6279583
204.1626,99.35045,6.288987
205.44681,99.68915,5.864811
211.73433,100.25043,6.8582964
215.76155,101.17699,7.3315077
220.63014,102.82869,7.7198277
234.36476,109.66614,7.9675074
242.69287,113.81477,8.117652
196.28438,108.86386,10.482404
196.13197,108.90468,9.973562
198.36765,109.206726,9.545607
198.75647,109.33794,9.034927
201.02867,109.77507,8.572019
202.20674,110.117355,8.066782
202.51518,108.68065,7.8815136
203.27687,107.51309,7.6871223
203.92546,106.55269,7.45105
203.83559,104.99904,7.2391386
204.17393,103.962265,6.9709196
203.65309,102.53319,6.694846
203.93906,101.6373,6.3996058
206.15947,100.449646,6.2906857
206.39307,100.2758,5.858328
209.74826,100.316025,6.4578867
218.06718,102.29372,7.383587
223.18933,104.09958,7.7660036
236.75371,110.85211,8.010625
244.59561,114.759766,8.151977
200.29799,112.32637,10.312636
201.20587,112.62079,9.826845
203.02806,112.86865,9.385838
206.17442,113.84512,8.922294
205.09871,113.44298,8.384598
207.67107,114.03482,7.9189634
208.21043,112.980835,7.701297
208.92313,111.73259,7.5137997
210.45998,111.26904,7.275816
210.91173,110.33006,7.0150213
209.97467,108.16037,6.8146954
210.97095,107.843735,6.4944897
211.98256,106.843796,6.275488
213.20049,105.46556,6.1238184
213.76125,104.804886,5.8012333
216.29695,104.66957,6.1920347
224.29976,105.96507,7.2774763
229.27605,107.621,7.6869154
241.2984,113.11417,8.0924425
249.0129,116.95961,8.231467
203.25266,114.86214,10.194305
206.66197,115.943634,9.745421
207.14478,116.04689,9.251202
209.6803,116.88809,8.773041
212.03377,117.45921,8.301123
211.66353,117.696625,7.7282925
213.36876,116.8978,7.533641
213.20804,115.436295,7.3065386
215.29973,115.1528,7.0869246
215.47469,114.203125,6.8055515
215.15855,112.30757,6.6152563
216.10309,112.01219,6.2877016
219.12132,111.05159,6.236274
219.47713,110.17731,5.9295464
220.07448,109.13953,5.6735525
220.67143,108.16722,5.8380356
228.7478,109.31453,6.9570665
233.67628,110.900314,7.5176096
243.92918,114.780426,8.127582
251.12932,118.659195,8.247453
206.88678,117.219086,10.128315
208.82178,118.0717,9.6280365
211.6161,119.0773,9.154514
212.41249,119.554245,8.628151
214.59256,120.01102,8.160311
217.53697,121.15265,7.663719
215.99986,119.9595,7.287347
216.81157,118.995255,7.064596
219.37486,118.778366,6.8748074
219.63977,118.04988,6.567238
218.87228,116.92897,6.22077
220.2385,115.83826,6.05035
223.58424,115.02217,6.004737
223.88756,114.158554,5.702469
224.09744,113.59633,5.3852196
225.29387,113.52846,5.2847366
232.41867,113.47984,6.4969206
237.48613,114.53151,7.2486887
246.32481,117.31673,7.9686975
252.31657,120.263565,8.234141
207.10527,118.38948,10.020338
209.25977,119.50877,9.503859
212.39577,120.604996,9.036985
214.214,121.61398,8.503113
215.89099,121.96672,8.021236
219.30826,123.37059,7.5096884
221.13826,123.04747,7.2510977
