UTS,YS,EL
246.9913,134.73174,3.652958
222.24954,129.65303,8.663519
220.90924,128.01404,8.581397
221.50699,128.09872,8.337805
227.44568,132.5151,7.60935
231.94073,135.62386,6.9929986
225.00223,129.24852,7.3898697
230.55951,133.32071,6.6856303
231.40466,133.12585,6.3579197
233.43146,134.23938,5.960293
235.44891,135.3324,5.559924
235.4674,134.54584,5.309395
236.55035,134.75359,4.977128
235.1969,132.9149,4.856703
233.07648,130.36345,4.791342
235.81186,131.87202,4.300296
239.56012,134.10019,3.707551
236.30792,130.65588,3.7463942
235.32422,128.50302,3.8614826
246.88177,136.25882,3.3132868
219.36896,127.412155,8.989061
219.22495,127.01854,8.7953615
225.67532,131.74185,8.061485
224.58463,130.61009,7.913486
228.49121,133.27568,7.3546157
226.37228,131.01466,7.3355045
227.71042,131.5533,7.002759
232.56262,134.76118,6.3276606
232.8139,134.48132,6.0958285
234.7691,135.4815,5.6970263
235.36273,135.25336,5.4040747
235.8606,134.89088,5.1151066
235.18945,133.67548,4.9404297
237.6691,135.03006,4.4799013
234.96387,132.02605,4.4682283
241.48291,136.62491,3.636932
238.98093,133.86575,3.6159563
236.28348,130.75987,3.5872145
246.6167,137.70618,2.9756184
213.87271,123.10029,9.5100565
222.19925,129.27737,8.631605
220.79068,127.8925,8.550642
230.29004,134.95906,7.5889363
225.50983,130.99185,7.710621
230.37643,134.49089,7.073269
224.43839,129.39827,7.353471
230.42807,133.61542,6.584245
230.57434,133.20306,6.3574996
232.87152,134.5482,5.9348364
234.97244,135.66629,5.5180173
236.90964,136.58817,5.110755
236.3873,135.4406,4.9172764
235.00366,133.58766,4.799599
232.97696,131.17134,4.7303615
242.59619,138.40741,3.6310606
242.44104,137.56445,3.3985515
237.2428,132.43192,3.5970669
245.58313,138.38531,2.7286282
218.03516,126.265594,9.270599
217.3252,125.43593,9.120133
218.75256,126.24638,8.813631
225.30167,131.02565,8.0920105
223.73239,129.53984,7.964291
228.21976,132.7118,7.4039865
233.4508,136.48541,6.73975
228.87991,132.67664,6.8219957
228.89758,132.38838,6.593349
232.97375,135.24709,5.9920397
233.27145,134.94443,5.7465343
234.19852,134.97363,5.420311
234.2425,134.34288,5.1815414
234.5257,133.98212,4.92748
245.10315,142.01936,3.7416272
242.74551,139.30782,3.7020063
242.3988,138.32077,3.488285
238.27176,134.0688,3.5909567
245.99173,139.74509,2.6574736
210.9867,120.76618,9.897034
213.30966,122.260254,9.538687
224.33994,130.48842,8.498136
220.34946,127.11464,8.599977
230.11127,134.3756,7.6133556
225.92413,130.84813,7.713401
232.69937,135.79472,6.958084
235.121,137.43079,6.44897
227.57553,131.27449,6.8326178
