UTS,YS,EL
200.69472,91.95609,8.110533
197.87608,87.362724,8.876184
195.05635,82.76937,9.64179
194.87451,81.822365,10.182922
197.3761,84.58007,10.4963665
199.87733,87.338264,10.809732
202.3791,90.095665,11.123217
204.88062,92.85329,11.436653
207.3327,95.60582,11.753185
209.60161,98.34076,12.080286
213.3812,101.67269,12.456013
212.92535,101.10991,12.474674
212.47092,100.54927,12.493235
212.01085,99.98253,12.511934
211.555,99.41975,12.530594
211.22165,98.94903,12.5504265
211.16621,98.68952,12.572672
211.11002,98.43008,12.5948715
211.05338,98.16931,12.617155
210.9969,97.90669,12.639616
210.94028,97.64593,12.661905
210.88422,97.38696,12.684063
210.82819,97.12566,12.706436
210.75966,96.87786,12.72781
210.5674,96.75143,12.740761
210.37514,96.6262,12.753616
210.1842,96.49914,12.766644
209.99142,96.37251,12.779545
209.80052,96.246056,12.792532
209.60826,96.12082,12.805403
209.41594,95.99206,12.818495
209.22368,95.865654,12.831429
209.03363,95.740105,12.844358
208.8422,95.614006,12.857273
208.64906,95.48669,12.8702755
208.45819,95.3614,12.883196
208.26587,95.23382,12.896208
208.07364,95.10858,12.909071
207.8827,94.98094,12.922142
207.69075,94.854645,12.935011
207.49898,94.72727,12.948069
207.30809,94.60198,12.960989
207.11493,94.47408,12.97403
206.92438,94.3489,12.986874
206.73207,94.22131,12.999889
206.54066,94.09523,13.012804
206.3485,93.96975,13.025745
206.15706,93.84248,13.038733
205.9652,93.71595,13.051674
205.77473,93.5911,13.064556
205.58113,93.46473,13.077444
205.39018,93.337105,13.090515
205.19745,93.20908,13.103563
205.00604,93.083565,13.116436
204.81462,92.95748,13.129347
204.62286,92.83129,13.14233
204.43147,92.70579,13.155205
204.23915,92.577614,13.168259
204.0487,92.45336,13.181105
203.85643,92.32638,13.194082
203.66455,92.19924,13.207064
203.47226,92.07107,13.220119
203.28136,91.94578,13.233038
203.08952,91.819824,13.245943
202.89809,91.69373,13.258852
202.70587,91.56533,13.271984
202.51396,91.44019,13.284777
202.32133,91.31309,13.297821
202.1308,91.188484,13.310631
201.93808,91.06045,13.323677
201.74846,90.93595,13.336536
201.55531,90.807465,13.349619
201.36388,90.681946,13.362492
201.1721,90.55457,13.3755455
200.98027,90.42862,13.388454
200.78886,90.302536,13.401369
200.5975,90.1762,13.414358
200.40474,90.049576,13.42725
200.2138,89.92254,13.440283
200.022,89.79775,13.453117
199.82968,89.66958,13.466167
199.63878,89.54371,13.479122
199.446,89.417076,13.492018
199.2538,89.29043,13.50503
199.06282,89.16479,13.517914
198.87094,89.03708,13.530933
198.67868,88.910675,13.543877
198.48692,88.78446,13.556856
198.29546,88.65721,13.569843
198.10416,88.532036,13.582756
197.91222,88.405174,13.595663
197.72087,88.27883,13.608652
197.52817,88.15197,13.62162
197.33633,88.02543,13.634567
197.14542,87.89954,13.647524
196.95306,87.7728,13.660425
196.76212,87.64633,13.673414
196.56985,87.51992,13.6863575
196.37753,87.39174,13.699411
196.18668,87.267044,13.71229
196.14903,87.18716,13.714895
196.16751,87.12273,13.713917
196.18527,87.05719,13.712975
196.20312,86.99218,13.711962
196.2212,86.92848,13.710894
196.23972,86.86431,13.709877
196.25687,86.79821,13.708902
196.27534,86.73377,13.707924
196.29324,86.66912,13.706902
196.31189,86.60556,13.705843
196.32979,86.54089,13.704824
196.34772,86.47624,13.703812
196.36548,86.4107,13.702866
