UTS,YS,EL
207.95366,117.31437,9.67097
197.24213,111.29057,9.125673
192.03165,104.95038,9.020485
191.70526,102.430046,8.872722
195.4678,102.77559,8.474062
199.1713,103.11712,8.038832
202.99826,103.63924,7.5885386
203.46854,102.88125,7.4363904
202.6607,101.65134,7.38652
201.84508,100.5003,7.3280387
201.2952,99.66519,7.2503114
200.13678,98.46048,7.177013
199.68556,97.70873,7.0965333
199.33727,95.760056,7.125155
198.32576,94.8199,7.032002
199.7077,95.071976,7.082751
212.44424,99.96758,7.7269073
222.06541,104.94807,8.054926
235.66481,110.5844,8.682156
208.94879,117.6734,9.791377
198.30165,111.66969,9.254972
191.17747,105.621605,9.069378
191.78377,103.07424,8.875299
195.69151,103.56441,8.435886
199.4135,104.08999,7.991183
203.14159,104.53668,7.5443873
203.62938,105.2231,7.235171
203.36562,102.89274,7.3117995
202.88283,102.01047,7.245377
202.4452,101.116196,7.1783586
201.42154,100.06781,7.0977893
200.4111,98.96486,7.0214295
199.96753,97.98097,6.9577956
199.50957,96.34528,6.9551797
199.67984,95.918625,6.9500146
211.95169,100.64564,7.5654225
221.72633,105.57147,7.917997
235.60045,111.44949,8.533965
209.19513,117.840195,9.793743
198.4821,111.81525,9.24849
191.84512,105.92453,9.085598
192.35718,103.61629,8.854346
196.76506,104.314224,8.409761
199.26462,105.542816,7.905332
203.18022,106.073746,7.4576316
204.39543,105.520164,7.2474236
204.09984,104.85072,7.1726403
203.55754,103.821724,7.116305
203.36952,101.589424,7.182509
202.53992,100.69626,7.0976987
201.72409,99.748215,7.0171885
201.08707,98.60878,6.9578795
200.6205,96.96463,6.955727
201.29001,96.92395,6.951283
210.39774,101.09189,7.335301
223.23395,106.407074,7.935353
233.99464,111.66087,8.336697
209.2941,117.93051,9.78649
199.42436,112.17574,9.355114
191.74115,106.08372,9.094196
193.75557,104.55703,8.8213825
196.54266,105.42537,8.341229
200.71664,106.23817,7.886638
204.50311,106.668686,7.4433665
205.8504,106.27395,7.2522283
205.4312,105.30696,7.197807
204.49416,104.45595,7.1065173
203.58603,103.131454,7.0551553
203.84232,101.5733,7.084289
203.09113,100.728485,6.9974303
201.86887,99.0176,6.9605746
201.20735,98.75348,6.8245654
202.87146,97.90788,6.952885
210.83308,101.64393,7.2891774
224.65837,107.2639,7.9407487
234.23563,112.32402,8.252595
209.51837,118.106064,9.780314
199.76875,112.432526,9.350116
192.38069,106.30556,9.105257
194.46552,104.858795,8.81544
198.01982,106.25429,8.315359
201.76234,106.56574,7.883491
205.73927,107.656746,7.4065967
206.80328,107.12074,7.2243905
205.99654,105.89009,7.174702
205.85579,105.33187,7.096129
205.0641,104.100395,7.042084
204.26808,103.13377,6.9655204
204.39958,101.50783,6.9933734
202.82547,99.71405,6.9464707
202.89677,99.59163,6.833548
204.11752,98.60724,6.965816
212.01395,102.475975,7.2737203
221.95319,107.450836,7.6350846
235.87215,113.46088,8.23411
209.78416,118.33191,9.766707
200.3841,112.66916,9.419415
192.91296,106.47508,9.113124
194.81525,106.17384,8.743149
199.22913,106.82021,8.301202
203.19716,107.936295,7.827808
206.84889,108.259705,7.389828
207.79453,107.702644,7.2216487
207.51015,106.93918,7.1561246
206.59326,105.55829,7.113152
206.16273,104.814514,7.033191
205.20064,103.763596,6.9560103
204.85194,103.241066,6.860205
204.29874,100.827194,6.9203887
203.72807,100.334885,6.8093896
202.96307,99.674194,6.70196
213.5091,103.225494,7.2999682
223.72249,108.51716,7.6416698
237.48468,114.294075,8.2625475
212.52919,119.73689,9.95271
203.11438,114.559006,9.455382
195.93623,109.42088,9.022784
200.47061,110.09689,8.603422
203.16643,111.17848,8.113509
207.79346,111.931915,7.669335
211.76093,112.78152,7.2066464
212.4346,112.036606,7.0646625
212.76147,111.71477,6.9894176
212.43123,111.052505,6.91106
210.8363,109.068085,6.8853564
211.1034,109.15256,6.7671084
210.91022,108.256134,6.712443
210.52725,106.765236,6.699558
210.11656,106.05757,6.6147246
209.19218,105.21461,6.5161185
216.95906,107.339874,6.981398
227.25807,112.7049,7.319814
241.09476,118.450714,7.9532704
214.80157,121.04132,10.066091
204.84424,116.06505,9.375726
199.08698,112.435104,8.906411
203.77962,113.63559,8.452373
208.30508,114.47461,8.004451
211.68747,116.31273,7.480971
216.2215,116.90285,7.0397515
216.29662,116.04666,6.8980594
216.91946,115.8135,6.8294673
216.49538,115.21976,6.7405686
215.27649,113.43831,6.714885
215.54538,113.568924,6.5930734
215.99872,112.09731,6.62326
215.69392,111.610565,6.522839
215.35025,110.80307,6.450647
214.24155,110.15583,6.325851
218.63072,110.54924,6.6280847
229.07695,115.9471,6.9761214
243.24176,122.07424,7.581
216.45137,122.39533,10.021479
208.0306,118.50081,9.3683195
202.68253,115.3665,8.797063
206.54149,116.929825,8.3085575
210.9273,117.65985,7.865565
216.10873,119.289276,7.3814244
218.88544,120.40067,6.8857675
219.8458,120.05874,6.715548
220.65845,119.7746,6.6608405
220.41553,119.47153,6.5552354
219.59027,118.946014,6.437388
219.44438,117.799484,6.408935
220.09518,116.43384,6.43926
219.78036,115.959,6.3405004
219.1345,115.228775,6.2440543
218.64345,114.730125,6.135926
220.68816,114.352936,6.244345
230.02927,118.70941,6.6217904
243.79373,124.57654,7.227897
219.77254,124.830414,10.053682
211.84673,121.303116,9.4044
203.9763,117.71223,8.688234
208.56136,119.65445,8.188151
212.69731,120.47955,7.7373347
218.17776,122.22073,7.250936
222.95457,123.3971,6.780665
222.68198,123.44627,6.5536437
223.68219,123.15976,6.508631
223.77414,123.023346,6.404715
222.75789,121.748825,6.3441806
224.2644,121.23294,6.342131
223.81332,120.51475,6.25962
222.16891,118.600746,6.220877
223.22536,119.507996,6.0648017
223.47336,119.201164,5.9759984
223.54208,118.17261,5.940183
230.47232,121.024925,6.2880416
244.65656,127.44678,6.8467526
222.45073,126.84529,10.059288
213.15948,122.38312,9.367145
206.52516,119.99634,8.652427
211.11702,121.729034,8.115077
214.41425,122.97317,7.625921
220.35889,125.013435,7.127999
225.33789,126.62732,6.6370044
225.99739,125.731255,6.51522
226.77484,125.85811,6.4227557
227.19853,125.68829,6.337938
226.4088,124.19331,6.3084416
227.25583,124.6841,6.1827607
227.27701,124.442276,6.081019
227.07147,124.32776,5.9525237
226.87733,123.533394,5.886706
227.63939,122.49364,5.8903813
227.1167,122.04083,5.776195
230.83643,123.36406,5.942302
245.08025,129.83594,6.4988713
224.10884,128.10406,10.054243
216.3776,124.687675,9.419927
209.60194,122.179214,8.71382
212.63322,124.12855,8.006082
218.09358,125.73508,7.527782
221.47412,127.446106,7.0138173
227.49095,129.44922,6.5137553
228.38168,128.8054,6.3589616
229.23901,128.99307,6.2652974
230.0777,129.15826,6.170794
230.00145,128.52951,6.0992017
230.40897,128.31613,6.014919
230.45752,128.09845,5.912066
230.23904,127.66872,5.8114295
230.69466,127.19266,5.749473
230.85474,126.16321,5.7230754
230.66663,125.97818,5.6012187
231.69942,125.94548,5.619824
245.12274,131.88983,6.1665263
226.7121,129.98535,10.090137
219.34045,126.8768,9.442709
211.8417,123.970856,8.670813
213.4922,126.03044,7.915735
218.96983,127.81613,7.4293084
223.62692,129.98671,6.9044423
228.73132,131.86296,6.4018855
230.76828,131.58209,6.2293763
231.67365,132.15874,6.1031594
232.36389,132.14873,6.01738
232.63075,131.84326,5.9338183
232.68036,131.28839,5.862784
233.00795,131.2904,5.754396
233.59889,131.03732,5.680413
233.44073,130.78766,5.565354
234.18048,129.97632,5.5475745
234.29486,130.03079,5.4193377
233.86017,129.41306,5.319983
245.1167,133.99525,5.82077
229.33185,131.83243,10.144206
220.3844,127.6588,9.441096
213.91536,125.294785,8.770862
215.42897,127.80434,7.852035
219.62607,129.67337,7.3401265
225.44463,131.66579,6.8454347
229.7717,134.12518,6.295669
232.58252,134.2509,6.0811744
233.32162,134.6358,5.9645104
234.258,134.8715,5.8688827
235.02942,134.92238,5.777992
235.56007,134.70398,5.7004733
235.7158,134.46384,5.6054845
235.82063,134.3144,5.4986596
235.82973,134.14835,5.384402
237.1705,133.51556,5.3804593
237.46819,133.36823,5.279143
236.88574,133.02563,5.14827
244.79797,135.82559,5.4877744
230.56123,132.77167,10.136172
223.25261,129.69633,9.493882
215.88562,126.64497,8.828144
215.42139,129.21341,7.779427
220.20804,131.18665,7.2689214
226.36157,133.83441,6.7427897
232.36012,135.93277,6.238669
234.25278,136.74847,5.941508
235.31068,137.49109,5.8080983
236.3018,137.41876,5.7428937
237.05678,137.7883,5.625467
237.3277,137.42024,5.5464797
237.7073,137.35812,5.4464946
238.3862,137.61847,5.3313365
239.90051,137.01892,5.331324
239.76274,136.7366,5.222116
240.08562,136.65521,5.1163898
239.60686,136.24509,4.9966817
244.22621,137.43222,5.1652474
233.08179,134.51219,10.201401
225.94504,131.61746,9.539988
218.06396,128.37923,8.788742
216.84178,130.72644,7.8103347
222.4474,133.3051,7.190067
226.98285,135.54965,6.66108
233.50058,138.10016,6.138493
236.11758,138.36423,5.891443
236.48013,139.43484,5.693341
238.35992,140.02493,5.612599
238.25299,139.764,5.506903
239.59648,140.192,5.411838
240.34784,140.22778,5.321425
241.36685,140.61139,5.211701
242.08972,139.91808,5.1818366
242.60966,140.21179,5.053455
242.97435,140.2135,4.942311
242.59123,139.72702,4.8343167
244.53453,139.70424,4.8365817
233.91992,135.09796,10.21433
226.90027,132.30159,9.549144
219.91945,129.52484,8.890625
218.4848,131.82826,7.8672767
222.04886,134.35687,7.1328692
227.69849,137.1633,6.5862603
233.6304,139.66641,6.0600066
237.84067,141.35547,5.709767
238.94005,141.32693,5.6477523
238.86504,142.13007,5.451099
240.21774,142.74121,5.33894
240.7319,142.49887,5.263331
241.88599,143.00479,5.1508574
243.81935,142.83078,5.137509
243.96564,142.56393,5.039724
244.74179,142.96289,4.914413
245.19057,143.17763,4.7886806
245.28049,142.97168,4.678594
246.56573,142.6752,4.6388316
236.20166,136.64828,10.282426
229.23763,133.90207,9.614607
222.54507,131.40637,8.93254
220.03824,132.95215,7.882005
222.22876,135.67772,7.0675597
229.35065,138.83032,6.5260615
233.63121,141.1329,5.9857926
238.88477,143.2988,5.5887866
240.39308,143.75014,5.5038924
241.78485,144.29031,5.4040627
242.86472,144.61696,5.306461
244.01582,144.89615,5.21331
244.83725,145.23389,5.099502
245.90094,145.746,4.980969
246.17892,145.48259,4.889486
246.72525,145.84158,4.7568746
247.13853,145.92899,4.640489
248.47134,145.17464,4.6423926
249.05869,145.80637,4.484052
238.0983,137.90332,10.351604
230.0569,134.48341,9.623161
223.95364,132.4083,8.951597
221.95317,134.1148,7.9978824
221.73495,136.94208,6.997928
228.45628,139.67252,6.4752746
235.72397,142.73163,5.9350514
239.14299,144.36458,5.507522
240.99585,145.28638,5.3977304
243.07623,146.47864,5.2734103
243.97755,146.70831,5.175921
245.29146,147.16766,5.0744796
246.2898,147.6438,4.957356
247.12006,147.91628,4.8488393
247.81528,147.98642,4.748036
248.86555,148.70209,4.608009
248.9586,148.57384,4.495889
250.70813,148.1063,4.4922166
251.17274,148.63518,4.337378
