UTS,YS,EL
252.11325,121.66231,7.496098
205.58138,117.065056,10.027265
206.64056,118.1318,9.546327
211.08684,121.32121,8.932194
214.64287,122.98941,8.497717
218.06018,124.67995,8.024621
222.66525,128.92342,7.197886
226.41533,130.78151,6.7264805
229.3239,132.40578,6.174956
232.69945,133.97821,5.7043347
232.90501,131.05759,5.731577
232.51334,127.75579,5.7385654
232.4315,124.626945,5.7569156
232.97287,122.58292,5.632733
233.43004,120.49189,5.4873476
232.78261,116.47821,5.617839
234.34563,116.455025,5.652519
240.08586,119.17057,5.8242693
246.76498,121.91123,6.2735453
253.94241,123.68154,7.152149
208.45201,119.8387,9.841768
208.743,120.37753,9.386305
212.51256,122.26295,8.945572
216.77802,125.38611,8.31187
220.4286,127.37389,7.811743
225.04375,131.02084,7.1036057
229.05766,133.66122,6.513595
231.90765,134.72557,6.0639887
236.53137,138.05585,5.4030757
237.33308,136.06415,5.317717
237.25392,133.00462,5.3178577
236.83934,129.61671,5.344352
237.52463,127.6102,5.231715
237.0398,123.7376,5.3350186
237.90547,122.17138,5.132553
237.86972,119.27477,5.3849926
243.2516,121.90679,5.4619913
249.96667,124.6502,5.922619
256.36096,126.013306,6.8037605
212.16505,123.28384,9.648396
209.47328,120.87005,9.396673
214.29433,124.62263,8.72185
218.17885,126.303024,8.3282
222.59175,129.90472,7.604543
226.36563,131.89133,7.119817
231.58171,136.48262,6.2973995
234.60037,137.563,5.8659062
239.0427,140.73558,5.2128158
241.69588,141.21552,4.8657584
241.73183,138.01675,4.91012
241.4265,134.49384,4.9786644
241.72878,132.0449,4.9050927
242.38512,130.10928,4.7692146
243.19643,128.3637,4.5958414
241.19676,122.01179,5.105069
245.77292,123.94435,5.2275653
252.7882,127.28324,5.5296288
259.20178,128.53229,6.4584866
212.98566,123.8077,9.661691
211.25914,123.23269,9.172814
215.87843,126.49195,8.568423
220.04616,128.76361,8.096442
224.31947,131.89949,7.44603
228.82469,134.68605,6.8999925
232.71782,136.73898,6.409088
237.12498,140.24858,5.6764627
241.88972,143.69667,5.012391
245.28519,145.16733,4.5541253
246.23402,143.34285,4.4536767
245.98671,140.0102,4.480244
246.39319,137.57828,4.4179993
247.2068,135.52014,4.3280306
244.15657,127.353615,4.947364
244.882,125.61322,4.7699857
248.4401,126.526436,4.815917
255.28096,129.59581,5.187616
261.86417,130.97514,6.1035
216.77335,127.369576,9.456428
213.69742,125.91594,8.9344015
217.2423,127.389175,8.584552
222.0192,131.33308,7.8581905
226.03091,133.08144,7.452342
230.81104,137.0013,6.7120967
235.05693,139.27103,6.2262535
238.33064,140.92026,5.7179255
243.8938,145.93729,4.843092
248.14415,148.08351,4.359497
249.71921,147.60817,4.053118
249.82173,144.1814,4.15761
249.85811,140.99257,4.199261
250.41386,138.36116,4.1919374
248.49283,132.29808,4.5361667
249.69217,130.84132,4.365341
251.31004,129.2544,4.3925033
258.015,132.07913,4.82917
264.67218,133.53687,5.7348666
217.56805,127.99095,9.448458
214.40416,126.47908,8.922362
218.427,129.46722,8.33898
223.35275,132.9557,7.720102
227.60378,135.34132,7.221233
232.60297,139.01741,6.558774
237.06117,141.84645,5.9914513
241.47314,144.48157,5.4387646
245.19762,146.38249,4.942229
250.65565,151.4853,4.029387
254.6613,153.55382,3.5191166
254.32265,149.99951,3.5908263
254.98491,147.46638,3.5836518
252.36253,139.75235,4.1888485
252.66312,137.19518,4.1124287
253.70601,135.36049,3.9978712
255.06578,133.87431,3.87932
260.59222,134.4948,4.4618316
267.1955,135.97537,5.3514414
221.1411,131.38063,9.250094
216.67459,129.211,8.638927
220.10063,131.57474,8.151249
224.37051,133.88426,7.6858654
229.25203,137.42552,7.035839
233.97617,140.03613,6.553814
238.99277,144.38768,5.753882
243.52885,146.87733,5.24613
247.71266,149.19255,4.72786
252.10643,151.85995,4.1620398
255.26155,152.93901,3.7530096
255.30739,149.4993,3.8418405
256.07147,147.31601,3.7778137
256.92026,145.08124,3.7298043
257.00287,142.13242,3.7038338
258.3427,140.86499,3.5141575
259.15106,138.88885,3.391412
261.7054,134.53078,4.6881747
269.65536,138.38661,4.9646487
224.33878,134.46175,9.063282
217.24684,129.63647,8.637995
220.9254,132.41698,8.108521
226.05055,136.24837,7.4500523
231.13956,140.14702,6.757416
235.48338,142.44904,6.28624
240.06506,144.79938,5.828737
244.769,148.56967,5.084699
249.41824,151.35526,4.535941
254.3721,154.41171,3.9669836
258.61072,157.13086,3.3649333
259.44968,154.71991,3.3489625
260.30643,152.56209,3.2919462
260.88403,150.08194,3.2578967
261.17688,147.18358,3.2503016
262.634,145.77983,3.1044252
263.41006,143.95328,2.9470022
264.08344,136.9175,4.2886615
271.90247,140.70355,4.5677414
