10.181109
9.650012
9.381461
8.881127
8.520465
8.22399
8.012092
7.774091
7.5190783
7.243024
6.9694586
6.7577868
6.828115
7.1810117
7.222912
7.3312473
7.8022556
8.165608
8.780652
9.1717615
10.149803
9.597404
9.110326
8.77532
8.437993
8.094316
7.882437
7.3396177
7.3903427
7.115656
6.8633795
6.6352687
6.6813965
6.804051
7.0961895
7.2146516
7.7098703
8.089152
8.706089
8.857809
10.151038
9.601471
9.124445
8.7646
8.452147
7.8510065
7.6232486
7.404639
7.1224575
6.8669586
6.9247365
6.69801
6.7450066
6.867161
7.1635704
7.2723837
7.5550995
8.137238
8.566096
8.94817
10.155438
9.564088
9.080815
8.787021
8.268356
7.9134216
7.698991
7.491533
7.2477007
6.8944173
6.632983
6.739691
6.776408
6.9182796
6.8634257
7.3304267
7.5437107
8.177319
8.530999
8.921356
10.158971
9.56681
9.110555
8.824313
8.314966
7.9838963
7.6975756
7.4797935
7.225288
6.9422483
6.6860514
6.4718084
6.8399663
6.9370246
6.991724
7.3858137
7.5672636
7.955164
8.5648775
8.960471
10.16421
9.550174
9.140098
8.673362
8.368905
7.9495373
7.7435255
7.5263333
7.2639666
7.0163717
6.7268624
6.5011253
6.5395584
6.957671
6.9771605
7.0867624
7.620611
8.004966
8.621235
8.998602
10.111128
9.520873
9.036185
8.752437
8.193615
7.8962173
7.6325474
7.425497
7.175558
6.8821955
6.6419506
6.3802304
6.528611
6.7728224
6.8760986
6.996468
7.5542355
7.9392986
8.563633
8.922563
10.079202
9.53662
8.95554
8.622783
8.304679
7.7151766
7.529972
7.264305
7.044032
6.7231236
6.4956913
6.2183933
6.6019754
6.639514
6.779439
6.8191643
7.4244347
7.817991
8.437086
8.781802
10.085141
9.494287
8.949992
8.4704485
8.152511
7.7945666
7.29793
7.0530996
6.8739195
6.5252323
6.1158214
6.004814
6.3876343
6.4203377
6.480131
6.627307
7.2365
7.6689587
8.27823
8.613397
10.0286
9.431674
8.869832
8.316774
7.959609
7.618536
7.341993
6.850699
6.701824
6.374263
6.0801344
6.1250687
6.161008
6.270772
6.274712
6.5452805
7.103979
7.5168877
8.113812
8.442467
9.991851
9.442225
8.83073
8.320258
7.806514
7.4738007
7.1192317
6.9441667
6.679449
6.412041
6.1969757
5.9195642
5.922572
5.896058
6.0439863
6.5623674
6.93845
7.3569574
7.9543266
8.263366
9.98688
9.384607
8.774184
8.198026
7.835717
7.2648478
6.937011
6.731253
6.467217
6.2008743
5.9317317
5.7045336
5.6940527
5.7341223
5.928733
6.390015
6.767968
7.194971
7.7925344
8.081616
9.943423
9.339948
8.771414
8.148778
7.649912
7.153369
6.7452893
6.5766487
6.244835
5.989163
5.712173
5.475786
5.4524264
5.6004343
5.624402
6.2103186
6.5898395
7.017665
7.6231365
7.8927164
9.89313
9.343661
8.720212
8.148117
7.4960365
7.134322
6.5535383
6.3515596
6.0305567
5.766749
5.5015917
5.2595663
5.244676
5.2817864
5.374226
6.029005
6.467449
6.828517
7.4518113
7.7250147
9.896836
9.292228
8.6827545
8.095031
7.456851
6.9417906
6.5992155
6.137167
5.7984495
5.6032405
5.2803874
5.012196
4.9687834
5.019418
5.4489865
5.845847
6.27627
6.662738
7.2789087
7.753771
9.846737
9.245786
8.682007
8.039741
7.4518127
6.792185
6.4320173
6.130756
5.612295
5.430293
5.085416
4.841173
4.8156786
4.901455
5.2638907
5.6557703
6.078195
6.4900775
7.098778
7.5590515
9.850891
9.250046
8.634124
8.007592
7.4021044
6.7537127
6.239311
5.8475294
5.647732
5.106573
4.825883
4.5797615
4.483374
4.857095
5.0855074
5.4871864
5.885227
6.316142
6.916257
7.3574095
9.8044615
9.202626
8.589696
8.00316
7.3595934
6.751102
6.0738106
5.680548
5.4136267
5.163844
4.9021006
4.6493077
4.528432
4.593383
4.909404
5.2765255
5.6911964
6.3790913
6.733185
7.159528
9.762649
9.210008
8.585614
7.9518075
7.2995214
6.6970825
6.088112
5.550631
5.2168126
4.9503527
4.6791005
4.41797
4.261765
4.3917437
4.724081
5.091638
5.496535
6.1949368
6.5484915
6.9550633
