UTS,YS,EL
247.16208,137.47408,3.9438298
248.99545,137.05351,3.6002524
245.0242,131.5301,3.8141997
244.34007,131.38057,3.5671017
239.51038,130.5889,3.563063
235.78056,130.84558,3.4303877
234.46727,129.55959,4.064492
214.93169,125.70705,9.877489
217.36511,127.75627,9.163396
216.73428,127.30713,8.716201
220.70317,130.62398,7.851531
223.95076,132.0006,7.3857546
231.9367,137.27666,6.4920177
236.7777,139.79538,5.9204407
241.08075,141.88808,5.374357
247.67456,145.71814,4.5873423
247.0618,143.19383,4.500386
249.19409,143.10065,4.118822
249.62486,141.46852,3.9214175
250.33403,140.09215,3.6869824
251.61174,139.17305,3.4011986
249.66522,135.44777,3.4120753
249.4648,135.49065,3.1391585
244.83777,134.86508,3.1170323
240.50204,134.61322,3.042208
236.51381,132.34909,3.5760987
215.57484,126.21151,9.839602
218.01648,128.26239,9.1268425
220.92876,130.70119,8.367347
223.54643,132.90215,7.6236897
227.61252,135.13554,7.039344
234.91736,139.78362,6.2250805
240.79762,143.21176,5.548236
246.38464,146.34193,4.8965197
247.54842,145.51744,4.6412497
253.68576,148.91702,3.8848784
254.8117,147.87102,3.6206677
255.13046,146.19206,3.4214365
256.45767,145.32796,3.1348603
252.7869,140.10478,3.3327305
254.26456,139.3482,3.0091956
253.91843,139.0655,2.7636282
249.89842,138.93861,2.6867478
245.19324,138.36385,2.6529248
238.48087,135.10037,3.0844862
219.60226,129.46805,9.505339
222.06839,131.53638,8.790729
224.68982,133.719,8.062821
224.93266,133.9923,7.5295916
230.84593,137.8817,6.7413034
236.02097,140.67323,6.149722
244.79456,146.61519,5.1764746
249.97812,149.37358,4.5715256
252.5542,149.78493,4.192788
253.21288,148.39143,3.9786694
254.00182,147.10779,3.7456124
254.48639,145.50006,3.5371382
256.15533,144.95139,3.2133133
257.8036,144.35298,2.8934796
258.8995,143.26007,2.6081202
259.3657,143.4683,2.2941477
254.93176,142.9977,2.2553341
244.12773,137.27669,2.810304
241.29965,138.187,2.6175034
223.25177,132.42705,9.199768
222.52158,131.88387,8.770762
226.05388,134.79901,7.9677896
229.35974,137.55643,7.1674986
235.26724,141.66743,6.322873
240.05489,144.15025,5.7621746
244.81241,146.565,5.2090855
252.66357,151.67133,4.3209057
256.6637,153.3296,3.8163254
257.785,152.29677,3.5690205
258.73453,151.16386,3.3182347
259.41934,149.72108,3.0934565
261.1038,149.17651,2.7709095
262.51852,148.39128,2.4697297
263.65335,147.30902,2.187133
264.22083,147.37607,1.8815491
259.9503,147.04665,1.8237727
248.97504,141.16971,2.4005044
246.12978,142.0671,2.2079232
