UTS,YS,EL
195.66328,85.87061,13.427629
195.59883,85.86962,13.4462185
195.53496,85.86912,13.46479
195.47081,85.86822,13.483368
195.40636,85.867226,13.501946
195.34239,85.86662,13.520525
195.27864,85.866005,13.539095
195.21506,85.86561,13.55767
195.15005,85.86442,13.576263
195.0849,85.863045,13.594862
195.02061,85.86225,13.613452
194.95671,85.86146,13.632019
194.89311,85.86103,13.650585
194.82866,85.86003,13.669175
194.76436,85.85926,13.68775
194.69923,85.85787,13.706352
194.63615,85.857635,13.724911
194.57118,85.85647,13.743512
194.5076,85.85606,13.762083
194.4423,85.854485,13.780681
194.37944,85.85454,13.799236
194.31438,85.85328,13.81783
194.25018,85.85261,13.836412
194.18643,85.85198,13.854994
194.12273,85.85148,13.873561
194.0583,85.85047,13.892143
193.99385,85.84949,13.910727
193.92958,85.84871,13.929312
193.86583,85.84809,13.947878
193.80067,85.84671,13.966473
193.73717,85.8464,13.985054
193.672,85.84501,14.003649
193.60826,85.844406,14.022215
193.54375,85.843315,14.040798
193.48091,85.84341,14.059368
193.41655,85.842514,14.077948
193.35225,85.84171,14.096533
193.28787,85.84081,14.11512
193.24646,85.854454,14.1268215
193.34523,85.95717,14.096453
193.44554,86.06094,14.066141
193.54558,86.16437,14.035816
193.64514,86.26762,14.00547
193.74461,86.37075,13.975136
193.84367,86.4738,13.944765
193.94435,86.57766,13.914469
194.04408,86.6811,13.884122
194.14299,86.78396,13.853757
194.2434,86.88744,13.823471
194.34238,86.990395,13.793102
194.44275,87.09426,13.762781
194.54276,87.1977,13.732462
194.64091,87.300026,13.70207
194.74138,87.40401,13.671746
194.84123,87.507195,13.641438
194.94147,87.610855,13.611114
195.0399,87.713585,13.580719
195.1396,87.81659,13.5504055
195.24,87.92047,13.520086
195.33995,88.023796,13.489777
195.43884,88.12664,13.459404
195.53856,88.23008,13.429066
195.63884,88.33384,13.398738
195.73805,88.43665,13.3684025
195.83824,88.5403,13.338079
195.93597,88.642525,13.307669
196.03598,88.746315,13.277315
196.1364,88.849846,13.247025
196.23622,88.95342,13.216671
196.33507,89.05577,13.186351
196.83833,89.35443,13.206778
197.44725,89.595245,13.215763
198.05656,89.83391,13.224424
198.66588,90.072395,13.233074
199.27519,90.31095,13.241732
200.0269,90.63061,13.245233
200.83124,90.980835,13.246849
201.63481,91.329994,13.248459
202.43867,91.67962,13.250088
202.4861,91.66532,13.248522
202.49751,91.63342,13.246815
202.50905,91.60165,13.24511
202.52014,91.569466,13.243402
202.53206,91.538155,13.241686
202.54298,91.50573,13.239982
202.55463,91.47398,13.238262
202.56618,91.44253,13.236568
202.5779,91.41097,13.23485
202.58913,91.37884,13.233137
202.60033,91.34676,13.231444
202.61166,91.314766,13.2297325
202.62335,91.28327,13.2280245
202.63432,91.2508,13.226313
202.64622,91.21949,13.224596
202.65735,91.18731,13.222893
202.66893,91.15571,13.221188
202.68027,91.12371,13.219473
202.69193,91.09228,13.217764
202.70335,91.06039,13.21606
202.71486,91.02859,13.214344
202.7259,90.99623,13.21264
202.7375,90.96462,13.210924
202.74901,90.93292,13.209219
202.76085,90.9015,13.207504
202.7719,90.869156,13.205795
202.78355,90.83763,13.204091
202.79477,90.80549,13.202383
202.8061,90.77356,13.200671
202.81798,90.74231,13.198959
202.82864,90.70948,13.197254
202.84053,90.678215,13.195547
202.85149,90.64568,13.193834
202.86339,90.61443,13.192135
202.87477,90.58268,13.190418
