UTS,YS,EL
196.41219,87.091446,8.342884
193.8636,85.77528,8.302156
193.60182,87.66348,8.7295
193.65202,89.599976,9.182659
196.04663,90.23395,9.66699
198.44124,90.86795,10.151318
200.83586,91.50192,10.635647
203.23044,92.13591,11.119969
205.625,92.76988,11.604292
208.01965,93.4039,12.088624
212.18622,95.114746,12.638727
211.81767,94.57173,12.658337
211.47194,94.03636,12.680163
211.12567,93.50071,12.701938
210.77992,92.9653,12.72376
210.43364,92.42963,12.745557
210.08783,91.894196,12.767367
209.74142,91.35844,12.789152
209.39543,90.82294,12.810952
209.04988,90.28874,12.832734
208.88802,90.23961,12.845342
208.72578,90.19023,12.857924
208.56393,90.14105,12.870525
208.40167,90.09179,12.883122
208.2398,90.0426,12.895733
208.07771,89.993355,12.908326
207.91582,89.94416,12.920933
207.75352,89.894806,12.93352
207.59161,89.84561,12.946117
207.42964,89.796486,12.958732
207.26775,89.747246,12.971332
207.10547,89.69792,12.983922
206.94348,89.648674,12.996515
206.78146,89.59953,13.009128
206.6197,89.55039,13.021733
206.4574,89.50102,13.034314
206.29552,89.45186,13.046926
206.13347,89.40264,13.059527
205.9713,89.35335,13.072122
205.8095,89.30424,13.084729
205.64726,89.25488,13.097314
205.48529,89.20572,13.109923
205.32329,89.15647,13.122518
205.16113,89.10718,13.135114
204.99931,89.05806,13.147729
204.83699,89.00865,13.160308
204.67522,88.95962,13.172926
204.5131,88.91031,13.185521
204.35109,88.861084,13.198117
204.18903,88.81186,13.210721
204.02696,88.76262,13.223321
203.865,88.71336,13.235915
203.7031,88.66419,13.248522
203.54106,88.615036,13.261132
203.3789,88.56575,13.2737255
203.21703,88.51657,13.286332
203.055,88.46735,13.298927
202.8929,88.41803,13.311518
202.73112,88.369,13.32414
202.56906,88.31969,13.336726
202.40675,88.27034,13.349317
202.24477,88.22111,13.361914
202.08264,88.1719,13.374517
201.92111,88.12288,13.387137
201.75862,88.07342,13.399713
201.59698,88.024345,13.41233
201.43498,87.97516,13.424935
201.27261,87.925766,13.437517
201.11044,87.87651,13.450112
200.94855,87.82732,13.462713
200.7863,87.778046,13.475314
200.62424,87.728745,13.487901
200.46254,87.67967,13.500525
200.30038,87.63039,13.513114
200.1383,87.58116,13.52572
199.97676,87.53214,13.538341
199.81418,87.48262,13.550904
199.65211,87.433395,13.563506
199.49072,87.38451,13.576144
199.32841,87.33508,13.588723
199.16669,87.28604,13.601342
199.00461,87.23674,13.613929
198.84265,87.18758,13.62654
198.68068,87.1384,13.639147
198.51836,87.08899,13.651727
198.35646,87.03981,13.66433
198.19414,86.990486,13.676921
198.03267,86.94151,13.689548
197.87025,86.89212,13.702132
197.70828,86.842896,13.71473
197.54605,86.793625,13.727326
197.38408,86.74437,13.739923
197.22226,86.69525,13.752534
197.0601,86.64598,13.765126
196.89839,86.59691,13.77775
196.73598,86.547516,13.790329
196.57393,86.49821,13.8029175
196.41235,86.4492,13.815536
196.25005,86.39986,13.828128
196.08823,86.35074,13.840741
195.92644,86.30163,13.853354
195.76384,86.25209,13.86592
195.60161,86.202805,13.87852
195.44041,86.15398,13.891158
195.27757,86.10437,13.903714
195.11577,86.05524,13.91633
194.95369,86.00601,13.92893
194.79155,85.95672,13.941522
194.63,85.90771,13.954145
194.46753,85.85823,13.966716
194.30553,85.80908,13.979323
194.14319,85.759674,13.991904
193.98122,85.71051,14.004516
193.81992,85.66159,14.017142
193.65814,85.61247,14.029757
193.49571,85.56309,14.042338
193.33324,85.51362,14.054918
193.17125,85.464386,14.067512
193.00926,85.4153,14.080136
193.02742,85.47534,14.08303
193.10483,85.57154,14.082761
193.18147,85.667336,14.082432
193.25851,85.76326,14.082131
193.33574,85.85933,14.081849
193.41331,85.95552,14.08159
193.48976,86.05129,14.081246
193.5669,86.147316,14.080954
193.6441,86.24336,14.080667
193.7279,86.34108,14.080482
194.01894,86.49408,14.083766
194.31093,86.64751,14.087142
194.60213,86.80056,14.090438
194.89339,86.95355,14.093759
195.18456,87.10661,14.097059
195.47604,87.25975,14.10039
195.7676,87.41303,14.103716
196.05907,87.56618,14.107041
196.3507,87.719376,14.110389
196.64214,87.87256,14.113711
196.93346,88.02568,14.1170225
197.2248,88.17876,14.120341
197.51651,88.33206,14.123687
197.80779,88.485016,14.1270075
198.0991,88.63815,14.130323
198.39066,88.79142,14.133653
198.6818,88.94435,14.136955
198.97333,89.09762,14.140286
199.26453,89.25065,14.143591
199.556,89.40382,14.146916
199.84758,89.55703,14.150251
200.13919,89.71025,14.15359
200.05531,89.704025,14.13826
199.85023,89.64631,14.1169
199.64565,89.58884,14.095574
199.44179,89.53165,14.074317
199.2372,89.47418,14.052999
199.03212,89.41645,14.0316305
198.82666,89.3585,14.010242
198.622,89.30095,13.98891
198.41777,89.2437,13.967612
198.21231,89.18576,13.946224
198.00792,89.12833,13.924924
197.80365,89.07095,13.90363
197.5989,89.01346,13.882288
197.39394,88.95579,13.860931
197.18951,88.89836,13.839625
196.9846,88.84068,13.818279
196.78027,88.783356,13.796976
196.57579,88.72585,13.775668
196.3705,88.668076,13.754279
196.16577,88.61055,13.73294
195.96175,88.55333,13.711669
195.75633,88.49536,13.690283
195.55202,88.437996,13.668988
195.34747,88.38054,13.647664
195.14197,88.322624,13.626267
194.9373,88.265076,13.6049385
194.7329,88.207634,13.583636
194.52763,88.14988,13.562249
194.32346,88.09259,13.540962
194.23381,88.09793,13.524428
194.22212,88.1308,13.510781
194.31578,88.19616,13.501082
194.40916,88.26132,13.491389
194.50331,88.32703,13.481694
194.59706,88.39244,13.472011
194.69035,88.457535,13.462282
194.78401,88.5229,13.452581
194.87761,88.58821,13.442858
194.9718,88.65396,13.43321
195.0649,88.71891,13.423486
195.15895,88.78458,13.413766
195.25246,88.8498,13.404065
195.34627,88.9153,13.394407
195.43993,88.98065,13.38469
195.53362,89.04604,13.374971
195.62729,89.11139,13.365271
195.72096,89.17676,13.355571
195.81425,89.24187,13.345842
195.90828,89.30749,13.336165
196.00159,89.37259,13.326436
196.09561,89.43822,13.316745
196.1891,89.50345,13.3070345
196.28278,89.56885,13.297334
196.37679,89.634445,13.287654
196.47023,89.69968,13.277974
196.56374,89.76491,13.26823
196.65742,89.83028,13.258508
196.75072,89.89538,13.248776
196.87715,89.98499,13.241031
197.0479,90.10744,13.235789
197.21835,90.229675,13.230571
197.38918,90.352165,13.225352
197.55937,90.47421,13.220098
197.73007,90.59663,13.214924
197.90045,90.718796,13.209616
198.071,90.8411,13.204425
198.24208,90.963806,13.199241
198.41211,91.08571,13.194013
198.58334,91.20853,13.188771
198.75336,91.330444,13.183541
198.92375,91.45261,13.17834
199.09483,91.5753,13.17309
199.26466,91.69708,13.167876
199.43573,91.81975,13.162626
199.6061,91.941925,13.15739
199.77649,92.0641,13.152186
199.94757,92.1868,13.147006
200.11777,92.30884,13.141721
200.28847,92.431274,13.136543
200.45886,92.55342,13.131305
200.62941,92.675735,13.126046
200.8001,92.79814,13.120835
200.97087,92.92059,13.115632
201.14122,93.042755,13.110425
201.31177,93.16506,13.105166
201.48247,93.28749,13.099921
201.65305,93.40979,13.094733
201.82323,93.53183,13.08948
201.99396,93.65425,13.084237
202.16434,93.77644,13.079066
202.33487,93.89871,13.073774
202.50597,94.021416,13.068627
202.67616,94.14347,13.063409
202.84688,94.2659,13.058129
203.01744,94.3882,13.052939
203.18779,94.51036,13.047702
203.35869,94.63292,13.042502
203.52887,94.75495,13.037217
203.69945,94.87726,13.032029
203.87013,94.999695,13.02679
