UTS,YS,EL
213.38498,103.919014,7.366987
224.79495,113.252655,6.361288
226.97404,114.61121,6.1545143
237.49593,123.11052,5.2233524
210.00592,122.35748,8.400171
214.9375,125.71944,7.9421787
212.86957,124.30968,8.134226
215.51208,126.111145,7.888817
218.13759,127.901,7.644987
213.18546,122.92945,8.049553
216.32364,123.51259,7.7041397
215.20079,119.48347,7.6952267
218.22429,119.756165,7.3524075
216.99774,115.52308,7.348507
216.1773,111.75814,7.3135204
215.75421,108.23765,7.2407207
221.70229,113.173615,6.7188797
217.66174,109.971924,7.078615
216.80864,109.31735,7.1553097
216.73071,108.60124,7.139555
228.53188,118.35012,6.1026783
231.04594,120.005325,5.8671627
242.27017,129.31387,4.8822346
215.96754,126.42163,7.8465195
216.75189,126.95633,7.773678
219.89278,129.09753,7.481985
217.88725,127.73033,7.6682377
220.22772,129.32588,7.45088
223.37393,131.4707,7.1586933
217.72891,124.652435,7.579939
218.41284,122.496056,7.4254646
222.68362,124.10312,6.9835987
221.25986,119.633286,6.994463
217.5247,112.64317,7.1872272
219.85075,112.34544,6.9058857
226.07185,118.133606,6.381792
221.98647,114.88233,6.7450314
216.96912,110.74925,7.1862755
218.27025,111.52818,7.0616913
229.09679,120.4957,6.111273
233.25706,123.58638,5.733738
243.63664,132.0485,4.8178673
213.92796,125.031204,8.035934
214.77783,125.610596,7.9570065
218.78384,128.34155,7.5849705
218.73996,128.31165,7.5890465
219.83754,129.05988,7.487116
223.89876,131.82849,7.109953
226.43561,133.5579,6.874357
220.28183,124.15094,7.2650986
225.56293,126.83484,6.7428646
225.2836,123.56532,6.662018
223.5097,118.73721,6.70125
232.4256,125.25029,5.888321
229.34459,122.0462,6.1361732
223.94507,117.28016,6.5999928
221.6068,115.93567,6.8258
222.87906,117.19671,6.721302
231.8002,124.48424,5.93462
234.38046,126.00264,5.6866474
245.65555,135.5417,4.7037907
214.45238,125.38872,7.987232
220.11725,129.25056,7.461138
219.726,128.98384,7.4974747
223.88528,131.8193,7.1112022
220.14565,129.26991,7.458502
225.28752,132.77524,6.980978
227.47871,134.26901,6.777485
229.16217,133.41231,6.551628
231.5729,133.00761,6.25671
233.24524,131.81587,6.0205307
233.56548,129.23969,5.8938713
234.867,127.51683,5.682474
231.81087,125.1969,5.9580936
226.60326,121.03431,6.420479
224.77728,119.74206,6.5884113
229.97842,124.70575,6.154562
232.1371,126.09886,5.9513664
235.3373,128.29895,5.654804
246.75327,137.98708,4.6607018
216.71265,126.92958,7.777323
216.44374,126.74626,7.802294
217.9303,127.75969,7.664238
223.58884,131.61722,7.138735
227.97676,134.60855,6.73123
223.29964,131.42006,7.165592
228.67612,135.08531,6.6662807
229.85303,133.84952,6.4862957
232.43448,133.62276,6.17766
235.02574,133.36963,5.8669662
235.75739,131.14267,5.704487
236.90533,130.16826,5.5369396
233.89279,127.93698,5.8105545
230.09976,124.96991,6.1495876
230.69899,125.93405,6.113207
232.15224,127.53064,5.999258
232.0671,127.35812,6.003195
235.60217,129.85477,5.677902
247.04082,139.56473,4.6819153
214.46103,125.39461,7.9864273
215.6128,126.179794,7.879465
221.34857,130.08998,7.3467865
221.95314,130.50212,7.29064
225.93507,133.21669,6.9208393
225.30792,132.78915,6.979084
227.29086,133.71951,6.7803116
231.74359,135.5936,6.3265114
233.04773,133.96654,6.1181297
235.52127,133.61288,5.817667
236.82536,131.96126,5.6084423
236.67021,130.6614,5.581438
234.2916,129.05246,5.8027763
234.70932,129.9011,5.783537
230.3992,126.517136,6.1683598
234.38821,130.44525,5.8398247
231.88033,128.55089,6.066324
235.70674,131.35855,5.7178726
247.22087,141.08566,4.713686
210.36267,122.600685,8.367041
217.36166,127.37204,7.7170467
217.60857,127.540344,7.6941185
225.38193,132.8396,6.97221
223.6853,131.68297,7.129776
228.47847,134.95058,6.684637
225.52493,131.61523,6.913084
230.96938,134.51546,6.379324
232.10963,132.74269,6.184988
234.94382,132.74744,5.854933
237.58546,132.4776,5.5377884
238.06561,132.72675,5.490486
235.79216,131.15369,5.700815
232.73833,128.90582,5.9786644
229.04926,126.10013,6.311184
235.85214,132.60008,5.743992
233.86197,131.32385,5.931608
234.28847,131.29065,5.880766
246.73653,141.89531,4.7981987
212.85623,124.30058,8.135466
213.62312,124.823395,8.064243
215.8779,126.36052,7.854845
221.59637,130.25891,7.3237724
222.08774,130.59389,7.278139
226.45303,133.5698,6.872738
231.48221,136.99828,6.4056816
230.09003,133.34946,6.4413395
231.57217,131.89954,6.2183647
235.91795,133.54622,5.7691383
236.97803,131.9473,5.590172
235.97975,131.49455,5.6907806
234.24579,130.44855,5.856533
232.74347,129.69345,6.0053844
240.39087,136.96748,5.36664
236.41145,133.86546,5.7227097
234.2549,132.45499,5.9250584
233.16527,131.35822,6.013975
245.71959,142.13438,4.9249744
207.8015,120.85468,8.604895
210.58203,122.75023,8.346668
219.16222,128.5995,7.5498314
217.87434,127.72153,7.6694355
225.79738,133.12282,6.933628
