UTS,YS,EL
233.99495,122.04603,7.4676723
216.96133,123.88965,5.543871
212.25406,120.62778,5.530983
211.61147,120.044426,5.552224
214.37677,120.53029,5.798087
215.84558,121.36045,5.83337
219.01999,122.02829,6.097266
221.49005,122.582016,6.296934
222.96817,122.051735,6.559963
225.76552,122.88793,6.7512484
228.23157,123.50029,6.940673
229.45862,122.943726,7.1784105
232.48071,124.255035,7.3171062
234.68002,124.97945,7.456338
236.80951,125.99739,7.538415
238.73965,126.11508,7.746914
241.21857,125.48231,8.140933
238.362,125.363396,7.6615496
235.41476,124.96418,7.2185535
236.4731,125.18982,7.198908
218.56656,125.19074,5.516819
214.5444,123.22327,5.369253
213.3179,122.47779,5.3484964
216.43544,123.011215,5.628068
219.14178,123.3238,5.895831
220.90753,124.7387,5.8687897
224.08661,125.33313,6.145467
225.6323,125.01013,6.3819485
228.50616,125.89276,6.57454
231.38823,126.76279,6.7702055
233.40173,127.024475,6.964566
235.89006,127.60913,7.1612396
238.11893,128.35081,7.3010864
240.15048,128.96588,7.438711
242.67245,129.22264,7.693985
243.74747,128.69168,7.872834
241.23381,128.77625,7.400408
238.36328,128.34439,6.973675
238.5275,128.067,6.9250956
220.49814,127.29318,5.3948345
216.93939,125.63454,5.2505836
215.25653,123.94551,5.333089
217.90558,125.13103,5.4486523
220.72095,125.6743,5.6908712
223.34814,127.1109,5.762021
226.02426,127.95709,5.937311
228.21901,127.58185,6.259207
231.23502,128.94693,6.3882256
233.94977,129.65274,6.591469
236.31717,130.18692,6.782262
238.43079,130.48186,6.982914
240.93399,131.39159,7.127187
243.59772,131.86783,7.362651
245.74612,132.69904,7.478076
246.36472,132.02606,7.5929575
244.15767,132.29355,7.126563
241.46817,131.97145,6.70304
240.7872,131.13412,6.6436386
222.23691,129.39667,5.2498875
217.96634,126.421234,5.240885
215.9892,125.71939,5.1241503
219.82758,126.5806,5.4343023
222.07175,127.826584,5.4919405
225.16246,128.4882,5.7469835
227.78334,130.46902,5.726722
230.32962,130.2567,6.063017
233.15831,131.44502,6.1993437
236.13042,132.3635,6.3975773
238.98949,133.1425,6.6056833
241.57028,133.66885,6.822997
243.87112,134.33687,6.9836226
246.1777,135.15352,7.120166
248.45392,136.01767,7.244335
248.64395,135.15036,7.3081827
246.85556,135.13663,6.9495077
243.75623,135.16794,6.40606
243.39145,134.36897,6.381008
223.50311,130.33997,5.2423754
219.95102,128.72353,5.091881
216.96376,127.3035,4.975417
220.6146,128.44164,5.217267
223.19687,129.55579,5.3368254
226.81056,130.93353,5.5343704
230.03442,131.6657,5.793394
232.27774,132.77017,5.874509
235.4534,134.28229,5.9979
238.38449,134.77916,6.2615204
241.27,135.95999,6.4058123
243.64679,136.42264,6.609625
246.16965,137.22389,6.774294
249.03485,138.32794,6.928973
252.371,137.9808,7.381078
250.52502,138.03001,7.017029
248.7318,138.08383,6.6451645
245.83774,138.00897,6.148617
245.66623,137.40013,6.1133747
225.03943,132.34218,5.090374
221.85439,130.88495,4.9567337
218.83865,128.72298,4.960511
221.49559,130.41383,4.992817
225.45528,131.31958,5.309886
228.06613,132.91351,5.352894
231.78906,134.00308,5.611355
234.11668,134.04272,5.8798323
236.85977,136.28922,5.829755
240.6637,137.26654,6.1164885
242.74658,138.01587,6.23781
246.133,139.03365,6.468461
248.9729,139.80397,6.67575
252.13785,140.91983,6.8638897
254.34915,140.70425,7.1446943
252.63235,141.12158,6.715884
250.84995,141.25653,6.3302574
248.15411,141.06834,5.881078
248.09329,140.59924,5.834244
225.7313,132.9389,5.072727
222.69502,131.5789,4.9404707
219.57687,130.2798,4.788392
222.249,131.74945,4.8593454
225.85822,132.88797,5.0962143
229.31157,134.71225,5.2004137
232.73062,136.00732,5.3887253
236.23953,137.1684,5.6099825
239.238,137.66507,5.8816013
241.58925,139.76552,5.8095436
245.04938,141.02199,6.009144
247.60349,141.52344,6.2274485
250.88257,142.7319,6.4136505
254.5864,142.72342,6.852784
255.51143,143.14217,6.842064
254.12277,143.60306,6.448227
252.3262,143.95496,6.020136
250.1773,143.94458,5.609462
250.0032,143.47801,5.547372
227.02985,134.73605,4.926792
224.06708,133.42897,4.794404
221.46674,132.39111,4.659999
223.305,132.82819,4.804428
226.68661,134.54337,4.9183283
231.04176,136.14601,5.16603
233.55571,137.93925,5.16438
237.54779,139.22697,5.4216385
240.99619,140.17226,5.671692
244.39891,141.29144,5.887377
247.52504,142.27583,6.0928316
250.75822,143.20175,6.3206787
253.73096,144.33246,6.4836283
256.96027,145.59665,6.654661
257.0167,145.78828,6.545432
255.29843,146.27197,6.1041574
253.53867,146.48846,5.7063646
253.69489,145.49907,5.7835884
251.79742,146.28455,5.258896
227.97324,136.21542,4.7918224
224.79913,134.00613,4.784766
222.6048,133.44653,4.6186657
223.8161,134.5135,4.5840597
227.16452,136.43155,4.660241
231.09534,137.65924,4.9202576
235.45764,139.08176,5.1988134
238.00769,140.48308,5.2667265
241.84784,141.88986,5.4861927
245.96414,143.56075,5.6942987
248.92195,144.49529,5.8881617
252.33069,145.58261,6.109866
255.4765,146.8196,6.275564
258.45724,147.87126,6.452627
257.91223,148.133,6.225361
256.7364,148.87164,5.807475
254.62173,148.94037,5.3909616
255.2359,148.15135,5.4907618
253.21591,148.85757,4.964942
