UTS,YS,EL
223.21022,120.15488,6.356466
222.68593,118.21112,6.1988807
220.61972,114.68496,6.132797
227.96764,119.48605,5.207525
225.40543,116.85525,4.98698
222.85457,114.65468,5.0186224
223.9363,116.99668,4.7098217
225.7535,119.12797,4.449829
229.18977,121.89782,4.139063
228.3141,121.87735,4.119899
233.48013,125.93434,3.6680784
217.0515,127.6859,8.673404
221.70952,130.39131,8.007945
221.13667,128.43309,7.8778715
224.74973,130.50517,7.331519
220.7861,125.02628,7.511342
225.39108,128.08649,6.867858
227.05597,128.15446,6.5004745
227.86319,127.01452,6.180167
229.8168,127.40544,5.7870264
230.96558,126.909256,5.4623938
230.39699,124.31578,5.264125
231.38774,123.81492,4.9681144
228.82484,121.82392,4.645215
224.06967,119.25384,4.3625593
225.62389,120.75926,4.193342
232.36392,126.517845,3.4953938
231.16249,125.908134,3.5858812
230.44469,125.61621,3.6371074
236.09058,130.67152,3.0250692
219.29668,129.91231,8.476772
218.86592,128.13109,8.336891
220.22023,128.20683,8.032334
225.29095,131.75008,7.3477335
229.05008,133.87166,6.7765803
224.3059,127.77093,7.046443
229.11143,130.9915,6.3793135
229.48509,129.47713,6.106164
231.6233,130.06618,5.6967583
233.75539,130.624,5.2846794
233.85132,128.92473,5.044923
235.03178,128.41357,4.711573
232.00587,126.63738,4.328634
227.87016,124.213524,3.9593334
229.56511,126.485634,3.4283285
233.67735,130.16083,3.01221
232.855,129.85251,3.0332813
231.88736,128.51161,3.2296495
237.55525,133.5864,2.6118512
217.70013,128.80461,8.676908
218.76059,128.62137,8.404416
223.99922,132.42833,7.7138324
224.42299,131.48456,7.4890776
227.85576,133.34718,6.9558816
227.0317,131.17293,6.8506365
228.58841,131.21619,6.5018425
232.16295,132.88881,5.9207444
233.19795,132.50826,5.6297817
235.16478,132.85799,5.2295685
235.90959,131.8843,4.935054
236.2895,130.6521,4.6462717
233.54448,129.6718,4.1683292
233.14824,130.78288,3.4702654
228.33046,126.78029,3.3525062
234.54689,132.70653,2.6839743
233.39879,130.99751,2.8692245
232.59581,129.74013,3.038772
238.38312,134.98344,2.4129167
214.28706,125.84226,9.047405
220.70956,130.82124,8.242868
220.9881,129.92615,8.051603
228.20927,135.71281,7.1700077
226.33209,132.43872,7.1614075
230.59697,135.16336,6.551237
227.65436,130.9997,6.660761
232.25487,133.74207,5.9855967
233.07695,133.10257,5.7108483
235.4653,133.93405,5.276053
237.5994,134.41826,4.8549643
238.5926,134.22598,4.4579244
235.38516,131.95546,4.1388836
231.44446,128.9374,3.8979616
226.89015,125.33444,3.7000332
234.2263,133.02025,2.6407166
234.99174,133.29646,2.6038942
231.97575,129.61452,3.0241895
238.78154,136.0988,2.2802825
217.01494,128.87628,8.816543
217.70671,128.32797,8.579876
219.79341,129.18787,8.210296
225.13869,133.17674,7.5159492
225.3148,131.92029,7.3072453
229.38708,134.65161,6.734729
233.89964,137.61928,6.099766
232.19441,134.40094,6.061141
233.45139,134.28726,5.753315
236.95805,135.76724,5.256417
237.28505,133.65987,5.1715
236.7533,132.24191,4.8606763
234.05225,130.4859,4.5017333
231.56674,128.95354,4.13709
237.53572,136.16315,2.8034306
233.25691,132.58987,2.6816196
233.84657,132.6933,2.664009
231.59587,129.71935,2.9918928
238.64969,136.58961,2.2167845
212.83916,125.382774,9.234046
215.36618,126.579155,8.852317
223.47804,133.30618,7.899952
222.10852,130.7132,7.8609705
229.52843,136.6659,6.955825
228.0538,133.88622,6.9174867
233.59178,137.98164,6.1940565
236.27519,138.88156,5.709976
232.01692,132.34126,6.1201916
237.67397,135.89388,5.463706
235.78708,131.53972,5.5557523
237.53549,132.95296,4.9902725
236.51433,132.92258,4.4610224
235.4474,132.84453,3.9559646
237.30315,135.8249,3.0509577
233.69002,133.14906,2.7965097
232.925,132.37416,2.6916895
231.52948,130.29094,2.91989
238.59766,137.20265,2.1395102
213.2871,125.92207,9.220895
216.29436,127.65066,8.784041
218.28784,128.50772,8.431715
220.79395,129.786,8.024604
225.74455,133.3354,7.362419
227.35239,133.70529,7.035144
230.4693,135.0376,6.6127586
234.02847,136.36336,6.195224
237.9267,138.22678,5.6687627
231.86574,129.18369,6.3464165
234.47597,129.40858,6.030847
233.92046,129.15205,5.5513415
233.11562,129.3306,5.0340414
239.7644,137.19368,3.6809273
236.40123,134.80492,3.3509388
233.79634,133.16241,2.9979887
231.13177,131.02727,2.8359327
230.98985,130.31892,2.9093904
237.70238,136.85231,2.1714544
209.531,123.74789,9.457717
212.57843,125.2784,9.069246
216.51009,127.550545,8.63295
221.93968,131.27411,7.94895
223.63269,131.70381,7.611304
230.21172,136.82225,6.834422
226.52408,130.42499,7.2393374
231.87541,133.59561,6.650948
236.06215,135.64244,6.1448298
239.2261,136.55061,5.762118
241.5348,136.57396,5.450806
242.21092,137.58452,4.868295
240.26405,136.59203,4.4597235
238.87169,136.17487,3.999395
236.24016,134.5384,3.5926838
232.4885,131.71706,3.3585858
229.14624,129.33379,3.0550718
237.92415,138.06366,2.0362997
236.61853,136.28627,2.2277894
205.45877,121.23259,9.708132
213.45267,126.12565,9.032447
216.88133,128.18605,8.630785
218.61177,128.78914,8.313764
219.207,127.794075,8.162893
224.3777,130.4028,7.6104755
231.11159,134.98477,6.898139
228.98218,130.26102,7.093106
233.14531,132.16583,6.6414433
237.4401,134.11447,6.20377
239.156,133.53204,5.9482303
239.57945,134.795,5.323083
238.00812,134.18556,4.8851485
236.35086,133.5017,4.4357977
234.63028,132.79231,3.9575691
232.19356,131.31294,3.61062
227.94804,128.0067,3.3876
236.43095,137.02618,2.1459932
234.9282,135.02307,2.3630037
